資料日期,證券代號,持股分級,人數,股數,占集保庫存數比例%
20240628,000218,1,0,0,0.00
20240628,000218,2,0,0,0.00
20240628,000218,3,0,0,0.00
20240628,000218,4,0,0,0.00
20240628,000218,5,0,0,0.00
20240628,000218,6,0,0,0.00
20240628,000218,7,0,0,0.00
20240628,000218,8,0,0,0.00
20240628,000218,9,0,0,0.00
20240628,000218,10,0,0,0.00
20240628,000218,11,0,0,0.00
20240628,000218,12,0,0,0.00
20240628,000218,13,0,0,0.00
20240628,000218,14,0,0,0.00
20240628,000218,15,1,422278902,100.00
20240628,000218,16,0,0,0.00
20240628,000218,17,1,422278902,100.00
20240628,000779,1,0,0,0.00
20240628,000779,2,0,0,0.00
20240628,000779,3,0,0,0.00
20240628,000779,4,0,0,0.00
20240628,000779,5,0,0,0.00
20240628,000779,6,0,0,0.00
20240628,000779,7,0,0,0.00
20240628,000779,8,0,0,0.00
20240628,000779,9,0,0,0.00
20240628,000779,10,0,0,0.00
20240628,000779,11,0,0,0.00
20240628,000779,12,0,0,0.00
20240628,000779,13,0,0,0.00
20240628,000779,14,0,0,0.00
20240628,000779,15,1,1150000000,100.00
20240628,000779,16,0,0,0.00
20240628,000779,17,1,1150000000,100.00
20240628,000815,1,0,0,0.00
20240628,000815,2,0,0,0.00
20240628,000815,3,0,0,0.00
20240628,000815,4,0,0,0.00
20240628,000815,5,0,0,0.00
20240628,000815,6,0,0,0.00
20240628,000815,7,0,0,0.00
20240628,000815,8,0,0,0.00
20240628,000815,9,0,0,0.00
20240628,000815,10,0,0,0.00
20240628,000815,11,0,0,0.00
20240628,000815,12,0,0,0.00
20240628,000815,13,0,0,0.00
20240628,000815,14,0,0,0.00
20240628,000815,15,1,692412444,100.00
20240628,000815,16,0,0,0.00
20240628,000815,17,1,692412444,100.00
20240628,000856,1,0,0,0.00
20240628,000856,2,0,0,0.00
20240628,000856,3,0,0,0.00
20240628,000856,4,0,0,0.00
20240628,000856,5,0,0,0.00
20240628,000856,6,0,0,0.00
20240628,000856,7,0,0,0.00
20240628,000856,8,0,0,0.00
20240628,000856,9,0,0,0.00
20240628,000856,10,0,0,0.00
20240628,000856,11,0,0,0.00
20240628,000856,12,0,0,0.00
20240628,000856,13,0,0,0.00
20240628,000856,14,0,0,0.00
20240628,000856,15,1,151900000,100.00
20240628,000856,16,0,0,0.00
20240628,000856,17,1,151900000,100.00
20240628,0050,1,393472,104504107,4.69
20240628,0050,2,229505,459726936,20.66
20240628,0050,3,28189,204949549,9.21
20240628,0050,4,7850,97448677,4.38
20240628,0050,5,3635,64475273,2.89
20240628,0050,6,3083,76217763,3.42
20240628,0050,7,1340,46967720,2.11
20240628,0050,8,641,29206831,1.31
20240628,0050,9,974,66577659,2.99
20240628,0050,10,292,38903344,1.74
20240628,0050,11,96,26436916,1.18
20240628,0050,12,28,13660932,0.61
20240628,0050,13,7,4823787,0.21
20240628,0050,14,11,10127345,0.45
20240628,0050,15,83,980473161,44.07
20240628,0050,16,0,0,0.00
20240628,0050,17,669206,2224500000,100.00
20240628,0051,1,4054,991753,4.95
20240628,0051,2,3660,7017932,35.08
20240628,0051,3,352,2667472,13.33
20240628,0051,4,113,1424242,7.12
20240628,0051,5,57,1052427,5.26
20240628,0051,6,30,733728,3.66
20240628,0051,7,17,577744,2.88
20240628,0051,8,6,262070,1.31
20240628,0051,9,15,1110636,5.55
20240628,0051,10,3,427000,2.13
20240628,0051,11,0,0,0.00
20240628,0051,12,3,1501866,7.50
20240628,0051,13,3,2233130,11.16
20240628,0051,14,0,0,0.00
20240628,0051,15,0,0,0.00
20240628,0051,16,0,0,0.00
20240628,0051,17,8313,20000000,100.00
20240628,0052,1,11604,2568550,5.64
20240628,0052,2,7024,12991852,28.55
20240628,0052,3,623,4648054,10.21
20240628,0052,4,133,1669988,3.67
20240628,0052,5,72,1295039,2.84
20240628,0052,6,49,1232257,2.70
20240628,0052,7,15,518240,1.13
20240628,0052,8,11,498000,1.09
20240628,0052,9,20,1546187,3.39
20240628,0052,10,9,1212000,2.66
20240628,0052,11,3,844000,1.85
20240628,0052,12,2,897361,1.97
20240628,0052,13,1,669000,1.47
20240628,0052,14,0,0,0.00
20240628,0052,15,9,14909472,32.76
20240628,0052,16,0,0,0.00
20240628,0052,17,19575,45500000,100.00
20240628,0053,1,572,72540,1.45
20240628,0053,2,678,1287604,25.81
20240628,0053,3,76,623068,12.49
20240628,0053,4,10,131000,2.62
20240628,0053,5,14,272000,5.45
20240628,0053,6,4,110000,2.20
20240628,0053,7,1,37000,0.74
20240628,0053,8,4,188000,3.76
20240628,0053,9,2,133000,2.66
20240628,0053,10,2,284000,5.69
20240628,0053,11,3,825788,16.55
20240628,0053,12,0,0,0.00
20240628,0053,13,0,0,0.00
20240628,0053,14,0,0,0.00
20240628,0053,15,1,1024000,20.52
20240628,0053,16,0,0,0.00
20240628,0053,17,1367,4988000,100.00
20240628,0055,1,2922,887935,1.30
20240628,0055,2,6754,14041828,20.60
20240628,0055,3,1097,8639708,12.67
20240628,0055,4,275,3515375,5.15
20240628,0055,5,194,3545769,5.20
20240628,0055,6,142,3648830,5.35
20240628,0055,7,49,1765107,2.58
20240628,0055,8,34,1610525,2.36
20240628,0055,9,56,3966055,5.81
20240628,0055,10,21,2659723,3.90
20240628,0055,11,15,4169649,6.11
20240628,0055,12,4,1854000,2.72
20240628,0055,13,2,1437000,2.10
20240628,0055,14,0,0,0.00
20240628,0055,15,5,16412496,24.08
20240628,0055,16,0,0,0.00
20240628,0055,17,11570,68154000,100.00
20240628,0056,1,242298,80701859,1.11
20240628,0056,2,547952,1245004884,17.17
20240628,0056,3,129210,993208614,13.70
20240628,0056,4,47068,595306141,8.21
20240628,0056,5,27322,496196583,6.84
20240628,0056,6,24473,617788727,8.52
20240628,0056,7,11035,390339760,5.38
20240628,0056,8,6875,317623146,4.38
20240628,0056,9,10777,756133153,10.43
20240628,0056,10,3493,478824973,6.60
20240628,0056,11,957,260860759,3.59
20240628,0056,12,188,91837819,1.26
20240628,0056,13,64,45118886,0.62
20240628,0056,14,24,21473597,0.29
20240628,0056,15,93,856615099,11.82
20240628,0056,16,0,0,0.00
20240628,0056,17,1051829,7247034000,100.00
20240628,0057,1,162,18022,1.18
20240628,0057,2,80,130503,8.54
20240628,0057,3,7,59208,3.87
20240628,0057,4,4,48020,3.14
20240628,0057,5,1,20000,1.30
20240628,0057,6,4,105000,6.87
20240628,0057,7,1,32000,2.09
20240628,0057,8,0,0,0.00
20240628,0057,9,3,250000,16.37
20240628,0057,10,1,135000,8.84
20240628,0057,11,1,205000,13.42
20240628,0057,12,1,524247,34.33
20240628,0057,13,0,0,0.00
20240628,0057,14,0,0,0.00
20240628,0057,15,0,0,0.00
20240628,0057,16,0,0,0.00
20240628,0057,17,265,1527000,100.00
20240628,0061,1,605,166857,0.12
20240628,0061,2,4539,10732220,8.12
20240628,0061,3,1164,9697243,7.33
20240628,0061,4,400,5219395,3.95
20240628,0061,5,311,5824235,4.40
20240628,0061,6,315,8260758,6.25
20240628,0061,7,138,5091728,3.85
20240628,0061,8,112,5309415,4.01
20240628,0061,9,227,16839571,12.74
20240628,0061,10,94,12677361,9.59
20240628,0061,11,42,11774893,8.91
20240628,0061,12,9,4486000,3.39
20240628,0061,13,7,4712000,3.56
20240628,0061,14,3,2715000,2.05
20240628,0061,15,7,28609324,21.65
20240628,0061,16,0,0,0.00
20240628,0061,17,7973,132116000,100.00
20240628,006201,1,346,68507,0.47
20240628,006201,2,929,1938293,13.41
20240628,006201,3,149,1177875,8.15
20240628,006201,4,47,606163,4.19
20240628,006201,5,30,549575,3.80
20240628,006201,6,20,526107,3.64
20240628,006201,7,8,279658,1.93
20240628,006201,8,6,281000,1.94
20240628,006201,9,6,440094,3.04
20240628,006201,10,2,294728,2.04
20240628,006201,11,3,957000,6.62
20240628,006201,12,0,0,0.00
20240628,006201,13,1,709000,4.90
20240628,006201,14,1,911000,6.30
20240628,006201,15,1,5707000,39.50
20240628,006201,16,0,0,0.00
20240628,006201,17,1549,14446000,100.00
20240628,006203,1,478,83720,0.81
20240628,006203,2,367,606879,5.93
20240628,006203,3,25,196695,1.92
20240628,006203,4,9,115706,1.13
20240628,006203,5,3,53000,0.51
20240628,006203,6,3,71000,0.69
20240628,006203,7,0,0,0.00
20240628,006203,8,0,0,0.00
20240628,006203,9,2,137000,1.34
20240628,006203,10,1,112000,1.09
20240628,006203,11,2,625000,6.11
20240628,006203,12,2,954000,9.33
20240628,006203,13,0,0,0.00
20240628,006203,14,1,1000000,9.78
20240628,006203,15,1,6263000,61.29
20240628,006203,16,0,0,0.00
20240628,006203,17,894,10218000,100.00
20240628,006204,1,813,128845,8.58
20240628,006204,2,301,511046,34.06
20240628,006204,3,12,95312,6.35
