資料日期,證券代號,持股分級,人數,股數,占集保庫存數比例%
20230414,000815,1,0,0,0.00
20230414,000815,2,0,0,0.00
20230414,000815,3,0,0,0.00
20230414,000815,4,0,0,0.00
20230414,000815,5,0,0,0.00
20230414,000815,6,0,0,0.00
20230414,000815,7,0,0,0.00
20230414,000815,8,0,0,0.00
20230414,000815,9,0,0,0.00
20230414,000815,10,0,0,0.00
20230414,000815,11,0,0,0.00
20230414,000815,12,0,0,0.00
20230414,000815,13,0,0,0.00
20230414,000815,14,0,0,0.00
20230414,000815,15,1,692412444,100.00
20230414,000815,16,0,0,0.00
20230414,000815,17,1,692412444,100.00
20230414,0050,1,357011,102245758,4.46
20230414,0050,2,245878,491381643,21.46
20230414,0050,3,30129,220661588,9.64
20230414,0050,4,8639,108040798,4.71
20230414,0050,5,3981,70944386,3.09
20230414,0050,6,3426,84874943,3.70
20230414,0050,7,1414,49456673,2.16
20230414,0050,8,724,32975964,1.44
20230414,0050,9,1048,72322313,3.15
20230414,0050,10,326,43731515,1.91
20230414,0050,11,100,27752765,1.21
20230414,0050,12,34,17005434,0.74
20230414,0050,13,9,6420690,0.28
20230414,0050,14,15,13514600,0.59
20230414,0050,15,78,947670930,41.40
20230414,0050,16,0,0,0.00
20230414,0050,17,652812,2289000000,100.00
20230414,0051,1,2613,645236,4.03
20230414,0051,2,3109,5747880,35.92
20230414,0051,3,267,2050470,12.81
20230414,0051,4,65,801525,5.00
20230414,0051,5,52,964102,6.02
20230414,0051,6,19,483337,3.02
20230414,0051,7,12,417498,2.60
20230414,0051,8,6,275000,1.71
20230414,0051,9,13,908000,5.67
20230414,0051,10,5,707636,4.42
20230414,0051,11,3,996316,6.22
20230414,0051,12,1,526000,3.28
20230414,0051,13,2,1477000,9.23
20230414,0051,14,0,0,0.00
20230414,0051,15,0,0,0.00
20230414,0051,16,0,0,0.00
20230414,0051,17,6167,16000000,100.00
20230414,0052,1,10578,2774912,4.86
20230414,0052,2,8511,15305258,26.85
20230414,0052,3,598,4553300,7.98
20230414,0052,4,131,1627592,2.85
20230414,0052,5,56,1006536,1.76
20230414,0052,6,46,1140395,2.00
20230414,0052,7,15,541075,0.94
20230414,0052,8,3,145000,0.25
20230414,0052,9,12,934064,1.63
20230414,0052,10,6,912356,1.60
20230414,0052,11,4,1078000,1.89
20230414,0052,12,2,992000,1.74
20230414,0052,13,2,1405000,2.46
20230414,0052,14,3,2721000,4.77
20230414,0052,15,6,21863512,38.35
20230414,0052,16,0,0,0.00
20230414,0052,17,19973,57000000,100.00
20230414,0053,1,407,71715,1.43
20230414,0053,2,709,1349518,27.05
20230414,0053,3,76,640827,12.84
20230414,0053,4,13,171000,3.42
20230414,0053,5,14,269000,5.39
20230414,0053,6,3,82000,1.64
20230414,0053,7,2,80000,1.60
20230414,0053,8,2,100000,2.00
20230414,0053,9,4,277732,5.56
20230414,0053,10,3,421208,8.44
20230414,0053,11,1,332000,6.65
20230414,0053,12,0,0,0.00
20230414,0053,13,0,0,0.00
20230414,0053,14,0,0,0.00
20230414,0053,15,1,1193000,23.91
20230414,0053,16,0,0,0.00
20230414,0053,17,1235,4988000,100.00
20230414,0055,1,3677,1198603,1.58
20230414,0055,2,9404,19421210,25.67
20230414,0055,3,1380,10854298,14.34
20230414,0055,4,389,4984910,6.58
20230414,0055,5,233,4285073,5.66
20230414,0055,6,166,4325113,5.71
20230414,0055,7,74,2713792,3.58
20230414,0055,8,45,2143486,2.83
20230414,0055,9,71,5006531,6.61
20230414,0055,10,25,3368535,4.45
20230414,0055,11,11,3341449,4.41
20230414,0055,12,4,2000000,2.64
20230414,0055,13,0,0,0.00
20230414,0055,14,0,0,0.00
20230414,0055,15,6,12011000,15.87
20230414,0055,16,0,0,0.00
20230414,0055,17,15485,75654000,100.00
20230414,0056,1,153306,51224137,0.73
20230414,0056,2,504979,1156984308,16.61
20230414,0056,3,118656,917403374,13.17
20230414,0056,4,42221,535708595,7.69
20230414,0056,5,25240,459583742,6.59
20230414,0056,6,22184,561814821,8.06
20230414,0056,7,10628,377861958,5.42
20230414,0056,8,6612,305394650,4.38
20230414,0056,9,10636,751369076,10.78
20230414,0056,10,3796,522511086,7.50
20230414,0056,11,1149,309618271,4.44
20230414,0056,12,227,111606698,1.60
20230414,0056,13,80,56725974,0.81
20230414,0056,14,28,25574788,0.36
20230414,0056,15,105,821652522,11.79
20230414,0056,16,0,0,0.00
20230414,0056,17,899847,6965034000,100.00
20230414,0057,1,136,16304,1.06
20230414,0057,2,84,131943,8.64
20230414,0057,3,8,69337,4.54
20230414,0057,4,4,52000,3.40
20230414,0057,5,0,0,0.00
20230414,0057,6,1,30000,1.96
20230414,0057,7,3,109000,7.13
20230414,0057,8,0,0,0.00
20230414,0057,9,1,97000,6.35
20230414,0057,10,3,345000,22.59
20230414,0057,11,2,676416,44.29
