資料日期,證券代號,持股分級,人數,股數,占集保庫存數比例%
20250321,000218,1,0,0,0.00
20250321,000218,2,0,0,0.00
20250321,000218,3,0,0,0.00
20250321,000218,4,0,0,0.00
20250321,000218,5,0,0,0.00
20250321,000218,6,0,0,0.00
20250321,000218,7,0,0,0.00
20250321,000218,8,0,0,0.00
20250321,000218,9,0,0,0.00
20250321,000218,10,0,0,0.00
20250321,000218,11,0,0,0.00
20250321,000218,12,0,0,0.00
20250321,000218,13,0,0,0.00
20250321,000218,14,0,0,0.00
20250321,000218,15,1,422278902,100.00
20250321,000218,16,0,0,0.00
20250321,000218,17,1,422278902,100.00
20250321,000708,1,0,0,0.00
20250321,000708,2,0,0,0.00
20250321,000708,3,0,0,0.00
20250321,000708,4,0,0,0.00
20250321,000708,5,0,0,0.00
20250321,000708,6,0,0,0.00
20250321,000708,7,0,0,0.00
20250321,000708,8,0,0,0.00
20250321,000708,9,0,0,0.00
20250321,000708,10,0,0,0.00
20250321,000708,11,0,0,0.00
20250321,000708,12,0,0,0.00
20250321,000708,13,0,0,0.00
20250321,000708,14,0,0,0.00
20250321,000708,15,1,20000000,100.00
20250321,000708,16,0,0,0.00
20250321,000708,17,1,20000000,100.00
20250321,000779,1,0,0,0.00
20250321,000779,2,0,0,0.00
20250321,000779,3,0,0,0.00
20250321,000779,4,0,0,0.00
20250321,000779,5,0,0,0.00
20250321,000779,6,0,0,0.00
20250321,000779,7,0,0,0.00
20250321,000779,8,0,0,0.00
20250321,000779,9,0,0,0.00
20250321,000779,10,0,0,0.00
20250321,000779,11,0,0,0.00
20250321,000779,12,0,0,0.00
20250321,000779,13,0,0,0.00
20250321,000779,14,0,0,0.00
20250321,000779,15,1,1150000000,100.00
20250321,000779,16,0,0,0.00
20250321,000779,17,1,1150000000,100.00
20250321,000815,1,0,0,0.00
20250321,000815,2,0,0,0.00
20250321,000815,3,0,0,0.00
20250321,000815,4,0,0,0.00
20250321,000815,5,0,0,0.00
20250321,000815,6,0,0,0.00
20250321,000815,7,0,0,0.00
20250321,000815,8,0,0,0.00
20250321,000815,9,0,0,0.00
20250321,000815,10,0,0,0.00
20250321,000815,11,0,0,0.00
20250321,000815,12,0,0,0.00
20250321,000815,13,0,0,0.00
20250321,000815,14,0,0,0.00
20250321,000815,15,1,692412444,100.00
20250321,000815,16,0,0,0.00
20250321,000815,17,1,692412444,100.00
20250321,000856,1,0,0,0.00
20250321,000856,2,0,0,0.00
20250321,000856,3,0,0,0.00
20250321,000856,4,0,0,0.00
20250321,000856,5,0,0,0.00
20250321,000856,6,0,0,0.00
20250321,000856,7,0,0,0.00
20250321,000856,8,0,0,0.00
20250321,000856,9,0,0,0.00
20250321,000856,10,0,0,0.00
20250321,000856,11,0,0,0.00
20250321,000856,12,0,0,0.00
20250321,000856,13,0,0,0.00
20250321,000856,14,0,0,0.00
20250321,000856,15,1,231800000,100.00
20250321,000856,16,0,0,0.00
20250321,000856,17,1,231800000,100.00
20250321,0050,1,611003,148758927,5.54
20250321,0050,2,319751,642998868,23.98
20250321,0050,3,40556,292699774,10.91
20250321,0050,4,11937,147803130,5.51
20250321,0050,5,5230,92601278,3.45
20250321,0050,6,4571,112564367,4.19
20250321,0050,7,1788,62374521,2.32
20250321,0050,8,933,42232398,1.57
20250321,0050,9,1369,93413310,3.48
20250321,0050,10,366,48942457,1.82
20250321,0050,11,128,35833161,1.33
20250321,0050,12,22,10797169,0.40
20250321,0050,13,16,11243932,0.41
20250321,0050,14,14,13012406,0.48
20250321,0050,15,88,925224302,34.51
20250321,0050,16,0,0,0.00
20250321,0050,17,997772,2680500000,100.00
20250321,0051,1,5350,1344107,5.27
20250321,0051,2,4469,8672218,34.00
20250321,0051,3,480,3548460,13.91
20250321,0051,4,152,1874746,7.35
20250321,0051,5,78,1407747,5.52
20250321,0051,6,42,1048385,4.11
20250321,0051,7,17,584432,2.29
20250321,0051,8,14,630015,2.47
20250321,0051,9,11,751142,2.94
20250321,0051,10,4,514636,2.01
20250321,0051,11,2,503000,1.97
20250321,0051,12,4,1959112,7.68
20250321,0051,13,2,1581000,6.20
20250321,0051,14,0,0,0.00
20250321,0051,15,1,1081000,4.23
20250321,0051,16,0,0,0.00
20250321,0051,17,10626,25500000,100.00
20250321,0052,1,19515,4208266,5.10
20250321,0052,2,9895,18998975,23.02
20250321,0052,3,986,7237545,8.77
20250321,0052,4,260,3252454,3.94
20250321,0052,5,114,2051464,2.48
20250321,0052,6,84,2117236,2.56
20250321,0052,7,38,1358310,1.64
20250321,0052,8,16,725996,0.87
20250321,0052,9,39,2817691,3.41
20250321,0052,10,16,2337520,2.83
20250321,0052,11,8,2227616,2.70
20250321,0052,12,1,422000,0.51
20250321,0052,13,2,1511000,1.83
20250321,0052,14,2,1842166,2.23
20250321,0052,15,9,31391761,38.05
20250321,0052,16,0,0,0.00
20250321,0052,17,30985,82500000,100.00
20250321,0053,1,833,117715,2.14
20250321,0053,2,751,1417248,25.82
20250321,0053,3,78,622000,11.33
20250321,0053,4,9,118000,2.15
20250321,0053,5,16,309000,5.63
20250321,0053,6,3,85000,1.54
20250321,0053,7,2,65000,1.18
20250321,0053,8,6,276000,5.02
20250321,0053,9,4,268000,4.88
20250321,0053,10,1,115000,2.09
20250321,0053,11,2,572242,10.42
20250321,0053,12,1,469795,8.56
20250321,0053,13,0,0,0.00
20250321,0053,14,0,0,0.00
20250321,0053,15,1,1053000,19.18
20250321,0053,16,0,0,0.00
20250321,0053,17,1707,5488000,100.00
20250321,0055,1,3033,908713,1.20
20250321,0055,2,6663,13772480,18.20
20250321,0055,3,1073,8459133,11.18
20250321,0055,4,261,3358223,4.43
20250321,0055,5,197,3591898,4.74
20250321,0055,6,134,3424038,4.52
20250321,0055,7,49,1745801,2.30
20250321,0055,8,26,1239423,1.63
20250321,0055,9,66,4536679,5.99
20250321,0055,10,22,2849842,3.76
20250321,0055,11,11,3184947,4.20
