資料日期,證券代號,持股分級,人數,股數,占集保庫存數比例%
20220211,000815,1,0,0,0.00
20220211,000815,2,0,0,0.00
20220211,000815,3,0,0,0.00
20220211,000815,4,0,0,0.00
20220211,000815,5,0,0,0.00
20220211,000815,6,0,0,0.00
20220211,000815,7,0,0,0.00
20220211,000815,8,0,0,0.00
20220211,000815,9,0,0,0.00
20220211,000815,10,0,0,0.00
20220211,000815,11,0,0,0.00
20220211,000815,12,0,0,0.00
20220211,000815,13,0,0,0.00
20220211,000815,14,0,0,0.00
20220211,000815,15,1,692412444,100.00
20220211,000815,16,0,0,0.00
20220211,000815,17,1,692412444,100.00
20220211,0050,1,243345,57168054,4.49
20220211,0050,2,130778,246164280,19.33
20220211,0050,3,12482,93442601,7.34
20220211,0050,4,3398,42810456,3.36
20220211,0050,5,1655,29826601,2.34
20220211,0050,6,1456,36524177,2.86
20220211,0050,7,590,20766874,1.63
20220211,0050,8,308,14135429,1.11
20220211,0050,9,537,37271058,2.92
20220211,0050,10,188,25454937,1.99
20220211,0050,11,78,22044261,1.73
20220211,0050,12,25,12368802,0.97
20220211,0050,13,12,8795432,0.69
20220211,0050,14,10,9188017,0.72
20220211,0050,15,55,617039021,48.47
20220211,0050,16,0,0,0.00
20220211,0050,17,394917,1273000000,100.00
20220211,0051,1,2194,434231,3.34
20220211,0051,2,2673,4720875,36.31
20220211,0051,3,186,1441312,11.08
20220211,0051,4,45,559576,4.30
20220211,0051,5,37,682603,5.25
20220211,0051,6,19,493580,3.79
20220211,0051,7,11,375636,2.88
20220211,0051,8,6,286000,2.20
20220211,0051,9,8,550000,4.23
20220211,0051,10,6,714000,5.49
20220211,0051,11,0,0,0.00
20220211,0051,12,3,1318187,10.13
20220211,0051,13,2,1424000,10.95
20220211,0051,14,0,0,0.00
20220211,0051,15,0,0,0.00
20220211,0051,16,0,0,0.00
20220211,0051,17,5190,13000000,100.00
20220211,0052,1,8915,2125005,3.97
20220211,0052,2,4116,7506437,14.03
20220211,0052,3,291,2231654,4.17
20220211,0052,4,74,936294,1.75
20220211,0052,5,39,704920,1.31
20220211,0052,6,19,457249,0.85
20220211,0052,7,8,266492,0.49
20220211,0052,8,4,183000,0.34
20220211,0052,9,10,729000,1.36
20220211,0052,10,4,635000,1.18
20220211,0052,11,6,1610742,3.01
20220211,0052,12,4,1702564,3.18
