資料日期,證券代號,持股分級,人數,股數,占集保庫存數比例%
20220128,000815,1,0,0,0.00
20220128,000815,2,0,0,0.00
20220128,000815,3,0,0,0.00
20220128,000815,4,0,0,0.00
20220128,000815,5,0,0,0.00
20220128,000815,6,0,0,0.00
20220128,000815,7,0,0,0.00
20220128,000815,8,0,0,0.00
20220128,000815,9,0,0,0.00
20220128,000815,10,0,0,0.00
20220128,000815,11,0,0,0.00
20220128,000815,12,0,0,0.00
20220128,000815,13,0,0,0.00
20220128,000815,14,0,0,0.00
20220128,000815,15,1,692412444,100.00
20220128,000815,16,0,0,0.00
20220128,000815,17,1,692412444,100.00
20220128,0050,1,239079,55822969,4.64
20220128,0050,2,125644,236471311,19.68
20220128,0050,3,11885,88929543,7.40
20220128,0050,4,3237,40771262,3.39
20220128,0050,5,1564,28179742,2.34
20220128,0050,6,1389,34741461,2.89
20220128,0050,7,551,19451666,1.61
20220128,0050,8,283,12970594,1.07
20220128,0050,9,503,34936305,2.90
20220128,0050,10,172,23481628,1.95
20220128,0050,11,70,19692043,1.63
20220128,0050,12,32,15898216,1.32
20220128,0050,13,8,5842397,0.48
20220128,0050,14,10,9246014,0.76
20220128,0050,15,49,574894849,47.85
20220128,0050,16,0,0,0.00
20220128,0050,17,384476,1201330000,100.00
20220128,0051,1,2183,422680,3.38
20220128,0051,2,2671,4730524,37.84
20220128,0051,3,191,1487679,11.90
20220128,0051,4,47,587724,4.70
20220128,0051,5,37,682442,5.45
20220128,0051,6,16,406000,3.24
20220128,0051,7,11,369951,2.95
20220128,0051,8,7,336000,2.68
20220128,0051,9,8,550000,4.40
20220128,0051,10,5,593000,4.74
20220128,0051,11,0,0,0.00
20220128,0051,12,2,911000,7.28
20220128,0051,13,2,1423000,11.38
20220128,0051,14,0,0,0.00
20220128,0051,15,0,0,0.00
20220128,0051,16,0,0,0.00
20220128,0051,17,5180,12500000,100.00
20220128,0052,1,8929,2111279,4.22
20220128,0052,2,4098,7506874,15.01
20220128,0052,3,286,2203465,4.40
20220128,0052,4,74,933424,1.86
20220128,0052,5,37,678321,1.35
20220128,0052,6,19,454427,0.90
20220128,0052,7,7,237492,0.47
20220128,0052,8,2,93000,0.18
20220128,0052,9,11,792000,1.58
20220128,0052,10,3,434000,0.86
