資料日期,證券代號,持股分級,人數,股數,占集保庫存數比例%
20230609,000815,1,0,0,0.00
20230609,000815,2,0,0,0.00
20230609,000815,3,0,0,0.00
20230609,000815,4,0,0,0.00
20230609,000815,5,0,0,0.00
20230609,000815,6,0,0,0.00
20230609,000815,7,0,0,0.00
20230609,000815,8,0,0,0.00
20230609,000815,9,0,0,0.00
20230609,000815,10,0,0,0.00
20230609,000815,11,0,0,0.00
20230609,000815,12,0,0,0.00
20230609,000815,13,0,0,0.00
20230609,000815,14,0,0,0.00
20230609,000815,15,1,692412444,100.00
20230609,000815,16,0,0,0.00
20230609,000815,17,1,692412444,100.00
20230609,0050,1,354272,102067287,3.96
20230609,0050,2,243889,488604854,18.96
20230609,0050,3,30146,220638673,8.56
20230609,0050,4,8607,107690858,4.18
20230609,0050,5,4007,71307272,2.76
20230609,0050,6,3416,84778528,3.29
20230609,0050,7,1397,48914430,1.89
20230609,0050,8,712,32490627,1.26
20230609,0050,9,1047,72232253,2.80
20230609,0050,10,318,42251636,1.64
20230609,0050,11,108,30074905,1.16
20230609,0050,12,31,15368734,0.59
20230609,0050,13,14,9885328,0.38
20230609,0050,14,10,9304000,0.36
20230609,0050,15,81,1240390615,48.15
20230609,0050,16,0,0,0.00
20230609,0050,17,648055,2576000000,100.00
20230609,0051,1,2596,634339,3.96
20230609,0051,2,3028,5599704,34.99
20230609,0051,3,249,1915983,11.97
20230609,0051,4,73,903895,5.64
20230609,0051,5,46,864036,5.40
20230609,0051,6,20,513407,3.20
20230609,0051,7,12,410550,2.56
20230609,0051,8,7,314292,1.96
20230609,0051,9,12,820765,5.12
20230609,0051,10,6,844636,5.27
20230609,0051,11,2,716373,4.47
20230609,0051,12,2,940020,5.87
20230609,0051,13,2,1522000,9.51
20230609,0051,14,0,0,0.00
20230609,0051,15,0,0,0.00
20230609,0051,16,0,0,0.00
20230609,0051,17,6055,16000000,100.00
20230609,0052,1,10300,2709484,4.97
20230609,0052,2,7938,14453634,26.52
20230609,0052,3,594,4500063,8.25
20230609,0052,4,118,1466964,2.69
20230609,0052,5,56,1013867,1.86
20230609,0052,6,48,1195886,2.19
20230609,0052,7,15,543564,0.99
20230609,0052,8,5,236000,0.43
20230609,0052,9,9,691064,1.26
20230609,0052,10,4,603000,1.10
20230609,0052,11,6,1618000,2.96
20230609,0052,12,2,1068000,1.95
20230609,0052,13,2,1339000,2.45
20230609,0052,14,4,3620621,6.64
20230609,0052,15,6,19440853,35.67
20230609,0052,16,0,0,0.00
20230609,0052,17,19107,54500000,100.00
20230609,0053,1,411,68753,1.37
20230609,0053,2,687,1321775,26.49
20230609,0053,3,76,638069,12.79
20230609,0053,4,11,144000,2.88
20230609,0053,5,16,301000,6.03
20230609,0053,6,3,82000,1.64
20230609,0053,7,2,80000,1.60
20230609,0053,8,2,100000,2.00
20230609,0053,9,3,199000,3.98
20230609,0053,10,4,568403,11.39
20230609,0053,11,1,309000,6.19
20230609,0053,12,0,0,0.00
20230609,0053,13,0,0,0.00
20230609,0053,14,0,0,0.00
20230609,0053,15,1,1176000,23.57
20230609,0053,16,0,0,0.00
20230609,0053,17,1217,4988000,100.00
20230609,0055,1,3584,1155159,1.53
20230609,0055,2,9111,18794724,25.00
20230609,0055,3,1354,10649020,14.16
20230609,0055,4,378,4853693,6.45
20230609,0055,5,234,4289109,5.70
20230609,0055,6,166,4305490,5.72
20230609,0055,7,81,2968312,3.94
20230609,0055,8,44,2097568,2.79
20230609,0055,9,65,4592550,6.11
20230609,0055,10,23,3005632,3.99
20230609,0055,11,11,3305550,4.39
20230609,0055,12,4,2000000,2.66
20230609,0055,13,0,0,0.00
20230609,0055,14,0,0,0.00
20230609,0055,15,8,13137193,17.48
20230609,0055,16,0,0,0.00
20230609,0055,17,15063,75154000,100.00
20230609,0056,1,161826,53449483,0.76
20230609,0056,2,507259,1159211573,16.68
20230609,0056,3,119219,920762168,13.25
20230609,0056,4,42292,536125207,7.71
20230609,0056,5,25350,461401239,6.64
20230609,0056,6,22267,563397133,8.10
20230609,0056,7,10693,380168491,5.47
20230609,0056,8,6614,305536144,4.39
20230609,0056,9,10660,752738033,10.83
20230609,0056,10,3828,526376443,7.57
