資料日期,證券代號,持股分級,人數,股數,占集保庫存數比例%
20211022,0050,1,217280,49894786,3.78
20211022,0050,2,118940,225131208,17.06
20211022,0050,3,11688,87458100,6.63
20211022,0050,4,3262,41024665,3.11
20211022,0050,5,1625,29338626,2.22
20211022,0050,6,1401,34908561,2.64
20211022,0050,7,570,20170026,1.52
20211022,0050,8,287,13184959,0.99
20211022,0050,9,513,36017100,2.73
20211022,0050,10,183,25538776,1.93
20211022,0050,11,72,20246564,1.53
20211022,0050,12,27,13166487,0.99
20211022,0050,13,11,7927616,0.60
20211022,0050,14,11,10007000,0.75
20211022,0050,15,58,704986526,53.44
20211022,0050,16,1,1000,0.00
20211022,0050,17,355928,1319000000,100.00
20211022,0051,1,1468,292046,2.78
20211022,0051,2,2075,3756538,35.77
20211022,0051,3,161,1264832,12.04
20211022,0051,4,37,460174,4.38
20211022,0051,5,38,710053,6.76
20211022,0051,6,13,338150,3.22
20211022,0051,7,13,443207,4.22
20211022,0051,8,3,148000,1.40
20211022,0051,9,8,555000,5.28
20211022,0051,10,6,686000,6.53
20211022,0051,11,0,0,0.00
20211022,0051,12,1,425000,4.04
20211022,0051,13,2,1421000,13.53
20211022,0051,14,0,0,0.00
20211022,0051,15,0,0,0.00
20211022,0051,16,0,0,0.00
20211022,0051,17,3825,10500000,100.00
20211022,0052,1,9774,2262200,4.47
20211022,0052,2,5660,10382039,20.55
20211022,0052,3,431,3270093,6.47
20211022,0052,4,94,1195043,2.36
20211022,0052,5,50,897080,1.77
20211022,0052,6,38,920934,1.82
20211022,0052,7,12,420324,0.83
20211022,0052,8,6,283000,0.56
20211022,0052,9,13,922000,1.82
20211022,0052,10,7,959000,1.89
20211022,0052,11,6,1806287,3.57
20211022,0052,12,4,1717000,3.40
20211022,0052,13,0,0,0.00
20211022,0052,14,2,1750000,3.46
20211022,0052,15,7,23715000,46.96
20211022,0052,16,0,0,0.00
20211022,0052,17,16104,50500000,100.00
20211022,0053,1,381,61316,1.22
20211022,0053,2,745,1410784,28.28
20211022,0053,3,80,685000,13.73
20211022,0053,4,14,183000,3.66
20211022,0053,5,16,309000,6.19
20211022,0053,6,4,107000,2.14
20211022,0053,7,3,105900,2.12
20211022,0053,8,3,150000,3.00
20211022,0053,9,3,192000,3.84
20211022,0053,10,2,256000,5.13
20211022,0053,11,1,306000,6.13
20211022,0053,12,0,0,0.00
20211022,0053,13,0,0,0.00
20211022,0053,14,0,0,0.00
20211022,0053,15,1,1222000,24.49
20211022,0053,16,0,0,0.00
20211022,0053,17,1253,4988000,100.00
20211022,0054,1,250,46686,0.70
20211022,0054,2,671,1346948,20.33
20211022,0054,3,94,801366,12.09
20211022,0054,4,36,491000,7.41
20211022,0054,5,23,450000,6.79
20211022,0054,6,8,201000,3.03
20211022,0054,7,9,340000,5.13
20211022,0054,8,4,192000,2.89
20211022,0054,9,3,246000,3.71
20211022,0054,10,2,264000,3.98
20211022,0054,11,2,548000,8.27
20211022,0054,12,0,0,0.00
20211022,0054,13,0,0,0.00
20211022,0054,14,0,0,0.00
20211022,0054,15,1,1697000,25.61
20211022,0054,16,0,0,0.00
20211022,0054,17,1103,6624000,100.00
20211022,0055,1,1230,300366,0.81
20211022,0055,2,3689,7574449,20.66
20211022,0055,3,545,4578623,12.49
20211022,0055,4,137,1794720,4.89
20211022,0055,5,130,2474016,6.74
20211022,0055,6,74,1972000,5.38
20211022,0055,7,33,1187000,3.23
20211022,0055,8,24,1160525,3.16
20211022,0055,9,34,2445000,6.67
20211022,0055,10,14,1873000,5.10
20211022,0055,11,8,2139301,5.83
20211022,0055,12,1,504000,1.37
20211022,0055,13,1,709000,1.93
20211022,0055,14,0,0,0.00
20211022,0055,15,3,7942000,21.66
20211022,0055,16,0,0,0.00
20211022,0055,17,5923,36654000,100.00
20211022,0056,1,108883,36277311,1.09
