資料日期,證券代號,持股分級,人數,股數,占集保庫存數比例%
20220325,000815,1,0,0,0.00
20220325,000815,2,0,0,0.00
20220325,000815,3,0,0,0.00
20220325,000815,4,0,0,0.00
20220325,000815,5,0,0,0.00
20220325,000815,6,0,0,0.00
20220325,000815,7,0,0,0.00
20220325,000815,8,0,0,0.00
20220325,000815,9,0,0,0.00
20220325,000815,10,0,0,0.00
20220325,000815,11,0,0,0.00
20220325,000815,12,0,0,0.00
20220325,000815,13,0,0,0.00
20220325,000815,14,0,0,0.00
20220325,000815,15,1,692412444,100.00
20220325,000815,16,0,0,0.00
20220325,000815,17,1,692412444,100.00
20220325,0050,1,287953,70093540,4.48
20220325,0050,2,172846,331176417,21.18
20220325,0050,3,17626,131077454,8.38
20220325,0050,4,4821,60594303,3.87
20220325,0050,5,2299,41285396,2.64
20220325,0050,6,1978,49498593,3.16
20220325,0050,7,814,28822603,1.84
20220325,0050,8,405,18647682,1.19
20220325,0050,9,637,44449895,2.84
20220325,0050,10,224,30492945,1.95
20220325,0050,11,76,22245157,1.42
20220325,0050,12,28,13540095,0.86
20220325,0050,13,15,10673000,0.68
20220325,0050,14,13,12051572,0.77
20220325,0050,15,65,698851348,44.69
20220325,0050,16,0,0,0.00
20220325,0050,17,489800,1563500000,100.00
20220325,0051,1,2457,520925,3.85
20220325,0051,2,2839,5049368,37.40
20220325,0051,3,199,1525375,11.29
20220325,0051,4,50,622838,4.61
20220325,0051,5,39,726666,5.38
20220325,0051,6,18,472268,3.49
20220325,0051,7,10,346286,2.56
20220325,0051,8,7,335000,2.48
20220325,0051,9,9,632000,4.68
20220325,0051,10,6,728000,5.39
20220325,0051,11,2,637274,4.72
20220325,0051,12,1,476000,3.52
20220325,0051,13,2,1428000,10.57
20220325,0051,14,0,0,0.00
20220325,0051,15,0,0,0.00
20220325,0051,16,0,0,0.00
20220325,0051,17,5639,13500000,100.00
20220325,0052,1,8959,2205599,3.97
20220325,0052,2,4434,8139571,14.66
20220325,0052,3,318,2393329,4.31
20220325,0052,4,81,1004789,1.81
20220325,0052,5,43,777295,1.40
20220325,0052,6,23,554482,0.99
20220325,0052,7,6,213492,0.38
20220325,0052,8,4,183000,0.32
20220325,0052,9,11,792000,1.42
20220325,0052,10,5,737000,1.32
20220325,0052,11,4,1282807,2.31
20220325,0052,12,4,1755000,3.16
20220325,0052,13,2,1466993,2.64
20220325,0052,14,4,3509000,6.32
20220325,0052,15,6,30485643,54.92
20220325,0052,16,0,0,0.00
20220325,0052,17,13904,55500000,100.00
20220325,0053,1,379,67801,1.35
20220325,0053,2,725,1369822,27.46
20220325,0053,3,81,686564,13.76
20220325,0053,4,13,169000,3.38
20220325,0053,5,15,289000,5.79
20220325,0053,6,4,112000,2.24
20220325,0053,7,1,40000,0.80
20220325,0053,8,3,150000,3.00
20220325,0053,9,3,174000,3.48
20220325,0053,10,3,417813,8.37
20220325,0053,11,1,301000,6.03
20220325,0053,12,0,0,0.00
20220325,0053,13,0,0,0.00
20220325,0053,14,0,0,0.00
20220325,0053,15,1,1211000,24.27
20220325,0053,16,0,0,0.00
20220325,0053,17,1229,4988000,100.00
20220325,0054,1,283,54543,0.82
20220325,0054,2,674,1339617,20.22
20220325,0054,3,93,791840,11.95
20220325,0054,4,34,462000,6.97
20220325,0054,5,22,430000,6.49
20220325,0054,6,5,122000,1.84
20220325,0054,7,8,301000,4.54
20220325,0054,8,5,236000,3.56
20220325,0054,9,3,246000,3.71
20220325,0054,10,2,264000,3.98
20220325,0054,11,1,303000,4.57
20220325,0054,12,1,435000,6.56
20220325,0054,13,0,0,0.00
20220325,0054,14,0,0,0.00
20220325,0054,15,1,1639000,24.74
20220325,0054,16,0,0,0.00
20220325,0054,17,1132,6624000,100.00
20220325,0055,1,3337,951513,1.19
20220325,0055,2,8486,17161702,21.54
20220325,0055,3,1175,9602759,12.05
20220325,0055,4,300,3931542,4.93
20220325,0055,5,254,4768379,5.98
20220325,0055,6,163,4286796,5.38
20220325,0055,7,70,2581300,3.24
20220325,0055,8,39,1902200,2.38
20220325,0055,9,66,4862534,6.10
20220325,0055,10,18,2440832,3.06
20220325,0055,11,20,5675443,7.12
20220325,0055,12,4,1984000,2.49
20220325,0055,13,0,0,0.00
20220325,0055,14,0,0,0.00
20220325,0055,15,8,19505000,24.48
20220325,0055,16,0,0,0.00
20220325,0055,17,13940,79654000,100.00
20220325,0056,1,129948,43556397,1.23
20220325,0056,2,350257,750703579,21.31
20220325,0056,3,61877,482421951,13.69
20220325,0056,4,20298,258314183,7.33
20220325,0056,5,11479,210591802,5.98
