資料日期,證券代號,持股分級,人數,股數,占集保庫存數比例%
20220923,000815,1,0,0,0.00
20220923,000815,2,0,0,0.00
20220923,000815,3,0,0,0.00
20220923,000815,4,0,0,0.00
20220923,000815,5,0,0,0.00
20220923,000815,6,0,0,0.00
20220923,000815,7,0,0,0.00
20220923,000815,8,0,0,0.00
20220923,000815,9,0,0,0.00
20220923,000815,10,0,0,0.00
20220923,000815,11,0,0,0.00
20220923,000815,12,0,0,0.00
20220923,000815,13,0,0,0.00
20220923,000815,14,0,0,0.00
20220923,000815,15,1,692412444,100.00
20220923,000815,16,0,0,0.00
20220923,000815,17,1,692412444,100.00
20220923,0050,1,330492,92193861,4.40
20220923,0050,2,227790,452174504,21.60
20220923,0050,3,27052,199443016,9.52
20220923,0050,4,7822,98070255,4.68
20220923,0050,5,3784,67724127,3.23
20220923,0050,6,3090,77084126,3.68
20220923,0050,7,1287,45068902,2.15
20220923,0050,8,652,29749819,1.42
20220923,0050,9,990,67997526,3.24
20220923,0050,10,314,42144650,2.01
20220923,0050,11,91,25453334,1.21
20220923,0050,12,37,17570750,0.83
20220923,0050,13,7,5142000,0.24
20220923,0050,14,12,10895000,0.52
20220923,0050,15,76,862288130,41.19
20220923,0050,16,0,0,0.00
20220923,0050,17,603496,2093000000,100.00
20220923,0051,1,2527,640520,4.41
20220923,0051,2,2971,5418681,37.37
20220923,0051,3,236,1823148,12.57
20220923,0051,4,60,753958,5.19
20220923,0051,5,42,778088,5.36
20220923,0051,6,17,442961,3.05
20220923,0051,7,13,440226,3.03
20220923,0051,8,6,267000,1.84
20220923,0051,9,10,682665,4.70
20220923,0051,10,8,1098117,7.57
20220923,0051,11,1,229636,1.58
20220923,0051,12,1,497000,3.42
20220923,0051,13,2,1428000,9.84
20220923,0051,14,0,0,0.00
20220923,0051,15,0,0,0.00
20220923,0051,16,0,0,0.00
20220923,0051,17,5894,14500000,100.00
20220923,0052,1,10712,2856964,4.64
20220923,0052,2,8902,15895363,25.84
20220923,0052,3,645,4899785,7.96
20220923,0052,4,143,1809415,2.94
20220923,0052,5,75,1362602,2.21
20220923,0052,6,42,1049626,1.70
20220923,0052,7,19,665476,1.08
20220923,0052,8,9,408895,0.66
20220923,0052,9,15,1001361,1.62
20220923,0052,10,5,597000,0.97
20220923,0052,11,4,988000,1.60
20220923,0052,12,4,1857000,3.01
20220923,0052,13,0,0,0.00
20220923,0052,14,1,880870,1.43
20220923,0052,15,9,27227643,44.27
20220923,0052,16,0,0,0.00
20220923,0052,17,20585,61500000,100.00
20220923,0053,1,411,74718,1.49
20220923,0053,2,711,1361612,27.29
20220923,0053,3,75,640916,12.84
20220923,0053,4,12,157000,3.14
20220923,0053,5,17,325000,6.51
20220923,0053,6,4,112000,2.24
20220923,0053,7,1,40000,0.80
20220923,0053,8,2,100000,2.00
20220923,0053,9,2,118000,2.36
20220923,0053,10,4,576754,11.56
20220923,0053,11,1,278000,5.57
20220923,0053,12,0,0,0.00
20220923,0053,13,0,0,0.00
20220923,0053,14,0,0,0.00
20220923,0053,15,1,1204000,24.13
20220923,0053,16,0,0,0.00
20220923,0053,17,1241,4988000,100.00
20220923,0055,1,4032,1269250,1.67
20220923,0055,2,9231,18786397,24.83
20220923,0055,3,1301,10359755,13.69
20220923,0055,4,358,4636436,6.12
20220923,0055,5,220,4109072,5.43
20220923,0055,6,160,4163844,5.50
20220923,0055,7,85,3141487,4.15
20220923,0055,8,40,1931500,2.55
20220923,0055,9,70,4896363,6.47
20220923,0055,10,19,2503442,3.30
20220923,0055,11,13,3632080,4.80
20220923,0055,12,7,3420374,4.52
20220923,0055,13,0,0,0.00
20220923,0055,14,1,864000,1.14
20220923,0055,15,6,11940000,15.78
20220923,0055,16,0,0,0.00
20220923,0055,17,15543,75654000,100.00
