資料日期,證券代號,持股分級,人數,股數,占集保庫存數比例%
20230519,000815,1,0,0,0.00
20230519,000815,2,0,0,0.00
20230519,000815,3,0,0,0.00
20230519,000815,4,0,0,0.00
20230519,000815,5,0,0,0.00
20230519,000815,6,0,0,0.00
20230519,000815,7,0,0,0.00
20230519,000815,8,0,0,0.00
20230519,000815,9,0,0,0.00
20230519,000815,10,0,0,0.00
20230519,000815,11,0,0,0.00
20230519,000815,12,0,0,0.00
20230519,000815,13,0,0,0.00
20230519,000815,14,0,0,0.00
20230519,000815,15,1,692412444,100.00
20230519,000815,16,0,0,0.00
20230519,000815,17,1,692412444,100.00
20230519,0050,1,359157,104004849,4.43
20230519,0050,2,251412,504250091,21.48
20230519,0050,3,31242,228770082,9.74
20230519,0050,4,8982,112386703,4.78
20230519,0050,5,4112,73153008,3.11
20230519,0050,6,3588,88842158,3.78
20230519,0050,7,1447,50735278,2.16
20230519,0050,8,756,34447675,1.46
20230519,0050,9,1082,74770236,3.18
20230519,0050,10,330,43853225,1.86
20230519,0050,11,108,29727103,1.26
20230519,0050,12,35,17380599,0.74
20230519,0050,13,14,9950072,0.42
20230519,0050,14,12,11006353,0.46
20230519,0050,15,73,964222568,41.07
20230519,0050,16,0,0,0.00
20230519,0050,17,662350,2347500000,100.00
20230519,0051,1,2656,657970,4.11
20230519,0051,2,3125,5759046,35.99
20230519,0051,3,267,2054153,12.83
20230519,0051,4,72,899835,5.62
20230519,0051,5,50,933236,5.83
20230519,0051,6,20,504854,3.15
20230519,0051,7,11,376550,2.35
20230519,0051,8,9,403292,2.52
20230519,0051,9,11,758000,4.73
20230519,0051,10,7,904824,5.65
20230519,0051,11,2,697240,4.35
20230519,0051,12,1,526000,3.28
20230519,0051,13,2,1525000,9.53
20230519,0051,14,0,0,0.00
20230519,0051,15,0,0,0.00
20230519,0051,16,0,0,0.00
20230519,0051,17,6233,16000000,100.00
20230519,0052,1,10631,2839862,5.97
20230519,0052,2,8666,15733913,33.12
20230519,0052,3,634,4854266,10.21
20230519,0052,4,134,1673215,3.52
20230519,0052,5,58,1047930,2.20
20230519,0052,6,45,1105013,2.32
20230519,0052,7,14,487373,1.02
20230519,0052,8,8,377001,0.79
20230519,0052,9,13,951064,2.00
20230519,0052,10,4,599000,1.26
20230519,0052,11,5,1480453,3.11
20230519,0052,12,3,1506283,3.17
20230519,0052,13,4,2626627,5.52
20230519,0052,14,2,1810000,3.81
20230519,0052,15,4,10408000,21.91
20230519,0052,16,0,0,0.00
20230519,0052,17,20225,47500000,100.00
20230519,0053,1,413,72200,1.44
20230519,0053,2,707,1349280,27.05
20230519,0053,3,77,646961,12.97
20230519,0053,4,11,144000,2.88
20230519,0053,5,16,301000,6.03
20230519,0053,6,3,82000,1.64
20230519,0053,7,2,80000,1.60
20230519,0053,8,2,100000,2.00
20230519,0053,9,4,285351,5.72
20230519,0053,10,3,429208,8.60
20230519,0053,11,1,312000,6.25
20230519,0053,12,0,0,0.00
20230519,0053,13,0,0,0.00
20230519,0053,14,0,0,0.00
20230519,0053,15,1,1186000,23.77
20230519,0053,16,0,0,0.00
20230519,0053,17,1240,4988000,100.00
20230519,0055,1,3619,1164503,1.53
20230519,0055,2,9254,19059840,25.19
20230519,0055,3,1381,10813520,14.29
20230519,0055,4,370,4756159,6.28
20230519,0055,5,234,4301309,5.68
20230519,0055,6,161,4181724,5.52
20230519,0055,7,80,2927262,3.86
20230519,0055,8,45,2156936,2.85
20230519,0055,9,66,4636883,6.12
20230519,0055,10,23,3030672,4.00
20230519,0055,11,11,3264550,4.31
20230519,0055,12,4,2000000,2.64
20230519,0055,13,1,670642,0.88
20230519,0055,14,0,0,0.00
20230519,0055,15,7,12690000,16.77
20230519,0055,16,0,0,0.00
20230519,0055,17,15256,75654000,100.00
20230519,0056,1,155021,52200453,0.73
20230519,0056,2,507533,1164154704,16.47
20230519,0056,3,120293,928654896,13.14
20230519,0056,4,42830,542940248,7.68
20230519,0056,5,25592,465678208,6.59
20230519,0056,6,22511,569414175,8.05
20230519,0056,7,10742,381830801,5.40
20230519,0056,8,6688,308662013,4.36
20230519,0056,9,10783,760925977,10.77
20230519,0056,10,3893,534468024,7.56
20230519,0056,11,1144,308239695,4.36
20230519,0056,12,233,113281562,1.60
20230519,0056,13,78,55434872,0.78
20230519,0056,14,28,25856204,0.36
20230519,0056,15,102,853292168,12.07
20230519,0056,16,0,0,0.00
20230519,0056,17,907471,7065034000,100.00
20230519,0057,1,142,18176,1.19
20230519,0057,2,81,122715,8.03
20230519,0057,3,9,76337,4.99
20230519,0057,4,4,52000,3.40
20230519,0057,5,0,0,0.00
20230519,0057,6,1,30000,1.96
20230519,0057,7,3,106000,6.94
20230519,0057,8,0,0,0.00
20230519,0057,9,1,87000,5.69
20230519,0057,10,3,348000,22.78
20230519,0057,11,2,686772,44.97
20230519,0057,12,0,0,0.00
20230519,0057,13,0,0,0.00
20230519,0057,14,0,0,0.00
20230519,0057,15,0,0,0.00
20230519,0057,16,0,0,0.00
20230519,0057,17,246,1527000,100.00
20230519,0061,1,543,143406,0.11
20230519,0061,2,4495,10502815,8.10
20230519,0061,3,1089,9105823,7.02
20230519,0061,4,364,4748466,3.66
20230519,0061,5,307,5792359,4.46
20230519,0061,6,275,7234352,5.58
20230519,0061,7,138,5096845,3.93
20230519,0061,8,106,4999439,3.85
20230519,0061,9,196,14505134,11.19
20230519,0061,10,79,10994575,8.48
20230519,0061,11,37,10271000,7.92
20230519,0061,12,14,6753893,5.21
20230519,0061,13,7,4714000,3.63
20230519,0061,14,3,2632000,2.03
20230519,0061,15,8,32121893,24.78
20230519,0061,16,0,0,0.00
20230519,0061,17,7661,129616000,100.00
20230519,006201,1,368,75321,0.39
20230519,006201,2,1240,2641757,13.94
20230519,006201,3,203,1659531,8.75
20230519,006201,4,61,778171,4.10
20230519,006201,5,40,724385,3.82
20230519,006201,6,29,740763,3.90
20230519,006201,7,11,393271,2.07
20230519,006201,8,7,332073,1.75
20230519,006201,9,7,499000,2.63
20230519,006201,10,2,318000,1.67
20230519,006201,11,3,687728,3.62
20230519,006201,12,1,461000,2.43
20230519,006201,13,1,767000,4.04
20230519,006201,14,1,855000,4.51
20230519,006201,15,1,8013000,42.29
20230519,006201,16,0,0,0.00
20230519,006201,17,1975,18946000,100.00
20230519,006203,1,507,110266,0.90
20230519,006203,2,408,716259,5.86
20230519,006203,3,24,181760,1.48
20230519,006203,4,7,83444,0.68
20230519,006203,5,6,106271,0.86
20230519,006203,6,1,25000,0.20
20230519,006203,7,3,106000,0.86
20230519,006203,8,0,0,0.00
20230519,006203,9,2,136000,1.11
20230519,006203,10,1,101000,0.82
20230519,006203,11,2,690000,5.64
20230519,006203,12,1,500000,4.09
20230519,006203,13,0,0,0.00
20230519,006203,14,0,0,0.00
20230519,006203,15,2,9462000,77.44
20230519,006203,16,0,0,0.00
20230519,006203,17,964,12218000,100.00
20230519,006204,1,912,153130,7.65
20230519,006204,2,378,613842,30.69
20230519,006204,3,18,138090,6.90
20230519,006204,4,1,15000,0.75
20230519,006204,5,1,20000,1.00
20230519,006204,6,1,30000,1.50
20230519,006204,7,0,0,0.00
20230519,006204,8,0,0,0.00
20230519,006204,9,1,68000,3.40
20230519,006204,10,4,691000,34.55
20230519,006204,11,1,270938,13.54
20230519,006204,12,0,0,0.00
20230519,006204,13,0,0,0.00
20230519,006204,14,0,0,0.00
20230519,006204,15,0,0,0.00
20230519,006204,16,0,0,0.00
20230519,006204,17,1317,2000000,100.00
20230519,006205,1,4106,1547877,0.87
20230519,006205,2,6977,16084060,9.06
20230519,006205,3,1579,11780719,6.64
20230519,006205,4,510,6361983,3.58
20230519,006205,5,310,5632273,3.17
20230519,006205,6,254,6519015,3.67
20230519,006205,7,125,4465137,2.51
20230519,006205,8,72,3397877,1.91
20230519,006205,9,141,10413224,5.86
20230519,006205,10,60,8519190,4.80
20230519,006205,11,15,4387787,2.47
20230519,006205,12,6,2808000,1.58
20230519,006205,13,6,4169811,2.35
20230519,006205,14,3,2558000,1.44
20230519,006205,15,18,88764047,50.03
20230519,006205,16,0,0,0.00
20230519,006205,17,14182,177409000,100.00
20230519,006206,1,940,305107,0.57
20230519,006206,2,2390,5576678,10.56
20230519,006206,3,560,4372009,8.28
20230519,006206,4,199,2526145,4.78
20230519,006206,5,115,2127728,4.03
20230519,006206,6,111,2860884,5.42
20230519,006206,7,51,1877751,3.55
20230519,006206,8,37,1740525,3.29
20230519,006206,9,62,4643812,8.79
20230519,006206,10,20,2932695,5.55
20230519,006206,11,6,1969000,3.73
20230519,006206,12,3,1462000,2.77
20230519,006206,13,0,0,0.00
20230519,006206,14,0,0,0.00
20230519,006206,15,3,20383666,38.62
20230519,006206,16,0,0,0.00
20230519,006206,17,4497,52778000,100.00
20230519,006207,1,166,36563,0.10
20230519,006207,2,1094,2562215,7.67
