資料日期,證券代號,持股分級,人數,股數,占集保庫存數比例%
20221028,000815,1,0,0,0.00
20221028,000815,2,0,0,0.00
20221028,000815,3,0,0,0.00
20221028,000815,4,0,0,0.00
20221028,000815,5,0,0,0.00
20221028,000815,6,0,0,0.00
20221028,000815,7,0,0,0.00
20221028,000815,8,0,0,0.00
20221028,000815,9,0,0,0.00
20221028,000815,10,0,0,0.00
20221028,000815,11,0,0,0.00
20221028,000815,12,0,0,0.00
20221028,000815,13,0,0,0.00
20221028,000815,14,0,0,0.00
20221028,000815,15,1,692412444,100.00
20221028,000815,16,0,0,0.00
20221028,000815,17,1,692412444,100.00
20221028,0050,1,338922,96636190,4.28
20221028,0050,2,241997,483634498,21.43
20221028,0050,3,29667,218976039,9.70
20221028,0050,4,8724,109374067,4.84
20221028,0050,5,4193,74914885,3.31
20221028,0050,6,3500,87061744,3.85
20221028,0050,7,1420,49851308,2.20
20221028,0050,8,731,33371811,1.47
20221028,0050,9,1130,78270317,3.46
20221028,0050,10,341,46377165,2.05
20221028,0050,11,95,25968030,1.15
20221028,0050,12,40,19531118,0.86
20221028,0050,13,9,6322000,0.28
20221028,0050,14,14,12527535,0.55
20221028,0050,15,75,913683293,40.49
20221028,0050,16,0,0,0.00
20221028,0050,17,630858,2256500000,100.00
20221028,0051,1,2524,645635,4.30
20221028,0051,2,3005,5501552,36.67
20221028,0051,3,245,1871998,12.47
20221028,0051,4,63,782049,5.21
20221028,0051,5,46,852067,5.68
20221028,0051,6,17,448157,2.98
20221028,0051,7,14,476625,3.17
20221028,0051,8,9,403000,2.68
20221028,0051,9,7,466000,3.10
20221028,0051,10,8,1122290,7.48
20221028,0051,11,2,497627,3.31
20221028,0051,12,1,499000,3.32
20221028,0051,13,2,1434000,9.56
20221028,0051,14,0,0,0.00
20221028,0051,15,0,0,0.00
20221028,0051,16,0,0,0.00
20221028,0051,17,5943,15000000,100.00
20221028,0052,1,10551,2870245,4.74
20221028,0052,2,9002,16159855,26.71
20221028,0052,3,699,5277274,8.72
20221028,0052,4,159,1994759,3.29
20221028,0052,5,75,1364928,2.25
20221028,0052,6,52,1314582,2.17
20221028,0052,7,16,556588,0.91
20221028,0052,8,9,433064,0.71
20221028,0052,9,18,1185539,1.95
20221028,0052,10,4,542000,0.89
20221028,0052,11,5,1284000,2.12
20221028,0052,12,5,2261914,3.73
20221028,0052,13,0,0,0.00
20221028,0052,14,0,0,0.00
20221028,0052,15,8,25255252,41.74
20221028,0052,16,0,0,0.00
20221028,0052,17,20603,60500000,100.00
20221028,0053,1,422,77398,1.55
20221028,0053,2,706,1354046,27.14
20221028,0053,3,75,641311,12.85
20221028,0053,4,12,157000,3.14
20221028,0053,5,17,325000,6.51
20221028,0053,6,4,112000,2.24
20221028,0053,7,1,40000,0.80
20221028,0053,8,2,100000,2.00
20221028,0053,9,3,178000,3.56
20221028,0053,10,4,534245,10.71
20221028,0053,11,1,282000,5.65
20221028,0053,12,0,0,0.00
20221028,0053,13,0,0,0.00
20221028,0053,14,0,0,0.00
20221028,0053,15,1,1187000,23.79
20221028,0053,16,0,0,0.00
20221028,0053,17,1248,4988000,100.00
20221028,0055,1,4082,1280670,1.70
20221028,0055,2,9323,18941766,25.20
20221028,0055,3,1300,10322545,13.73
20221028,0055,4,367,4743271,6.31
20221028,0055,5,228,4236414,5.63
20221028,0055,6,167,4347568,5.78
20221028,0055,7,82,3025776,4.02
20221028,0055,8,41,1966247,2.61
20221028,0055,9,72,5044734,6.71
20221028,0055,10,22,2956904,3.93
20221028,0055,11,13,3776105,5.02
20221028,0055,12,6,3139000,4.17
20221028,0055,13,0,0,0.00
20221028,0055,14,1,932000,1.24
20221028,0055,15,6,10441000,13.89
20221028,0055,16,0,0,0.00
20221028,0055,17,15710,75154000,100.00
20221028,0056,1,137044,48548852,0.73
20221028,0056,2,498681,1133244548,17.07
20221028,0056,3,113081,879575659,13.25
20221028,0056,4,39562,503215516,7.58
20221028,0056,5,23896,437203505,6.58
20221028,0056,6,20945,531589462,8.01
20221028,0056,7,9828,349739273,5.27
20221028,0056,8,6127,283463654,4.27
20221028,0056,9,9944,700287314,10.55
20221028,0056,10,3490,478229456,7.20
20221028,0056,11,1037,282408450,4.25
20221028,0056,12,201,98303267,1.48
20221028,0056,13,76,53132728,0.80
20221028,0056,14,37,34172728,0.51
20221028,0056,15,102,822419588,12.39
20221028,0056,16,0,0,0.00
20221028,0056,17,864051,6635534000,100.00
20221028,0057,1,141,14102,0.92
20221028,0057,2,84,122595,8.02
20221028,0057,3,9,70798,4.63
20221028,0057,4,3,38000,2.48
20221028,0057,5,0,0,0.00
20221028,0057,6,2,55000,3.60
20221028,0057,7,3,103000,6.74
20221028,0057,8,0,0,0.00
20221028,0057,9,3,293000,19.18
20221028,0057,10,1,121000,7.92
20221028,0057,11,2,709505,46.46
20221028,0057,12,0,0,0.00
20221028,0057,13,0,0,0.00
20221028,0057,14,0,0,0.00
20221028,0057,15,0,0,0.00
20221028,0057,16,0,0,0.00
20221028,0057,17,248,1527000,100.00
20221028,0061,1,574,156801,0.11
20221028,0061,2,4548,10658683,8.12
20221028,0061,3,1093,9177357,6.99
20221028,0061,4,357,4688398,3.57
20221028,0061,5,302,5697573,4.34
20221028,0061,6,275,7206851,5.49
20221028,0061,7,146,5378818,4.10
20221028,0061,8,109,5190274,3.95
20221028,0061,9,195,14479068,11.04
20221028,0061,10,81,11437554,8.72
20221028,0061,11,40,11155311,8.50
20221028,0061,12,16,7898000,6.02
20221028,0061,13,7,4809000,3.66
20221028,0061,14,2,1830000,1.39
20221028,0061,15,8,31352312,23.91
20221028,0061,16,0,0,0.00
20221028,0061,17,7753,131116000,100.00
20221028,006201,1,340,78622,0.38
20221028,006201,2,1336,2856628,13.97
20221028,006201,3,249,1996833,9.76
20221028,006201,4,77,996614,4.87
20221028,006201,5,43,799457,3.91
20221028,006201,6,33,824001,4.03
20221028,006201,7,12,420443,2.05
20221028,006201,8,8,375000,1.83
20221028,006201,9,11,811000,3.96
20221028,006201,10,7,1045402,5.11
20221028,006201,11,2,504000,2.46
20221028,006201,12,1,422000,2.06
20221028,006201,13,1,640000,3.13
20221028,006201,14,1,887000,4.33
20221028,006201,15,1,7789000,38.09
20221028,006201,16,0,0,0.00
20221028,006201,17,2122,20446000,100.00
20221028,006203,1,500,107193,0.87
20221028,006203,2,410,696457,5.70
20221028,006203,3,26,201106,1.64
20221028,006203,4,4,53244,0.43
20221028,006203,5,5,90000,0.73
20221028,006203,6,1,25000,0.20
20221028,006203,7,2,68000,0.55
20221028,006203,8,1,50000,0.40
20221028,006203,9,2,152000,1.24
20221028,006203,10,0,0,0.00
20221028,006203,11,3,965000,7.89
20221028,006203,12,2,912000,7.46
20221028,006203,13,0,0,0.00
20221028,006203,14,0,0,0.00
20221028,006203,15,3,8898000,72.82
20221028,006203,16,0,0,0.00
20221028,006203,17,959,12218000,100.00
20221028,006204,1,940,165982,11.06
20221028,006204,2,388,634726,42.31
20221028,006204,3,18,144354,9.62
20221028,006204,4,1,15000,1.00
20221028,006204,5,1,20000,1.33
20221028,006204,6,1,30000,2.00
20221028,006204,7,0,0,0.00
20221028,006204,8,0,0,0.00
20221028,006204,9,1,73000,4.86
20221028,006204,10,1,157938,10.52
20221028,006204,11,1,259000,17.26
20221028,006204,12,0,0,0.00
