資料日期,證券代號,持股分級,人數,股數,占集保庫存數比例%
20230331,000815,1,0,0,0.00
20230331,000815,2,0,0,0.00
20230331,000815,3,0,0,0.00
20230331,000815,4,0,0,0.00
20230331,000815,5,0,0,0.00
20230331,000815,6,0,0,0.00
20230331,000815,7,0,0,0.00
20230331,000815,8,0,0,0.00
20230331,000815,9,0,0,0.00
20230331,000815,10,0,0,0.00
20230331,000815,11,0,0,0.00
20230331,000815,12,0,0,0.00
20230331,000815,13,0,0,0.00
20230331,000815,14,0,0,0.00
20230331,000815,15,1,692412444,100.00
20230331,000815,16,0,0,0.00
20230331,000815,17,1,692412444,100.00
20230331,0050,1,353753,101189019,4.42
20230331,0050,2,244181,487861351,21.31
20230331,0050,3,29887,219017048,9.56
20230331,0050,4,8581,107391546,4.69
20230331,0050,5,3953,70485675,3.07
20230331,0050,6,3399,84263731,3.68
20230331,0050,7,1402,49100054,2.14
20230331,0050,8,706,32145449,1.40
20230331,0050,9,1041,71756080,3.13
20230331,0050,10,328,43619112,1.90
20230331,0050,11,102,28307236,1.23
20230331,0050,12,34,17019434,0.74
20230331,0050,13,12,8489790,0.37
20230331,0050,14,14,12548269,0.54
20230331,0050,15,76,955806206,41.75
20230331,0050,16,0,0,0.00
20230331,0050,17,647469,2289000000,100.00
20230331,0051,1,2601,645202,4.03
20230331,0051,2,3120,5748963,35.93
20230331,0051,3,267,2042117,12.76
20230331,0051,4,65,799955,4.99
20230331,0051,5,52,963579,6.02
20230331,0051,6,19,482819,3.01
20230331,0051,7,13,447498,2.79
20230331,0051,8,7,322000,2.01
20230331,0051,9,12,822636,5.14
20230331,0051,10,5,713000,4.45
20230331,0051,11,3,1015231,6.34
20230331,0051,12,1,523000,3.26
20230331,0051,13,2,1474000,9.21
20230331,0051,14,0,0,0.00
20230331,0051,15,0,0,0.00
20230331,0051,16,0,0,0.00
20230331,0051,17,6167,16000000,100.00
20230331,0052,1,10413,2758369,4.83
20230331,0052,2,8282,14871409,26.09
20230331,0052,3,584,4445511,7.79
20230331,0052,4,126,1574262,2.76
20230331,0052,5,57,1022265,1.79
20230331,0052,6,48,1177167,2.06
20230331,0052,7,12,429075,0.75
20230331,0052,8,4,194000,0.34
20230331,0052,9,12,903064,1.58
20230331,0052,10,6,887677,1.55
20230331,0052,11,5,1450000,2.54
20230331,0052,12,1,494000,0.86
20230331,0052,13,1,733000,1.28
20230331,0052,14,3,2720000,4.77
20230331,0052,15,7,23340201,40.94
20230331,0052,16,0,0,0.00
20230331,0052,17,19561,57000000,100.00
20230331,0053,1,404,71031,1.42
20230331,0053,2,707,1348913,27.04
20230331,0053,3,76,641696,12.86
20230331,0053,4,12,156000,3.12
20230331,0053,5,15,285000,5.71
20230331,0053,6,3,82000,1.64
20230331,0053,7,2,80000,1.60
20230331,0053,8,3,149152,2.99
20230331,0053,9,2,118000,2.36
20230331,0053,10,4,531208,10.64
20230331,0053,11,1,332000,6.65
20230331,0053,12,0,0,0.00
20230331,0053,13,0,0,0.00
20230331,0053,14,0,0,0.00
20230331,0053,15,1,1193000,23.91
20230331,0053,16,0,0,0.00
20230331,0053,17,1230,4988000,100.00
20230331,0055,1,3688,1193821,1.57
