資料日期,證券代號,持股分級,人數,股數,占集保庫存數比例%
20220513,000815,1,0,0,0.00
20220513,000815,2,0,0,0.00
20220513,000815,3,0,0,0.00
20220513,000815,4,0,0,0.00
20220513,000815,5,0,0,0.00
20220513,000815,6,0,0,0.00
20220513,000815,7,0,0,0.00
20220513,000815,8,0,0,0.00
20220513,000815,9,0,0,0.00
20220513,000815,10,0,0,0.00
20220513,000815,11,0,0,0.00
20220513,000815,12,0,0,0.00
20220513,000815,13,0,0,0.00
20220513,000815,14,0,0,0.00
20220513,000815,15,1,692412444,100.00
20220513,000815,16,0,0,0.00
20220513,000815,17,1,692412444,100.00
20220513,0050,1,308875,78873694,4.57
20220513,0050,2,196408,382478671,22.18
20220513,0050,3,21581,159959434,9.27
20220513,0050,4,5988,75257853,4.36
20220513,0050,5,2839,50884610,2.95
20220513,0050,6,2447,60844289,3.52
20220513,0050,7,951,33528136,1.94
20220513,0050,8,508,23283952,1.35
20220513,0050,9,780,54193233,3.14
20220513,0050,10,233,31523833,1.82
20220513,0050,11,84,23619620,1.37
20220513,0050,12,35,16898493,0.98
20220513,0050,13,12,8541000,0.49
20220513,0050,14,13,11520000,0.66
20220513,0050,15,71,712593182,41.33
20220513,0050,16,0,0,0.00
20220513,0050,17,540825,1724000000,100.00
20220513,0051,1,2502,560094,4.00
20220513,0051,2,2883,5127148,36.62
20220513,0051,3,213,1625182,11.60
20220513,0051,4,49,604707,4.31
20220513,0051,5,39,728754,5.20
20220513,0051,6,18,459621,3.28
20220513,0051,7,11,375619,2.68
20220513,0051,8,5,233000,1.66
20220513,0051,9,12,835105,5.96
20220513,0051,10,6,793000,5.66
20220513,0051,11,1,309636,2.21
20220513,0051,12,2,916134,6.54
20220513,0051,13,2,1432000,10.22
20220513,0051,14,0,0,0.00
20220513,0051,15,0,0,0.00
20220513,0051,16,0,0,0.00
20220513,0051,17,5743,14000000,100.00
20220513,0052,1,11190,2730610,4.83
20220513,0052,2,9207,15954185,28.23
20220513,0052,3,599,4650666,8.23
20220513,0052,4,134,1680774,2.97
20220513,0052,5,63,1142138,2.02
20220513,0052,6,38,936186,1.65
20220513,0052,7,16,573742,1.01
20220513,0052,8,8,368000,0.65
20220513,0052,9,15,1045751,1.85
20220513,0052,10,5,731886,1.29
20220513,0052,11,4,1101366,1.94
20220513,0052,12,8,3759939,6.65
20220513,0052,13,2,1434000,2.53
