資料日期,證券代號,持股分級,人數,股數,占集保庫存數比例%
20260226,000218,1,0,0,0.00
20260226,000218,2,0,0,0.00
20260226,000218,3,0,0,0.00
20260226,000218,4,0,0,0.00
20260226,000218,5,0,0,0.00
20260226,000218,6,0,0,0.00
20260226,000218,7,0,0,0.00
20260226,000218,8,0,0,0.00
20260226,000218,9,0,0,0.00
20260226,000218,10,0,0,0.00
20260226,000218,11,0,0,0.00
20260226,000218,12,0,0,0.00
20260226,000218,13,0,0,0.00
20260226,000218,14,0,0,0.00
20260226,000218,15,1,422278902,100.00
20260226,000218,16,0,0,0.00
20260226,000218,17,1,422278902,100.00
20260226,000560,1,0,0,0.00
20260226,000560,2,0,0,0.00
20260226,000560,3,0,0,0.00
20260226,000560,4,0,0,0.00
20260226,000560,5,0,0,0.00
20260226,000560,6,0,0,0.00
20260226,000560,7,0,0,0.00
20260226,000560,8,0,0,0.00
20260226,000560,9,0,0,0.00
20260226,000560,10,0,0,0.00
20260226,000560,11,0,0,0.00
20260226,000560,12,0,0,0.00
20260226,000560,13,0,0,0.00
20260226,000560,14,0,0,0.00
20260226,000560,15,1,29700000,100.00
20260226,000560,16,0,0,0.00
20260226,000560,17,1,29700000,100.00
20260226,000708,1,0,0,0.00
20260226,000708,2,0,0,0.00
20260226,000708,3,0,0,0.00
20260226,000708,4,0,0,0.00
20260226,000708,5,0,0,0.00
20260226,000708,6,0,0,0.00
20260226,000708,7,0,0,0.00
20260226,000708,8,0,0,0.00
20260226,000708,9,0,0,0.00
20260226,000708,10,0,0,0.00
20260226,000708,11,0,0,0.00
20260226,000708,12,0,0,0.00
20260226,000708,13,0,0,0.00
20260226,000708,14,0,0,0.00
20260226,000708,15,1,20200000,100.00
20260226,000708,16,0,0,0.00
20260226,000708,17,1,20200000,100.00
20260226,000779,1,0,0,0.00
20260226,000779,2,0,0,0.00
20260226,000779,3,0,0,0.00
20260226,000779,4,0,0,0.00
20260226,000779,5,0,0,0.00
20260226,000779,6,0,0,0.00
20260226,000779,7,0,0,0.00
20260226,000779,8,0,0,0.00
20260226,000779,9,0,0,0.00
20260226,000779,10,0,0,0.00
20260226,000779,11,0,0,0.00
20260226,000779,12,0,0,0.00
20260226,000779,13,0,0,0.00
20260226,000779,14,0,0,0.00
20260226,000779,15,1,1150000000,100.00
20260226,000779,16,0,0,0.00
20260226,000779,17,1,1150000000,100.00
20260226,000815,1,0,0,0.00
20260226,000815,2,0,0,0.00
20260226,000815,3,0,0,0.00
20260226,000815,4,0,0,0.00
20260226,000815,5,0,0,0.00
20260226,000815,6,0,0,0.00
20260226,000815,7,0,0,0.00
20260226,000815,8,0,0,0.00
20260226,000815,9,0,0,0.00
20260226,000815,10,0,0,0.00
20260226,000815,11,0,0,0.00
20260226,000815,12,0,0,0.00
20260226,000815,13,0,0,0.00
20260226,000815,14,0,0,0.00
20260226,000815,15,1,692412444,100.00
20260226,000815,16,0,0,0.00
20260226,000815,17,1,692412444,100.00
20260226,000856,1,0,0,0.00
20260226,000856,2,0,0,0.00
20260226,000856,3,0,0,0.00
20260226,000856,4,0,0,0.00
20260226,000856,5,0,0,0.00
20260226,000856,6,0,0,0.00
20260226,000856,7,0,0,0.00
20260226,000856,8,0,0,0.00
20260226,000856,9,0,0,0.00
20260226,000856,10,0,0,0.00
20260226,000856,11,0,0,0.00
20260226,000856,12,0,0,0.00
20260226,000856,13,0,0,0.00
20260226,000856,14,0,0,0.00
20260226,000856,15,1,231800000,100.00
20260226,000856,16,0,0,0.00
20260226,000856,17,1,231800000,100.00
20260226,0050  ,1,906877,270132395,1.66
20260226,0050  ,2,922442,2123967495,13.06
20260226,0050  ,3,231818,1716705069,10.55
20260226,0050  ,4,92131,1141796472,7.02
20260226,0050  ,5,54431,964896923,5.93
20260226,0050  ,6,47529,1174422777,7.22
20260226,0050  ,7,23793,836331496,5.14
20260226,0050  ,8,12997,588824193,3.62
20260226,0050  ,9,21862,1508624533,9.27
20260226,0050  ,10,7115,964160804,5.92
20260226,0050  ,11,1959,524969099,3.22
20260226,0050  ,12,374,179706314,1.10
20260226,0050  ,13,107,74359262,0.45
20260226,0050  ,14,57,51361798,0.31
20260226,0050  ,15,227,4142245414,25.47
20260226,0050  ,16,2,4044,0.00
20260226,0050  ,17,2323719,16262500000,100.00
20260226,0051  ,1,5797,1311689,5.46
20260226,0051  ,2,4289,8438189,35.15
20260226,0051  ,3,450,3311339,13.79
20260226,0051  ,4,135,1666618,6.94
20260226,0051  ,5,74,1340123,5.58
20260226,0051  ,6,45,1150453,4.79
20260226,0051  ,7,14,474905,1.97
20260226,0051  ,8,10,454809,1.89
20260226,0051  ,9,17,1061636,4.42
20260226,0051  ,10,5,661886,2.75
20260226,0051  ,11,2,560953,2.33
20260226,0051  ,12,1,562000,2.34
20260226,0051  ,13,3,2174218,9.05
20260226,0051  ,14,1,831182,3.46
20260226,0051  ,15,0,0,0.00
20260226,0051  ,16,0,0,0.00
20260226,0051  ,17,10843,24000000,100.00
20260226,0052  ,1,92321,24241725,1.12
20260226,0052  ,2,209627,438951489,20.34
20260226,0052  ,3,41355,324958788,15.06
20260226,0052  ,4,12520,161961669,7.50
20260226,0052  ,5,6937,127882496,5.92
20260226,0052  ,6,6538,165264113,7.65
20260226,0052  ,7,2601,92711330,4.29
20260226,0052  ,8,1684,78293580,3.62
20260226,0052  ,9,2518,179263502,8.30
20260226,0052  ,10,749,102918902,4.77
20260226,0052  ,11,213,56901279,2.63
20260226,0052  ,12,40,19585004,0.90
20260226,0052  ,13,36,25567080,1.18
20260226,0052  ,14,18,16802000,0.77
20260226,0052  ,15,62,343905043,15.93
20260226,0052  ,16,4,1708000,0.07
20260226,0052  ,17,377219,2157500000,100.00
20260226,0053  ,1,1657,164575,3.29
20260226,0053  ,2,744,1410974,28.28
20260226,0053  ,3,76,618932,12.40
20260226,0053  ,4,10,134000,2.68
20260226,0053  ,5,14,269000,5.39
20260226,0053  ,6,4,107000,2.14
20260226,0053  ,7,4,142000,2.84
20260226,0053  ,8,2,100000,2.00
20260226,0053  ,9,3,228000,4.57
20260226,0053  ,10,0,0,0.00
20260226,0053  ,11,3,768519,15.40
20260226,0053  ,12,0,0,0.00
20260226,0053  ,13,0,0,0.00
20260226,0053  ,14,0,0,0.00
20260226,0053  ,15,1,1045000,20.95
20260226,0053  ,16,0,0,0.00
20260226,0053  ,17,2518,4988000,100.00
20260226,0055  ,1,3082,865676,1.08
20260226,0055  ,2,6106,12749596,15.90
20260226,0055  ,3,998,7850957,9.79
20260226,0055  ,4,264,3354165,4.18
20260226,0055  ,5,184,3348899,4.17
20260226,0055  ,6,123,3164091,3.94
20260226,0055  ,7,45,1592421,1.98
20260226,0055  ,8,30,1402278,1.74
20260226,0055  ,9,51,3470848,4.33
20260226,0055  ,10,22,2828656,3.52
20260226,0055  ,11,12,3472516,4.33
20260226,0055  ,12,8,3598977,4.49
20260226,0055  ,13,2,1427000,1.78
20260226,0055  ,14,1,990842,1.23
20260226,0055  ,15,3,30037078,37.47
20260226,0055  ,16,0,0,0.00
20260226,0055  ,17,10931,80154000,100.00
20260226,0056  ,1,284512,89966843,0.65
20260226,0056  ,2,731441,1727346206,12.54
20260226,0056  ,3,214671,1660204373,12.05
20260226,0056  ,4,91803,1162711235,8.44
20260226,0056  ,5,54795,993414203,7.21
20260226,0056  ,6,53200,1343045505,9.75
