資料日期,證券代號,持股分級,人數,股數,占集保庫存數比例%
20240913,000218,1,0,0,0.00
20240913,000218,2,0,0,0.00
20240913,000218,3,0,0,0.00
20240913,000218,4,0,0,0.00
20240913,000218,5,0,0,0.00
20240913,000218,6,0,0,0.00
20240913,000218,7,0,0,0.00
20240913,000218,8,0,0,0.00
20240913,000218,9,0,0,0.00
20240913,000218,10,0,0,0.00
20240913,000218,11,0,0,0.00
20240913,000218,12,0,0,0.00
20240913,000218,13,0,0,0.00
20240913,000218,14,0,0,0.00
20240913,000218,15,1,422278902,100.00
20240913,000218,16,0,0,0.00
20240913,000218,17,1,422278902,100.00
20240913,000779,1,0,0,0.00
20240913,000779,2,0,0,0.00
20240913,000779,3,0,0,0.00
20240913,000779,4,0,0,0.00
20240913,000779,5,0,0,0.00
20240913,000779,6,0,0,0.00
20240913,000779,7,0,0,0.00
20240913,000779,8,0,0,0.00
20240913,000779,9,0,0,0.00
20240913,000779,10,0,0,0.00
20240913,000779,11,0,0,0.00
20240913,000779,12,0,0,0.00
20240913,000779,13,0,0,0.00
20240913,000779,14,0,0,0.00
20240913,000779,15,1,1150000000,100.00
20240913,000779,16,0,0,0.00
20240913,000779,17,1,1150000000,100.00
20240913,000815,1,0,0,0.00
20240913,000815,2,0,0,0.00
20240913,000815,3,0,0,0.00
20240913,000815,4,0,0,0.00
20240913,000815,5,0,0,0.00
20240913,000815,6,0,0,0.00
20240913,000815,7,0,0,0.00
20240913,000815,8,0,0,0.00
20240913,000815,9,0,0,0.00
20240913,000815,10,0,0,0.00
20240913,000815,11,0,0,0.00
20240913,000815,12,0,0,0.00
20240913,000815,13,0,0,0.00
20240913,000815,14,0,0,0.00
20240913,000815,15,1,692412444,100.00
20240913,000815,16,0,0,0.00
20240913,000815,17,1,692412444,100.00
20240913,000856,1,0,0,0.00
20240913,000856,2,0,0,0.00
20240913,000856,3,0,0,0.00
20240913,000856,4,0,0,0.00
20240913,000856,5,0,0,0.00
20240913,000856,6,0,0,0.00
20240913,000856,7,0,0,0.00
20240913,000856,8,0,0,0.00
20240913,000856,9,0,0,0.00
20240913,000856,10,0,0,0.00
20240913,000856,11,0,0,0.00
20240913,000856,12,0,0,0.00
20240913,000856,13,0,0,0.00
20240913,000856,14,0,0,0.00
20240913,000856,15,1,226900000,100.00
20240913,000856,16,0,0,0.00
20240913,000856,17,1,226900000,100.00
20240913,0050,1,440028,114253971,5.15
20240913,0050,2,252716,507121357,22.87
20240913,0050,3,31463,228426981,10.30
20240913,0050,4,8932,110605995,4.99
20240913,0050,5,4103,72760202,3.28
20240913,0050,6,3391,83739064,3.77
20240913,0050,7,1498,52486835,2.36
20240913,0050,8,702,31798616,1.43
20240913,0050,9,1109,76047872,3.43
20240913,0050,10,309,40979664,1.84
20240913,0050,11,108,29997570,1.35
20240913,0050,12,27,13236641,0.59
20240913,0050,13,18,12430136,0.56
20240913,0050,14,15,13778104,0.62
20240913,0050,15,83,828836992,37.39
20240913,0050,16,0,0,0.00
20240913,0050,17,744502,2216500000,100.00
