資料日期,證券代號,持股分級,人數,股數,占集保庫存數比例%
20260116,000218,1,0,0,0.00
20260116,000218,2,0,0,0.00
20260116,000218,3,0,0,0.00
20260116,000218,4,0,0,0.00
20260116,000218,5,0,0,0.00
20260116,000218,6,0,0,0.00
20260116,000218,7,0,0,0.00
20260116,000218,8,0,0,0.00
20260116,000218,9,0,0,0.00
20260116,000218,10,0,0,0.00
20260116,000218,11,0,0,0.00
20260116,000218,12,0,0,0.00
20260116,000218,13,0,0,0.00
20260116,000218,14,0,0,0.00
20260116,000218,15,1,422278902,100.00
20260116,000218,16,0,0,0.00
20260116,000218,17,1,422278902,100.00
20260116,000560,1,0,0,0.00
20260116,000560,2,0,0,0.00
20260116,000560,3,0,0,0.00
20260116,000560,4,0,0,0.00
20260116,000560,5,0,0,0.00
20260116,000560,6,0,0,0.00
20260116,000560,7,0,0,0.00
20260116,000560,8,0,0,0.00
20260116,000560,9,0,0,0.00
20260116,000560,10,0,0,0.00
20260116,000560,11,0,0,0.00
20260116,000560,12,0,0,0.00
20260116,000560,13,0,0,0.00
20260116,000560,14,0,0,0.00
20260116,000560,15,1,29700000,100.00
20260116,000560,16,0,0,0.00
20260116,000560,17,1,29700000,100.00
20260116,000708,1,0,0,0.00
20260116,000708,2,0,0,0.00
20260116,000708,3,0,0,0.00
20260116,000708,4,0,0,0.00
20260116,000708,5,0,0,0.00
20260116,000708,6,0,0,0.00
20260116,000708,7,0,0,0.00
20260116,000708,8,0,0,0.00
20260116,000708,9,0,0,0.00
20260116,000708,10,0,0,0.00
20260116,000708,11,0,0,0.00
20260116,000708,12,0,0,0.00
20260116,000708,13,0,0,0.00
20260116,000708,14,0,0,0.00
20260116,000708,15,1,20000000,100.00
20260116,000708,16,0,0,0.00
20260116,000708,17,1,20000000,100.00
20260116,000779,1,0,0,0.00
20260116,000779,2,0,0,0.00
20260116,000779,3,0,0,0.00
20260116,000779,4,0,0,0.00
20260116,000779,5,0,0,0.00
20260116,000779,6,0,0,0.00
20260116,000779,7,0,0,0.00
20260116,000779,8,0,0,0.00
20260116,000779,9,0,0,0.00
20260116,000779,10,0,0,0.00
20260116,000779,11,0,0,0.00
20260116,000779,12,0,0,0.00
20260116,000779,13,0,0,0.00
20260116,000779,14,0,0,0.00
20260116,000779,15,1,1150000000,100.00
20260116,000779,16,0,0,0.00
20260116,000779,17,1,1150000000,100.00
20260116,000815,1,0,0,0.00
20260116,000815,2,0,0,0.00
20260116,000815,3,0,0,0.00
20260116,000815,4,0,0,0.00
20260116,000815,5,0,0,0.00
20260116,000815,6,0,0,0.00
20260116,000815,7,0,0,0.00
20260116,000815,8,0,0,0.00
20260116,000815,9,0,0,0.00
20260116,000815,10,0,0,0.00
20260116,000815,11,0,0,0.00
20260116,000815,12,0,0,0.00
20260116,000815,13,0,0,0.00
20260116,000815,14,0,0,0.00
20260116,000815,15,1,692412444,100.00
20260116,000815,16,0,0,0.00
20260116,000815,17,1,692412444,100.00
20260116,000856,1,0,0,0.00
20260116,000856,2,0,0,0.00
20260116,000856,3,0,0,0.00
20260116,000856,4,0,0,0.00
20260116,000856,5,0,0,0.00
20260116,000856,6,0,0,0.00
20260116,000856,7,0,0,0.00
20260116,000856,8,0,0,0.00
20260116,000856,9,0,0,0.00
20260116,000856,10,0,0,0.00
20260116,000856,11,0,0,0.00
20260116,000856,12,0,0,0.00
20260116,000856,13,0,0,0.00
20260116,000856,14,0,0,0.00
20260116,000856,15,1,231800000,100.00
20260116,000856,16,0,0,0.00
20260116,000856,17,1,231800000,100.00
20260116,0050  ,1,800742,246131313,1.57
20260116,0050  ,2,848773,1973652766,12.64
20260116,0050  ,3,216909,1608826957,10.30
20260116,0050  ,4,85790,1063093269,6.81
20260116,0050  ,5,51807,918600086,5.88
20260116,0050  ,6,44548,1102050100,7.06
20260116,0050  ,7,22668,797202539,5.10
20260116,0050  ,8,12258,555450295,3.55
20260116,0050  ,9,20856,1441481808,9.23
20260116,0050  ,10,6794,919389689,5.88
20260116,0050  ,11,1877,503694483,3.22
20260116,0050  ,12,375,182323777,1.16
20260116,0050  ,13,113,78252273,0.50
20260116,0050  ,14,56,50338698,0.32
20260116,0050  ,15,232,4169011947,26.70
20260116,0050  ,16,0,0,0.00
20260116,0050  ,17,2113798,15609500000,100.00
20260116,0051  ,1,4862,1216831,5.17
20260116,0051  ,2,4202,8220334,34.98
20260116,0051  ,3,437,3215284,13.68
20260116,0051  ,4,131,1599432,6.80
20260116,0051  ,5,71,1274646,5.42
20260116,0051  ,6,42,1062088,4.51
20260116,0051  ,7,17,578060,2.45
20260116,0051  ,8,10,457809,1.94
20260116,0051  ,9,15,921636,3.92
20260116,0051  ,10,6,797367,3.39
20260116,0051  ,11,2,598953,2.54
20260116,0051  ,12,1,566000,2.40
20260116,0051  ,13,3,2174534,9.25
20260116,0051  ,14,1,817026,3.47
20260116,0051  ,15,0,0,0.00
20260116,0051  ,16,0,0,0.00
20260116,0051  ,17,9800,23500000,100.00
20260116,0052  ,1,69117,18485552,1.01
20260116,0052  ,2,174123,360381259,19.71
20260116,0052  ,3,35523,278289225,15.22
20260116,0052  ,4,10535,137515325,7.52
20260116,0052  ,5,5397,99397013,5.43
20260116,0052  ,6,5501,138435949,7.57
20260116,0052  ,7,2107,75116724,4.10
20260116,0052  ,8,1377,63828535,3.49
20260116,0052  ,9,2065,146390248,8.00
20260116,0052  ,10,643,88079492,4.81
20260116,0052  ,11,193,52558491,2.87
20260116,0052  ,12,33,16220543,0.88
20260116,0052  ,13,22,15353554,0.83
20260116,0052  ,14,11,10265000,0.56
20260116,0052  ,15,60,329146437,18.00
20260116,0052  ,16,2,1463347,0.08
20260116,0052  ,17,306707,1828000000,100.00
20260116,0053  ,1,1537,145353,2.91
20260116,0053  ,2,765,1446670,29.00
20260116,0053  ,3,77,618196,12.39
20260116,0053  ,4,12,158000,3.16
20260116,0053  ,5,13,253000,5.07
20260116,0053  ,6,6,162000,3.24
20260116,0053  ,7,1,31000,0.62
20260116,0053  ,8,3,143000,2.86
20260116,0053  ,9,4,273000,5.47
20260116,0053  ,10,1,176139,3.53
20260116,0053  ,11,2,548642,10.99
20260116,0053  ,12,0,0,0.00
20260116,0053  ,13,0,0,0.00
20260116,0053  ,14,0,0,0.00
20260116,0053  ,15,1,1033000,20.70
20260116,0053  ,16,0,0,0.00
20260116,0053  ,17,2422,4988000,100.00
20260116,0055  ,1,3012,869825,1.07
20260116,0055  ,2,6100,12693452,15.73
20260116,0055  ,3,1019,7998524,9.91
20260116,0055  ,4,262,3320169,4.11
20260116,0055  ,5,181,3269525,4.05
20260116,0055  ,6,121,3114943,3.86
20260116,0055  ,7,51,1794393,2.22
20260116,0055  ,8,32,1511044,1.87
20260116,0055  ,9,50,3437848,4.26
20260116,0055  ,10,21,2676491,3.31
20260116,0055  ,11,12,3393516,4.20
20260116,0055  ,12,8,3589850,4.45
20260116,0055  ,13,2,1427000,1.76
20260116,0055  ,14,1,981842,1.21
20260116,0055  ,15,3,30575578,37.90
20260116,0055  ,16,0,0,0.00
20260116,0055  ,17,10875,80654000,100.00
20260116,0056  ,1,275995,89310014,0.63
20260116,0056  ,2,742297,1758777930,12.43
20260116,0056  ,3,219525,1698596804,12.00
20260116,0056  ,4,94050,1191810391,8.42
20260116,0056  ,5,56483,1024380863,7.24
20260116,0056  ,6,54836,1385243794,9.79
20260116,0056  ,7,25891,916581269,6.47
20260116,0056  ,8,15750,727053618,5.13
20260116,0056  ,9,26077,1833194412,12.95
20260116,0056  ,10,8405,1138427135,8.04
20260116,0056  ,11,2129,575024846,4.06
20260116,0056  ,12,402,197416047,1.39
20260116,0056  ,13,113,78941903,0.55
20260116,0056  ,14,60,55080327,0.38
20260116,0056  ,15,151,1475201647,10.42
20260116,0056  ,16,2,7000,0.00
20260116,0056  ,17,1522164,14145034000,100.00
20260116,0057  ,1,418,37784,2.47
20260116,0057  ,2,119,228384,14.95
20260116,0057  ,3,11,82837,5.42
20260116,0057  ,4,7,85101,5.57
20260116,0057  ,5,1,17000,1.11
20260116,0057  ,6,2,58000,3.79
20260116,0057  ,7,1,32000,2.09
20260116,0057  ,8,0,0,0.00
20260116,0057  ,9,2,110996,7.26
20260116,0057  ,10,5,654898,42.88
20260116,0057  ,11,1,220000,14.40
20260116,0057  ,12,0,0,0.00
20260116,0057  ,13,0,0,0.00
20260116,0057  ,14,0,0,0.00
20260116,0057  ,15,0,0,0.00
20260116,0057  ,16,0,0,0.00
20260116,0057  ,17,567,1527000,100.00
20260116,0061  ,1,708,178104,0.15
20260116,0061  ,2,4171,9828554,8.39
20260116,0061  ,3,1049,8734577,7.45
20260116,0061  ,4,376,4964923,4.23
20260116,0061  ,5,298,5655371,4.82
20260116,0061  ,6,284,7334466,6.26
20260116,0061  ,7,122,4511113,3.85
20260116,0061  ,8,103,4891043,4.17
20260116,0061  ,9,180,13688349,11.68
20260116,0061  ,10,71,9597060,8.19
20260116,0061  ,11,44,12592187,10.75
20260116,0061  ,12,9,4707000,4.01
20260116,0061  ,13,7,4844000,4.13
