資料日期,證券代號,持股分級,人數,股數,占集保庫存數比例%
20251226,000218,1,0,0,0.00
20251226,000218,2,0,0,0.00
20251226,000218,3,0,0,0.00
20251226,000218,4,0,0,0.00
20251226,000218,5,0,0,0.00
20251226,000218,6,0,0,0.00
20251226,000218,7,0,0,0.00
20251226,000218,8,0,0,0.00
20251226,000218,9,0,0,0.00
20251226,000218,10,0,0,0.00
20251226,000218,11,0,0,0.00
20251226,000218,12,0,0,0.00
20251226,000218,13,0,0,0.00
20251226,000218,14,0,0,0.00
20251226,000218,15,1,422278902,100.00
20251226,000218,16,0,0,0.00
20251226,000218,17,1,422278902,100.00
20251226,000560,1,0,0,0.00
20251226,000560,2,0,0,0.00
20251226,000560,3,0,0,0.00
20251226,000560,4,0,0,0.00
20251226,000560,5,0,0,0.00
20251226,000560,6,0,0,0.00
20251226,000560,7,0,0,0.00
20251226,000560,8,0,0,0.00
20251226,000560,9,0,0,0.00
20251226,000560,10,0,0,0.00
20251226,000560,11,0,0,0.00
20251226,000560,12,0,0,0.00
20251226,000560,13,0,0,0.00
20251226,000560,14,0,0,0.00
20251226,000560,15,1,29700000,100.00
20251226,000560,16,0,0,0.00
20251226,000560,17,1,29700000,100.00
20251226,000708,1,0,0,0.00
20251226,000708,2,0,0,0.00
20251226,000708,3,0,0,0.00
20251226,000708,4,0,0,0.00
20251226,000708,5,0,0,0.00
20251226,000708,6,0,0,0.00
20251226,000708,7,0,0,0.00
20251226,000708,8,0,0,0.00
20251226,000708,9,0,0,0.00
20251226,000708,10,0,0,0.00
20251226,000708,11,0,0,0.00
20251226,000708,12,0,0,0.00
20251226,000708,13,0,0,0.00
20251226,000708,14,0,0,0.00
20251226,000708,15,1,20000000,100.00
20251226,000708,16,0,0,0.00
20251226,000708,17,1,20000000,100.00
20251226,000779,1,0,0,0.00
20251226,000779,2,0,0,0.00
20251226,000779,3,0,0,0.00
20251226,000779,4,0,0,0.00
20251226,000779,5,0,0,0.00
20251226,000779,6,0,0,0.00
20251226,000779,7,0,0,0.00
20251226,000779,8,0,0,0.00
20251226,000779,9,0,0,0.00
20251226,000779,10,0,0,0.00
20251226,000779,11,0,0,0.00
20251226,000779,12,0,0,0.00
20251226,000779,13,0,0,0.00
20251226,000779,14,0,0,0.00
20251226,000779,15,1,1150000000,100.00
20251226,000779,16,0,0,0.00
20251226,000779,17,1,1150000000,100.00
20251226,000815,1,0,0,0.00
20251226,000815,2,0,0,0.00
20251226,000815,3,0,0,0.00
20251226,000815,4,0,0,0.00
20251226,000815,5,0,0,0.00
20251226,000815,6,0,0,0.00
20251226,000815,7,0,0,0.00
20251226,000815,8,0,0,0.00
20251226,000815,9,0,0,0.00
20251226,000815,10,0,0,0.00
20251226,000815,11,0,0,0.00
20251226,000815,12,0,0,0.00
20251226,000815,13,0,0,0.00
20251226,000815,14,0,0,0.00
20251226,000815,15,1,692412444,100.00
20251226,000815,16,0,0,0.00
20251226,000815,17,1,692412444,100.00
20251226,000856,1,0,0,0.00
20251226,000856,2,0,0,0.00
20251226,000856,3,0,0,0.00
20251226,000856,4,0,0,0.00
20251226,000856,5,0,0,0.00
20251226,000856,6,0,0,0.00
20251226,000856,7,0,0,0.00
20251226,000856,8,0,0,0.00
20251226,000856,9,0,0,0.00
20251226,000856,10,0,0,0.00
20251226,000856,11,0,0,0.00
20251226,000856,12,0,0,0.00
20251226,000856,13,0,0,0.00
20251226,000856,14,0,0,0.00
20251226,000856,15,1,231800000,100.00
20251226,000856,16,0,0,0.00
20251226,000856,17,1,231800000,100.00
20251226,0050  ,1,749643,236379516,1.51
20251226,0050  ,2,828067,1939134591,12.45
20251226,0050  ,3,213731,1585425214,10.18
20251226,0050  ,4,84277,1044123504,6.70
20251226,0050  ,5,51310,909438892,5.84
20251226,0050  ,6,44069,1090202399,7.00
20251226,0050  ,7,22606,794862458,5.10
20251226,0050  ,8,12142,550088961,3.53
20251226,0050  ,9,20507,1416050120,9.09
20251226,0050  ,10,6748,914625579,5.87
20251226,0050  ,11,1886,506433608,3.25
20251226,0050  ,12,369,179277361,1.15
20251226,0050  ,13,115,79840447,0.51
20251226,0050  ,14,62,55737898,0.35
20251226,0050  ,15,223,4268898452,27.41
20251226,0050  ,16,2,19000,0.00
20251226,0050  ,17,2035755,15570500000,100.00
20251226,0051  ,1,4889,1223779,5.09
20251226,0051  ,2,4246,8288117,34.53
20251226,0051  ,3,462,3405922,14.19
20251226,0051  ,4,129,1593227,6.63
20251226,0051  ,5,67,1211744,5.04
20251226,0051  ,6,41,1047300,4.36
20251226,0051  ,7,19,649748,2.70
20251226,0051  ,8,11,507809,2.11
20251226,0051  ,9,15,949468,3.95
20251226,0051  ,10,5,653392,2.72
20251226,0051  ,11,2,584953,2.43
20251226,0051  ,12,1,572000,2.38
20251226,0051  ,13,3,2174132,9.05
20251226,0051  ,14,0,0,0.00
20251226,0051  ,15,1,1138409,4.74
