資料日期,證券代號,持股分級,人數,股數,占集保庫存數比例%
20250801,000218,1,0,0,0.00
20250801,000218,2,0,0,0.00
20250801,000218,3,0,0,0.00
20250801,000218,4,0,0,0.00
20250801,000218,5,0,0,0.00
20250801,000218,6,0,0,0.00
20250801,000218,7,0,0,0.00
20250801,000218,8,0,0,0.00
20250801,000218,9,0,0,0.00
20250801,000218,10,0,0,0.00
20250801,000218,11,0,0,0.00
20250801,000218,12,0,0,0.00
20250801,000218,13,0,0,0.00
20250801,000218,14,0,0,0.00
20250801,000218,15,1,422278902,100.00
20250801,000218,16,0,0,0.00
20250801,000218,17,1,422278902,100.00
20250801,000708,1,0,0,0.00
20250801,000708,2,0,0,0.00
20250801,000708,3,0,0,0.00
20250801,000708,4,0,0,0.00
20250801,000708,5,0,0,0.00
20250801,000708,6,0,0,0.00
20250801,000708,7,0,0,0.00
20250801,000708,8,0,0,0.00
20250801,000708,9,0,0,0.00
20250801,000708,10,0,0,0.00
20250801,000708,11,0,0,0.00
20250801,000708,12,0,0,0.00
20250801,000708,13,0,0,0.00
20250801,000708,14,0,0,0.00
20250801,000708,15,1,20000000,100.00
20250801,000708,16,0,0,0.00
20250801,000708,17,1,20000000,100.00
20250801,000779,1,0,0,0.00
20250801,000779,2,0,0,0.00
20250801,000779,3,0,0,0.00
20250801,000779,4,0,0,0.00
20250801,000779,5,0,0,0.00
20250801,000779,6,0,0,0.00
20250801,000779,7,0,0,0.00
20250801,000779,8,0,0,0.00
20250801,000779,9,0,0,0.00
20250801,000779,10,0,0,0.00
20250801,000779,11,0,0,0.00
20250801,000779,12,0,0,0.00
20250801,000779,13,0,0,0.00
20250801,000779,14,0,0,0.00
20250801,000779,15,1,1150000000,100.00
20250801,000779,16,0,0,0.00
20250801,000779,17,1,1150000000,100.00
20250801,000815,1,0,0,0.00
20250801,000815,2,0,0,0.00
20250801,000815,3,0,0,0.00
20250801,000815,4,0,0,0.00
20250801,000815,5,0,0,0.00
20250801,000815,6,0,0,0.00
20250801,000815,7,0,0,0.00
20250801,000815,8,0,0,0.00
20250801,000815,9,0,0,0.00
20250801,000815,10,0,0,0.00
20250801,000815,11,0,0,0.00
20250801,000815,12,0,0,0.00
20250801,000815,13,0,0,0.00
20250801,000815,14,0,0,0.00
20250801,000815,15,1,692412444,100.00
20250801,000815,16,0,0,0.00
20250801,000815,17,1,692412444,100.00
20250801,000856,1,0,0,0.00
20250801,000856,2,0,0,0.00
20250801,000856,3,0,0,0.00
20250801,000856,4,0,0,0.00
20250801,000856,5,0,0,0.00
20250801,000856,6,0,0,0.00
20250801,000856,7,0,0,0.00
20250801,000856,8,0,0,0.00
20250801,000856,9,0,0,0.00
20250801,000856,10,0,0,0.00
20250801,000856,11,0,0,0.00
20250801,000856,12,0,0,0.00
20250801,000856,13,0,0,0.00
20250801,000856,14,0,0,0.00
20250801,000856,15,1,231800000,100.00
20250801,000856,16,0,0,0.00
20250801,000856,17,1,231800000,100.00
20250801,0050  ,1,482652,161051955,1.23
20250801,0050  ,2,527791,1294085511,9.94
20250801,0050  ,3,146379,1084498789,8.33
20250801,0050  ,4,57968,711556461,5.46
20250801,0050  ,5,40112,709511924,5.45
20250801,0050  ,6,30702,759219429,5.83
20250801,0050  ,7,17262,611527274,4.70
20250801,0050  ,8,8478,383430210,2.94
20250801,0050  ,9,15193,1052950696,8.09
20250801,0050  ,10,5110,696956567,5.35
20250801,0050  ,11,1485,402967811,3.09
20250801,0050  ,12,306,148478848,1.14
20250801,0050  ,13,91,62080562,0.47
20250801,0050  ,14,52,46411779,0.35
20250801,0050  ,15,214,4884801184,37.54
20250801,0050  ,16,3,29000,0.00
20250801,0050  ,17,1333795,13009500000,100.00
20250801,0051  ,1,4937,1298883,5.09
20250801,0051  ,2,4402,8552132,33.53
20250801,0051  ,3,466,3445556,13.51
20250801,0051  ,4,149,1829715,7.17
20250801,0051  ,5,72,1303787,5.11
20250801,0051  ,6,41,1047285,4.10
20250801,0051  ,7,18,619272,2.42
20250801,0051  ,8,12,547679,2.14
20250801,0051  ,9,13,846778,3.32
