資料日期,證券代號,持股分級,人數,股數,占集保庫存數比例%
20230512,000815,1,0,0,0.00
20230512,000815,2,0,0,0.00
20230512,000815,3,0,0,0.00
20230512,000815,4,0,0,0.00
20230512,000815,5,0,0,0.00
20230512,000815,6,0,0,0.00
20230512,000815,7,0,0,0.00
20230512,000815,8,0,0,0.00
20230512,000815,9,0,0,0.00
20230512,000815,10,0,0,0.00
20230512,000815,11,0,0,0.00
20230512,000815,12,0,0,0.00
20230512,000815,13,0,0,0.00
20230512,000815,14,0,0,0.00
20230512,000815,15,1,692412444,100.00
20230512,000815,16,0,0,0.00
20230512,000815,17,1,692412444,100.00
20230512,0050,1,361177,104374078,4.46
20230512,0050,2,254860,511151917,21.84
20230512,0050,3,31822,233066176,9.96
20230512,0050,4,9202,115175151,4.92
20230512,0050,5,4206,74864295,3.19
20230512,0050,6,3650,90398378,3.86
20230512,0050,7,1501,52658637,2.25
20230512,0050,8,767,34960900,1.49
20230512,0050,9,1106,76281227,3.25
20230512,0050,10,350,46690837,1.99
20230512,0050,11,107,29775712,1.27
20230512,0050,12,37,18389599,0.78
20230512,0050,13,10,7222060,0.30
20230512,0050,14,13,11966515,0.51
20230512,0050,15,72,933024518,39.87
20230512,0050,16,0,0,0.00
20230512,0050,17,668880,2340000000,100.00
20230512,0051,1,2671,655216,4.09
20230512,0051,2,3145,5814812,36.34
20230512,0051,3,271,2088700,13.05
20230512,0051,4,71,883296,5.52
20230512,0051,5,50,936744,5.85
20230512,0051,6,22,558854,3.49
20230512,0051,7,13,455498,2.84
20230512,0051,8,7,320000,2.00
20230512,0051,9,12,852624,5.32
20230512,0051,10,5,691636,4.32
20230512,0051,11,2,694620,4.34
20230512,0051,12,1,526000,3.28
20230512,0051,13,2,1522000,9.51
20230512,0051,14,0,0,0.00
20230512,0051,15,0,0,0.00
20230512,0051,16,0,0,0.00
20230512,0051,17,6272,16000000,100.00
20230512,0052,1,10707,2850738,6.00
20230512,0052,2,8762,15949462,33.57
20230512,0052,3,640,4906425,10.32
20230512,0052,4,142,1780970,3.74
20230512,0052,5,61,1109589,2.33
20230512,0052,6,45,1118464,2.35
20230512,0052,7,14,491880,1.03
20230512,0052,8,7,332239,0.69
20230512,0052,9,11,852064,1.79
20230512,0052,10,6,896407,1.88
20230512,0052,11,5,1307135,2.75
20230512,0052,12,4,2131000,4.48
20230512,0052,13,2,1355627,2.85
20230512,0052,14,2,1810000,3.81
20230512,0052,15,4,10608000,22.33
20230512,0052,16,0,0,0.00
20230512,0052,17,20412,47500000,100.00
20230512,0053,1,414,71683,1.43
20230512,0053,2,711,1356153,27.18
20230512,0053,3,77,646961,12.97
20230512,0053,4,12,158000,3.16
20230512,0053,5,15,285000,5.71
20230512,0053,6,3,82000,1.64
20230512,0053,7,2,80000,1.60
20230512,0053,8,2,100000,2.00
20230512,0053,9,4,280995,5.63
20230512,0053,10,3,427208,8.56
20230512,0053,11,1,302000,6.05
20230512,0053,12,0,0,0.00
20230512,0053,13,0,0,0.00
20230512,0053,14,0,0,0.00
20230512,0053,15,1,1198000,24.01
20230512,0053,16,0,0,0.00
20230512,0053,17,1245,4988000,100.00
20230512,0055,1,3646,1173653,1.55
20230512,0055,2,9315,19215714,25.39
20230512,0055,3,1370,10768788,14.23
20230512,0055,4,377,4833385,6.38
20230512,0055,5,236,4329195,5.72
20230512,0055,6,164,4271213,5.64
