資料日期,證券代號,持股分級,人數,股數,占集保庫存數比例%
20240105,000218,1,0,0,0.00
20240105,000218,2,0,0,0.00
20240105,000218,3,0,0,0.00
20240105,000218,4,0,0,0.00
20240105,000218,5,0,0,0.00
20240105,000218,6,0,0,0.00
20240105,000218,7,0,0,0.00
20240105,000218,8,0,0,0.00
20240105,000218,9,0,0,0.00
20240105,000218,10,0,0,0.00
20240105,000218,11,0,0,0.00
20240105,000218,12,0,0,0.00
20240105,000218,13,0,0,0.00
20240105,000218,14,0,0,0.00
20240105,000218,15,1,422278902,100.00
20240105,000218,16,0,0,0.00
20240105,000218,17,1,422278902,100.00
20240105,000815,1,0,0,0.00
20240105,000815,2,0,0,0.00
20240105,000815,3,0,0,0.00
20240105,000815,4,0,0,0.00
20240105,000815,5,0,0,0.00
20240105,000815,6,0,0,0.00
20240105,000815,7,0,0,0.00
20240105,000815,8,0,0,0.00
20240105,000815,9,0,0,0.00
20240105,000815,10,0,0,0.00
20240105,000815,11,0,0,0.00
20240105,000815,12,0,0,0.00
20240105,000815,13,0,0,0.00
20240105,000815,14,0,0,0.00
20240105,000815,15,1,692412444,100.00
20240105,000815,16,0,0,0.00
20240105,000815,17,1,692412444,100.00
20240105,0050,1,363374,104992178,4.63
20240105,0050,2,246539,497249465,21.93
20240105,0050,3,31505,229718515,10.13
20240105,0050,4,9009,112130107,4.94
20240105,0050,5,4235,75175197,3.31
20240105,0050,6,3522,87392036,3.85
20240105,0050,7,1515,52984211,2.33
20240105,0050,8,718,32658404,1.44
20240105,0050,9,1112,76134871,3.35
20240105,0050,10,346,45882877,2.02
20240105,0050,11,97,27210333,1.20
20240105,0050,12,30,15125727,0.66
20240105,0050,13,11,7731011,0.34
20240105,0050,14,14,12706355,0.56
20240105,0050,15,78,889408713,39.24
20240105,0050,16,0,0,0.00
20240105,0050,17,662105,2266500000,100.00
20240105,0051,1,3304,801600,4.58
20240105,0051,2,3417,6436144,36.77
20240105,0051,3,318,2416176,13.80
20240105,0051,4,99,1252088,7.15
20240105,0051,5,45,835870,4.77
20240105,0051,6,28,727300,4.15
20240105,0051,7,14,471747,2.69
20240105,0051,8,7,316808,1.81
20240105,0051,9,11,754636,4.31
20240105,0051,10,4,477000,2.72
