資料日期,證券代號,持股分級,人數,股數,占集保庫存數比例%
20230526,000815,1,0,0,0.00
20230526,000815,2,0,0,0.00
20230526,000815,3,0,0,0.00
20230526,000815,4,0,0,0.00
20230526,000815,5,0,0,0.00
20230526,000815,6,0,0,0.00
20230526,000815,7,0,0,0.00
20230526,000815,8,0,0,0.00
20230526,000815,9,0,0,0.00
20230526,000815,10,0,0,0.00
20230526,000815,11,0,0,0.00
20230526,000815,12,0,0,0.00
20230526,000815,13,0,0,0.00
20230526,000815,14,0,0,0.00
20230526,000815,15,1,692412444,100.00
20230526,000815,16,0,0,0.00
20230526,000815,17,1,692412444,100.00
20230526,0050,1,356726,103289633,4.38
20230526,0050,2,248217,497924989,21.12
20230526,0050,3,30831,225717739,9.57
20230526,0050,4,8855,110855597,4.70
20230526,0050,5,4083,72617808,3.08
20230526,0050,6,3527,87319497,3.70
20230526,0050,7,1436,50353316,2.13
20230526,0050,8,740,33770406,1.43
20230526,0050,9,1073,74214269,3.14
20230526,0050,10,324,43229845,1.83
20230526,0050,11,112,30982056,1.31
20230526,0050,12,34,16899609,0.71
20230526,0050,13,10,7182060,0.30
20230526,0050,14,15,13704840,0.58
20230526,0050,15,75,989450336,41.97
20230526,0050,16,1,12000,0.00
20230526,0050,17,656058,2357500000,100.00
20230526,0051,1,2628,648624,4.05
20230526,0051,2,3112,5747437,35.92
20230526,0051,3,258,1978136,12.36
20230526,0051,4,72,895184,5.59
20230526,0051,5,48,898745,5.61
20230526,0051,6,19,482854,3.01
20230526,0051,7,13,444402,2.77
20230526,0051,8,8,360292,2.25
20230526,0051,9,11,775000,4.84
20230526,0051,10,7,1023433,6.39
20230526,0051,11,2,694893,4.34
20230526,0051,12,1,526000,3.28
20230526,0051,13,2,1525000,9.53
20230526,0051,14,0,0,0.00
20230526,0051,15,0,0,0.00
20230526,0051,16,0,0,0.00
20230526,0051,17,6181,16000000,100.00
20230526,0052,1,10537,2810720,5.67
20230526,0052,2,8390,15192443,30.69
20230526,0052,3,623,4749912,9.59
20230526,0052,4,129,1605404,3.24
20230526,0052,5,57,1029929,2.08
20230526,0052,6,41,1005097,2.03
20230526,0052,7,15,525493,1.06
20230526,0052,8,7,327000,0.66
20230526,0052,9,10,752064,1.51
20230526,0052,10,5,771000,1.55
20230526,0052,11,5,1279000,2.58
20230526,0052,12,3,1655858,3.34
20230526,0052,13,3,2076627,4.19
20230526,0052,14,3,2788453,5.63
20230526,0052,15,5,12931000,26.12
20230526,0052,16,0,0,0.00
20230526,0052,17,19833,49500000,100.00
20230526,0053,1,413,72143,1.44
20230526,0053,2,699,1337626,26.81
20230526,0053,3,76,640961,12.85
20230526,0053,4,11,144000,2.88
20230526,0053,5,16,301000,6.03
20230526,0053,6,3,82000,1.64
20230526,0053,7,2,80000,1.60
20230526,0053,8,2,100000,2.00
20230526,0053,9,3,201000,4.02
20230526,0053,10,4,539270,10.81
20230526,0053,11,1,311000,6.23
20230526,0053,12,0,0,0.00
20230526,0053,13,0,0,0.00
20230526,0053,14,0,0,0.00
20230526,0053,15,1,1179000,23.63
20230526,0053,16,0,0,0.00
20230526,0053,17,1231,4988000,100.00
20230526,0055,1,3616,1165423,1.55
20230526,0055,2,9209,18993607,25.27
20230526,0055,3,1372,10782640,14.34
20230526,0055,4,365,4702010,6.25
20230526,0055,5,229,4206733,5.59
