資料日期,證券代號,持股分級,人數,股數,占集保庫存數比例%
20221125,000815,1,0,0,0.00
20221125,000815,2,0,0,0.00
20221125,000815,3,0,0,0.00
20221125,000815,4,0,0,0.00
20221125,000815,5,0,0,0.00
20221125,000815,6,0,0,0.00
20221125,000815,7,0,0,0.00
20221125,000815,8,0,0,0.00
20221125,000815,9,0,0,0.00
20221125,000815,10,0,0,0.00
20221125,000815,11,0,0,0.00
20221125,000815,12,0,0,0.00
20221125,000815,13,0,0,0.00
20221125,000815,14,0,0,0.00
20221125,000815,15,1,692412444,100.00
20221125,000815,16,0,0,0.00
20221125,000815,17,1,692412444,100.00
20221125,0050,1,336410,96400691,4.21
20221125,0050,2,237605,474481368,20.76
20221125,0050,3,28962,213355468,9.33
20221125,0050,4,8445,105807615,4.62
20221125,0050,5,4013,71622327,3.13
20221125,0050,6,3364,83597310,3.65
20221125,0050,7,1388,48799028,2.13
20221125,0050,8,710,32464148,1.42
20221125,0050,9,1076,74380192,3.25
20221125,0050,10,314,42503926,1.85
20221125,0050,11,91,25391131,1.11
20221125,0050,12,38,18708182,0.81
20221125,0050,13,9,6267731,0.27
20221125,0050,14,18,16377769,0.71
20221125,0050,15,77,975343114,42.67
20221125,0050,16,0,0,0.00
20221125,0050,17,622520,2285500000,100.00
20221125,0051,1,2562,652926,4.21
20221125,0051,2,3043,5546775,35.78
20221125,0051,3,257,1970471,12.71
20221125,0051,4,65,815217,5.25
20221125,0051,5,48,890293,5.74
20221125,0051,6,18,464231,2.99
20221125,0051,7,13,445991,2.87
20221125,0051,8,8,360000,2.32
20221125,0051,9,8,548000,3.53
20221125,0051,10,8,1198903,7.73
20221125,0051,11,1,210636,1.35
20221125,0051,12,2,969557,6.25
20221125,0051,13,2,1427000,9.20
20221125,0051,14,0,0,0.00
20221125,0051,15,0,0,0.00
20221125,0051,16,0,0,0.00
20221125,0051,17,6035,15500000,100.00
20221125,0052,1,10439,2814187,4.65
20221125,0052,2,8831,15881030,26.24
20221125,0052,3,663,5031269,8.31
20221125,0052,4,139,1747919,2.88
20221125,0052,5,70,1280598,2.11
20221125,0052,6,50,1243816,2.05
20221125,0052,7,17,593209,0.98
20221125,0052,8,6,283763,0.46
20221125,0052,9,16,1163000,1.92
20221125,0052,10,3,368000,0.60
20221125,0052,11,5,1290606,2.13
20221125,0052,12,3,1310000,2.16
20221125,0052,13,1,710000,1.17
20221125,0052,14,0,0,0.00
20221125,0052,15,9,26782603,44.26
20221125,0052,16,0,0,0.00
20221125,0052,17,20252,60500000,100.00
20221125,0053,1,419,74487,1.49
20221125,0053,2,717,1362049,27.30
20221125,0053,3,75,641501,12.86
20221125,0053,4,12,157000,3.14
20221125,0053,5,17,325000,6.51
20221125,0053,6,4,112000,2.24
20221125,0053,7,1,40000,0.80
20221125,0053,8,2,100000,2.00
20221125,0053,9,3,200000,4.00
20221125,0053,10,4,497963,9.98
20221125,0053,11,1,284000,5.69
20221125,0053,12,0,0,0.00
20221125,0053,13,0,0,0.00
20221125,0053,14,0,0,0.00
20221125,0053,15,1,1194000,23.93
20221125,0053,16,0,0,0.00
20221125,0053,17,1256,4988000,100.00
20221125,0055,1,3980,1276647,1.68
20221125,0055,2,9408,19209819,25.39
20221125,0055,3,1340,10647343,14.07
20221125,0055,4,363,4697344,6.20
20221125,0055,5,226,4192811,5.54
20221125,0055,6,169,4369820,5.77
20221125,0055,7,76,2796703,3.69
20221125,0055,8,42,1998500,2.64
20221125,0055,9,69,4819527,6.37
20221125,0055,10,24,3214159,4.24
20221125,0055,11,14,3868327,5.11
20221125,0055,12,6,3014000,3.98
20221125,0055,13,0,0,0.00
20221125,0055,14,0,0,0.00
20221125,0055,15,6,11549000,15.26
20221125,0055,16,0,0,0.00
20221125,0055,17,15723,75654000,100.00
20221125,0056,1,138264,48803736,0.73
20221125,0056,2,496191,1130619329,17.00
20221125,0056,3,113483,880681485,13.24
20221125,0056,4,40151,510524729,7.67
20221125,0056,5,23977,438117683,6.58
20221125,0056,6,21004,532744222,8.01
20221125,0056,7,9970,354530145,5.33
20221125,0056,8,6231,288414599,4.33
20221125,0056,9,9976,702975565,10.57
20221125,0056,10,3508,481461661,7.24
20221125,0056,11,1026,279859764,4.20
20221125,0056,12,204,100013962,1.50
20221125,0056,13,76,54163782,0.81
