資料日期,證券代號,持股分級,人數,股數,占集保庫存數比例%
20220311,000815,1,0,0,0.00
20220311,000815,2,0,0,0.00
20220311,000815,3,0,0,0.00
20220311,000815,4,0,0,0.00
20220311,000815,5,0,0,0.00
20220311,000815,6,0,0,0.00
20220311,000815,7,0,0,0.00
20220311,000815,8,0,0,0.00
20220311,000815,9,0,0,0.00
20220311,000815,10,0,0,0.00
20220311,000815,11,0,0,0.00
20220311,000815,12,0,0,0.00
20220311,000815,13,0,0,0.00
20220311,000815,14,0,0,0.00
20220311,000815,15,1,692412444,100.00
20220311,000815,16,0,0,0.00
20220311,000815,17,1,692412444,100.00
20220311,0050,1,278253,67474389,4.28
20220311,0050,2,167694,320905752,20.38
20220311,0050,3,16974,126151608,8.01
20220311,0050,4,4697,58996713,3.74
20220311,0050,5,2218,39920826,2.53
20220311,0050,6,1924,48102409,3.05
20220311,0050,7,806,28456051,1.80
20220311,0050,8,387,17818788,1.13
20220311,0050,9,637,44318418,2.81
20220311,0050,10,206,28344252,1.80
20220311,0050,11,84,24270824,1.54
20220311,0050,12,28,13871422,0.88
20220311,0050,13,13,9068000,0.57
20220311,0050,14,14,12679181,0.80
20220311,0050,15,59,734121367,46.62
20220311,0050,16,0,0,0.00
20220311,0050,17,473994,1574500000,100.00
20220311,0051,1,2418,499631,3.70
20220311,0051,2,2825,5012452,37.12
20220311,0051,3,197,1517577,11.24
20220311,0051,4,49,611630,4.53
20220311,0051,5,41,758166,5.61
20220311,0051,6,16,419580,3.10
20220311,0051,7,9,308951,2.28
20220311,0051,8,7,333000,2.46
20220311,0051,9,10,692000,5.12
20220311,0051,10,5,616000,4.56
20220311,0051,11,1,375001,2.77
20220311,0051,12,2,930012,6.88
20220311,0051,13,2,1426000,10.56
20220311,0051,14,0,0,0.00
20220311,0051,15,0,0,0.00
20220311,0051,16,0,0,0.00
20220311,0051,17,5582,13500000,100.00
20220311,0052,1,8942,2180732,3.92
20220311,0052,2,4357,7949718,14.32
20220311,0052,3,316,2386067,4.29
20220311,0052,4,85,1057093,1.90
20220311,0052,5,42,763459,1.37
20220311,0052,6,21,505965,0.91
20220311,0052,7,7,244492,0.44
20220311,0052,8,5,232000,0.41
20220311,0052,9,9,639000,1.15
20220311,0052,10,3,466000,0.83
20220311,0052,11,4,1231703,2.21
20220311,0052,12,5,2168000,3.90
20220311,0052,13,2,1510128,2.72
20220311,0052,14,3,2665000,4.80
20220311,0052,15,7,31500643,56.75
20220311,0052,16,0,0,0.00
20220311,0052,17,13808,55500000,100.00
20220311,0053,1,377,66866,1.34
20220311,0053,2,717,1355846,27.18
20220311,0053,3,80,675485,13.54
20220311,0053,4,14,180000,3.60
20220311,0053,5,15,289000,5.79
20220311,0053,6,4,112000,2.24
20220311,0053,7,1,40000,0.80
20220311,0053,8,3,150000,3.00
20220311,0053,9,3,170000,3.40
20220311,0053,10,2,220000,4.41
20220311,0053,11,2,520803,10.44
20220311,0053,12,0,0,0.00
20220311,0053,13,0,0,0.00
20220311,0053,14,0,0,0.00
20220311,0053,15,1,1208000,24.21
20220311,0053,16,0,0,0.00
20220311,0053,17,1219,4988000,100.00
20220311,0054,1,281,53014,0.80
20220311,0054,2,677,1344146,20.29
20220311,0054,3,93,792840,11.96
20220311,0054,4,35,476000,7.18
20220311,0054,5,22,430000,6.49
20220311,0054,6,6,152000,2.29
20220311,0054,7,8,303000,4.57
20220311,0054,8,5,235000,3.54
20220311,0054,9,3,246000,3.71
20220311,0054,10,2,264000,3.98
20220311,0054,11,2,694000,10.47
20220311,0054,12,0,0,0.00
20220311,0054,13,0,0,0.00
20220311,0054,14,0,0,0.00
20220311,0054,15,1,1634000,24.66
20220311,0054,16,0,0,0.00
20220311,0054,17,1135,6624000,100.00
20220311,0055,1,3313,909782,1.12
20220311,0055,2,8626,17467675,21.65
20220311,0055,3,1235,10082033,12.50
20220311,0055,4,306,4003681,4.96
20220311,0055,5,255,4780583,5.92
20220311,0055,6,176,4601066,5.70
20220311,0055,7,76,2802200,3.47
20220311,0055,8,42,2035200,2.52
20220311,0055,9,62,4551072,5.64
20220311,0055,10,21,2828000,3.50
20220311,0055,11,14,3652829,4.52
20220311,0055,12,6,2919879,3.62
20220311,0055,13,0,0,0.00
20220311,0055,14,1,950000,1.17
20220311,0055,15,8,19070000,23.64
20220311,0055,16,0,0,0.00
20220311,0055,17,14141,80654000,100.00
20220311,0056,1,127505,42863914,1.22
20220311,0056,2,348378,747911152,21.30
20220311,0056,3,61771,481688845,13.72
20220311,0056,4,20292,258197287,7.35
20220311,0056,5,11541,211702269,6.03
20220311,0056,6,9998,254923149,7.26
20220311,0056,7,4525,161112215,4.58
20220311,0056,8,2766,128138923,3.65
20220311,0056,9,4396,310874289,8.85
20220311,0056,10,1518,209382001,5.96
20220311,0056,11,448,122544685,3.49
20220311,0056,12,85,41773639,1.18
20220311,0056,13,45,31228085,0.88
20220311,0056,14,14,12605000,0.35
20220311,0056,15,70,495588547,14.11
20220311,0056,16,0,0,0.00
20220311,0056,17,593352,3510534000,100.00
20220311,0057,1,108,10130,0.22
20220311,0057,2,67,110549,2.44
20220311,0057,3,3,24000,0.53
20220311,0057,4,4,50000,1.10
20220311,0057,5,2,38000,0.83
20220311,0057,6,1,30000,0.66
20220311,0057,7,1,32000,0.70
20220311,0057,8,0,0,0.00
20220311,0057,9,1,87000,1.92
20220311,0057,10,4,523000,11.55
20220311,0057,11,2,681321,15.05
20220311,0057,12,0,0,0.00
20220311,0057,13,0,0,0.00
20220311,0057,14,0,0,0.00
20220311,0057,15,1,2941000,64.96
20220311,0057,16,0,0,0.00
20220311,0057,17,194,4527000,100.00
20220311,0061,1,495,142425,0.10
20220311,0061,2,4734,11097307,8.27
20220311,0061,3,1126,9462588,7.05
20220311,0061,4,380,5003690,3.73
20220311,0061,5,317,6004164,4.47
20220311,0061,6,267,6992223,5.21
20220311,0061,7,143,5311000,3.96
20220311,0061,8,110,5233546,3.90
20220311,0061,9,202,14998000,11.18
20220311,0061,10,90,12983388,9.68
20220311,0061,11,42,11717311,8.73
20220311,0061,12,14,7128000,5.31
20220311,0061,13,7,4729000,3.52
20220311,0061,14,3,2649000,1.97
20220311,0061,15,8,30664358,22.86
20220311,0061,16,0,0,0.00
20220311,0061,17,7938,134116000,100.00
20220311,006201,1,329,74912,0.45
20220311,006201,2,1250,2561041,15.57
20220311,006201,3,201,1654633,10.06
20220311,006201,4,46,597469,3.63
20220311,006201,5,36,676100,4.11
20220311,006201,6,19,494072,3.00
20220311,006201,7,10,346000,2.10
20220311,006201,8,8,387000,2.35
20220311,006201,9,5,392000,2.38
20220311,006201,10,2,300000,1.82
20220311,006201,11,3,800000,4.86
20220311,006201,12,3,1504773,9.14
20220311,006201,13,0,0,0.00
20220311,006201,14,1,893000,5.42
20220311,006201,15,1,5765000,35.05
20220311,006201,16,0,0,0.00
20220311,006201,17,1914,16446000,100.00
20220311,006203,1,401,70364,0.60
20220311,006203,2,296,467130,3.98
20220311,006203,3,17,128506,1.09
20220311,006203,4,3,40000,0.34
20220311,006203,5,3,54000,0.46
20220311,006203,6,2,46000,0.39
20220311,006203,7,2,68000,0.58
20220311,006203,8,2,96000,0.81
20220311,006203,9,0,0,0.00
20220311,006203,10,2,381000,3.25
20220311,006203,11,1,377000,3.21
20220311,006203,12,1,490000,4.18
20220311,006203,13,0,0,0.00
20220311,006203,14,0,0,0.00
20220311,006203,15,2,9500000,81.07
20220311,006203,16,0,0,0.00
20220311,006203,17,732,11718000,100.00
