資料日期,證券代號,持股分級,人數,股數,占集保庫存數比例%
20211112,0050,1,216731,50242092,3.97
20211112,0050,2,112533,212644087,16.80
20211112,0050,3,10852,81208044,6.41
20211112,0050,4,2968,37331405,2.94
20211112,0050,5,1491,26930850,2.12
20211112,0050,6,1287,32080411,2.53
20211112,0050,7,510,18032696,1.42
20211112,0050,8,262,12049421,0.95
20211112,0050,9,486,34114168,2.69
20211112,0050,10,173,23599716,1.86
20211112,0050,11,73,20166032,1.59
20211112,0050,12,29,14480121,1.14
20211112,0050,13,11,7931616,0.62
20211112,0050,14,11,9954000,0.78
20211112,0050,15,59,684735341,54.10
20211112,0050,16,0,0,0.00
20211112,0050,17,347476,1265500000,100.00
20211112,0051,1,1459,295170,2.81
20211112,0051,2,2024,3703880,35.27
20211112,0051,3,150,1176750,11.20
20211112,0051,4,37,460174,4.38
20211112,0051,5,37,690564,6.57
20211112,0051,6,12,318150,3.03
20211112,0051,7,13,444381,4.23
20211112,0051,8,3,148000,1.40
20211112,0051,9,8,529931,5.04
20211112,0051,10,6,671000,6.39
20211112,0051,11,1,228000,2.17
20211112,0051,12,1,428000,4.07
20211112,0051,13,2,1406000,13.39
20211112,0051,14,0,0,0.00
20211112,0051,15,0,0,0.00
20211112,0051,16,0,0,0.00
20211112,0051,17,3753,10500000,100.00
20211112,0052,1,9475,2221043,3.96
20211112,0052,2,5253,9616798,17.17
20211112,0052,3,389,2961509,5.28
20211112,0052,4,96,1216597,2.17
20211112,0052,5,47,849736,1.51
20211112,0052,6,29,686667,1.22
20211112,0052,7,7,254000,0.45
20211112,0052,8,5,236000,0.42
20211112,0052,9,14,990000,1.76
20211112,0052,10,3,402000,0.71
20211112,0052,11,6,1834849,3.27
20211112,0052,12,4,1715000,3.06
20211112,0052,13,1,686000,1.22
20211112,0052,14,3,2700801,4.82
20211112,0052,15,7,29629000,52.90
20211112,0052,16,0,0,0.00
20211112,0052,17,15339,56000000,100.00
20211112,0053,1,381,63390,1.27
20211112,0053,2,718,1380199,27.67
20211112,0053,3,81,696000,13.95
20211112,0053,4,13,171000,3.42
20211112,0053,5,16,309000,6.19
20211112,0053,6,3,82000,1.64
20211112,0053,7,3,108000,2.16
20211112,0053,8,3,150000,3.00
20211112,0053,9,4,244411,4.89
20211112,0053,10,2,256000,5.13
20211112,0053,11,1,304000,6.09
20211112,0053,12,0,0,0.00
20211112,0053,13,0,0,0.00
20211112,0053,14,0,0,0.00
20211112,0053,15,1,1224000,24.53
20211112,0053,16,0,0,0.00
20211112,0053,17,1226,4988000,100.00
20211112,0054,1,255,46916,0.70
20211112,0054,2,676,1350507,20.38
20211112,0054,3,95,806577,12.17
20211112,0054,4,36,493000,7.44
20211112,0054,5,22,430000,6.49
20211112,0054,6,7,172000,2.59
20211112,0054,7,10,372000,5.61
20211112,0054,8,4,192000,2.89
