資料日期,證券代號,持股分級,人數,股數,占集保庫存數比例%
20250214,000218,1,0,0,0.00
20250214,000218,2,0,0,0.00
20250214,000218,3,0,0,0.00
20250214,000218,4,0,0,0.00
20250214,000218,5,0,0,0.00
20250214,000218,6,0,0,0.00
20250214,000218,7,0,0,0.00
20250214,000218,8,0,0,0.00
20250214,000218,9,0,0,0.00
20250214,000218,10,0,0,0.00
20250214,000218,11,0,0,0.00
20250214,000218,12,0,0,0.00
20250214,000218,13,0,0,0.00
20250214,000218,14,0,0,0.00
20250214,000218,15,1,422278902,100.00
20250214,000218,16,0,0,0.00
20250214,000218,17,1,422278902,100.00
20250214,000779,1,0,0,0.00
20250214,000779,2,0,0,0.00
20250214,000779,3,0,0,0.00
20250214,000779,4,0,0,0.00
20250214,000779,5,0,0,0.00
20250214,000779,6,0,0,0.00
20250214,000779,7,0,0,0.00
20250214,000779,8,0,0,0.00
20250214,000779,9,0,0,0.00
20250214,000779,10,0,0,0.00
20250214,000779,11,0,0,0.00
20250214,000779,12,0,0,0.00
20250214,000779,13,0,0,0.00
20250214,000779,14,0,0,0.00
20250214,000779,15,1,1150000000,100.00
20250214,000779,16,0,0,0.00
20250214,000779,17,1,1150000000,100.00
20250214,000815,1,0,0,0.00
20250214,000815,2,0,0,0.00
20250214,000815,3,0,0,0.00
20250214,000815,4,0,0,0.00
20250214,000815,5,0,0,0.00
20250214,000815,6,0,0,0.00
20250214,000815,7,0,0,0.00
20250214,000815,8,0,0,0.00
20250214,000815,9,0,0,0.00
20250214,000815,10,0,0,0.00
20250214,000815,11,0,0,0.00
20250214,000815,12,0,0,0.00
20250214,000815,13,0,0,0.00
20250214,000815,14,0,0,0.00
20250214,000815,15,1,692412444,100.00
20250214,000815,16,0,0,0.00
20250214,000815,17,1,692412444,100.00
20250214,000856,1,0,0,0.00
20250214,000856,2,0,0,0.00
20250214,000856,3,0,0,0.00
20250214,000856,4,0,0,0.00
20250214,000856,5,0,0,0.00
20250214,000856,6,0,0,0.00
20250214,000856,7,0,0,0.00
20250214,000856,8,0,0,0.00
20250214,000856,9,0,0,0.00
20250214,000856,10,0,0,0.00
20250214,000856,11,0,0,0.00
20250214,000856,12,0,0,0.00
20250214,000856,13,0,0,0.00
20250214,000856,14,0,0,0.00
20250214,000856,15,1,231800000,100.00
20250214,000856,16,0,0,0.00
20250214,000856,17,1,231800000,100.00
20250214,0050,1,520417,128284486,5.50
20250214,0050,2,272296,545897135,23.40
20250214,0050,3,34182,246828981,10.58
20250214,0050,4,9944,122893903,5.26
20250214,0050,5,4424,78421345,3.36
20250214,0050,6,3786,93117866,3.99
20250214,0050,7,1553,54172115,2.32
20250214,0050,8,753,34023571,1.45
20250214,0050,9,1174,79809662,3.42
20250214,0050,10,327,43542211,1.86
20250214,0050,11,112,31357136,1.34
20250214,0050,12,23,11866215,0.50
20250214,0050,13,13,8897255,0.38
20250214,0050,14,13,11942102,0.51
20250214,0050,15,86,840946017,36.06
20250214,0050,16,0,0,0.00
20250214,0050,17,849103,2332000000,100.00
20250214,0051,1,5194,1298790,5.19
20250214,0051,2,4441,8592471,34.36
20250214,0051,3,490,3621839,14.48
20250214,0051,4,139,1705532,6.82
20250214,0051,5,78,1393534,5.57
20250214,0051,6,43,1082958,4.33
20250214,0051,7,17,603207,2.41
20250214,0051,8,13,582504,2.33
20250214,0051,9,11,745142,2.98
20250214,0051,10,5,716636,2.86
20250214,0051,11,2,553000,2.21
20250214,0051,12,4,1827387,7.30
20250214,0051,13,3,2277000,9.10
20250214,0051,14,0,0,0.00
20250214,0051,15,0,0,0.00
20250214,0051,16,0,0,0.00
20250214,0051,17,10440,25000000,100.00
20250214,0052,1,18004,3819108,4.77
20250214,0052,2,9186,17459324,21.82
20250214,0052,3,925,6867817,8.58
20250214,0052,4,229,2868040,3.58
20250214,0052,5,96,1714995,2.14
20250214,0052,6,75,1919009,2.39
20250214,0052,7,39,1408514,1.76
20250214,0052,8,12,556000,0.69
20250214,0052,9,37,2675614,3.34
20250214,0052,10,16,2228722,2.78
20250214,0052,11,9,2257924,2.82
20250214,0052,12,3,1541000,1.92
20250214,0052,13,4,2921096,3.65
20250214,0052,14,2,1713837,2.14
20250214,0052,15,8,30049000,37.56
20250214,0052,16,0,0,0.00
20250214,0052,17,28645,80000000,100.00
20250214,0053,1,796,104387,1.90
20250214,0053,2,737,1398370,25.48
20250214,0053,3,80,638664,11.63
20250214,0053,4,9,118000,2.15
20250214,0053,5,16,308000,5.61
20250214,0053,6,5,131000,2.38
20250214,0053,7,2,65000,1.18
20250214,0053,8,4,184000,3.35
20250214,0053,9,3,198000,3.60
20250214,0053,10,2,221000,4.02
20250214,0053,11,2,559208,10.18
20250214,0053,12,1,514371,9.37
20250214,0053,13,0,0,0.00
20250214,0053,14,0,0,0.00
20250214,0053,15,1,1048000,19.09
20250214,0053,16,0,0,0.00
20250214,0053,17,1658,5488000,100.00
20250214,0055,1,3001,906089,1.13
20250214,0055,2,6698,13811155,17.33
20250214,0055,3,1063,8378314,10.51
20250214,0055,4,269,3446170,4.32
20250214,0055,5,194,3530671,4.43
20250214,0055,6,137,3503717,4.39
20250214,0055,7,46,1619104,2.03
20250214,0055,8,32,1518423,1.90
20250214,0055,9,67,4644222,5.83
20250214,0055,10,23,2934709,3.68
20250214,0055,11,11,3151828,3.95
20250214,0055,12,8,3586000,4.50
20250214,0055,13,5,3708000,4.65
20250214,0055,14,0,0,0.00
20250214,0055,15,3,24915598,31.27
20250214,0055,16,0,0,0.00
20250214,0055,17,11557,79654000,100.00
20250214,0056,1,245309,85116301,0.77
20250214,0056,2,676886,1579777457,14.44
20250214,0056,3,183091,1412396688,12.91
20250214,0056,4,73974,936225447,8.55
20250214,0056,5,43518,789093856,7.21
20250214,0056,6,40210,1016370396,9.29
20250214,0056,7,18459,653442460,5.97
20250214,0056,8,11167,514632921,4.70
20250214,0056,9,18190,1276675868,11.67
20250214,0056,10,5704,774471942,7.08
20250214,0056,11,1473,399060758,3.64
20250214,0056,12,296,144050038,1.31
20250214,0056,13,83,58290929,0.53
20250214,0056,14,45,40279522,0.36
20250214,0056,15,113,1258149417,11.50
20250214,0056,16,0,0,0.00
20250214,0056,17,1318518,10938034000,100.00
20250214,0057,1,323,29173,1.91
20250214,0057,2,109,177979,11.65
20250214,0057,3,9,78386,5.13
20250214,0057,4,5,67000,4.38
20250214,0057,5,2,36281,2.37
20250214,0057,6,3,80000,5.23
20250214,0057,7,1,32000,2.09
20250214,0057,8,0,0,0.00
20250214,0057,9,3,226000,14.80
20250214,0057,10,2,340000,22.26
20250214,0057,11,0,0,0.00
20250214,0057,12,1,460181,30.13
20250214,0057,13,0,0,0.00
20250214,0057,14,0,0,0.00
20250214,0057,15,0,0,0.00
20250214,0057,16,0,0,0.00
20250214,0057,17,458,1527000,100.00
20250214,0061,1,737,198819,0.13
20250214,0061,2,5376,12739975,8.37
20250214,0061,3,1425,11856876,7.79
20250214,0061,4,522,6933134,4.55
20250214,0061,5,414,7817319,5.13
20250214,0061,6,399,10433205,6.85
20250214,0061,7,173,6401334,4.20
20250214,0061,8,134,6383137,4.19
20250214,0061,9,275,20784038,13.66
20250214,0061,10,111,15043994,9.88
20250214,0061,11,43,12234000,8.04
20250214,0061,12,14,7007000,4.60
20250214,0061,13,6,3985000,2.61
20250214,0061,14,2,1863000,1.22
20250214,0061,15,7,28435169,18.69
20250214,0061,16,0,0,0.00
20250214,0061,17,9638,152116000,100.00
20250214,006201,1,449,93524,0.53
20250214,006201,2,1051,2232226,12.79
20250214,006201,3,177,1416403,8.11
20250214,006201,4,48,610178,3.49
20250214,006201,5,39,718084,4.11
20250214,006201,6,19,499773,2.86
20250214,006201,7,15,535896,3.07
20250214,006201,8,5,228000,1.30
20250214,006201,9,8,580728,3.32
20250214,006201,10,3,477000,2.73
20250214,006201,11,2,596000,3.41
20250214,006201,12,1,538188,3.08
20250214,006201,13,2,1378000,7.89
20250214,006201,14,1,964000,5.52
20250214,006201,15,1,6578000,37.70
20250214,006201,16,0,0,0.00
20250214,006201,17,1821,17446000,100.00
20250214,006203,1,670,108452,1.06
20250214,006203,2,433,720569,7.05
20250214,006203,3,29,226416,2.21
20250214,006203,4,9,123248,1.20
20250214,006203,5,6,105306,1.03
20250214,006203,6,3,70000,0.68
20250214,006203,7,0,0,0.00
20250214,006203,8,2,87009,0.85
20250214,006203,9,2,161000,1.57
20250214,006203,10,0,0,0.00
20250214,006203,11,2,629000,6.15
20250214,006203,12,1,500000,4.89
20250214,006203,13,0,0,0.00
20250214,006203,14,1,1000000,9.78
20250214,006203,15,1,6487000,63.48
20250214,006203,16,0,0,0.00
20250214,006203,17,1159,10218000,100.00
20250214,006204,1,863,135626,9.04
20250214,006204,2,300,511768,34.11
20250214,006204,3,13,98142,6.54
20250214,006204,4,4,50587,3.37
20250214,006204,5,3,60000,4.00
20250214,006204,6,2,54000,3.60
20250214,006204,7,0,0,0.00
20250214,006204,8,0,0,0.00
20250214,006204,9,5,319877,21.32
20250214,006204,10,2,270000,18.00
20250214,006204,11,0,0,0.00
20250214,006204,12,0,0,0.00
20250214,006204,13,0,0,0.00
20250214,006204,14,0,0,0.00
20250214,006204,15,0,0,0.00
20250214,006204,16,0,0,0.00
20250214,006204,17,1192,1500000,100.00
20250214,006205,1,3623,1206897,0.81
20250214,006205,2,5906,13610503,9.13
20250214,006205,3,1606,12290110,8.25
20250214,006205,4,513,6539853,4.39
20250214,006205,5,358,6532986,4.38
20250214,006205,6,317,8000294,5.37
20250214,006205,7,129,4671824,3.13
20250214,006205,8,84,3955736,2.65
20250214,006205,9,175,12538147,8.41
20250214,006205,10,70,10268542,6.89
20250214,006205,11,14,4108184,2.75
20250214,006205,12,8,3954000,2.65
20250214,006205,13,5,3467000,2.32
20250214,006205,14,1,804000,0.53
20250214,006205,15,17,56990924,38.26
20250214,006205,16,0,0,0.00
20250214,006205,17,12826,148939000,100.00
20250214,006206,1,890,253108,0.55
20250214,006206,2,2443,5659404,12.49
20250214,006206,3,663,5288866,11.68
20250214,006206,4,228,2925598,6.46
20250214,006206,5,163,3014266,6.65
20250214,006206,6,145,3807282,8.40
20250214,006206,7,68,2482795,5.48
20250214,006206,8,59,2811819,6.21
20250214,006206,9,88,6381449,14.09
20250214,006206,10,23,3380280,7.46
20250214,006206,11,7,2083000,4.60
20250214,006206,12,1,489000,1.07
20250214,006206,13,2,1502000,3.31
20250214,006206,14,0,0,0.00
20250214,006206,15,2,5199133,11.48
20250214,006206,16,0,0,0.00
20250214,006206,17,4782,45278000,100.00
20250214,006207,1,260,60863,0.18
20250214,006207,2,1217,2772649,8.42
20250214,006207,3,341,2802554,8.52
20250214,006207,4,97,1230294,3.74
20250214,006207,5,103,1921289,5.84
20250214,006207,6,83,2225020,6.76
20250214,006207,7,46,1639624,4.98
20250214,006207,8,30,1392000,4.23
20250214,006207,9,55,3996597,12.15
20250214,006207,10,31,4722000,14.35
20250214,006207,11,15,4437789,13.49
20250214,006207,12,4,2013000,6.12
20250214,006207,13,1,670000,2.03
20250214,006207,14,0,0,0.00
20250214,006207,15,2,3008321,9.14
20250214,006207,16,0,0,0.00
20250214,006207,17,2285,32892000,100.00
20250214,006208,1,376204,106607367,6.05
20250214,006208,2,227835,480428770,27.28
20250214,006208,3,37850,272377540,15.46
20250214,006208,4,12502,154277811,8.76
20250214,006208,5,5781,101702990,5.77
20250214,006208,6,4972,121575055,6.90
20250214,006208,7,1964,68508726,3.89
20250214,006208,8,1005,45309358,2.57
20250214,006208,9,1385,93633202,5.31
20250214,006208,10,325,42883375,2.43
20250214,006208,11,80,21290964,1.20
20250214,006208,12,17,8072395,0.45
20250214,006208,13,5,3501618,0.19
20250214,006208,14,2,1852000,0.10
20250214,006208,15,30,241681416,13.72
20250214,006208,16,1,2662587,0.15
20250214,006208,17,669957,1761040000,100.00
20250214,00625K,1,0,0,0.00
20250214,00625K,2,5,14000,4.20
20250214,00625K,3,1,10000,3.00
20250214,00625K,4,2,24000,7.20
20250214,00625K,5,2,36000,10.81
20250214,00625K,6,1,23000,6.90
20250214,00625K,7,1,35000,10.51
20250214,00625K,8,1,43000,12.91
20250214,00625K,9,2,148000,44.44
20250214,00625K,10,0,0,0.00
20250214,00625K,11,0,0,0.00
20250214,00625K,12,0,0,0.00
20250214,00625K,13,0,0,0.00
20250214,00625K,14,0,0,0.00
20250214,00625K,15,0,0,0.00
20250214,00625K,16,0,0,0.00
20250214,00625K,17,15,333000,100.00
20250214,00631L,1,18519,4603157,3.70
20250214,00631L,2,12516,26898615,21.67
20250214,00631L,3,2211,16318051,13.15
20250214,00631L,4,806,10099672,8.13
20250214,00631L,5,403,7187721,5.79
20250214,00631L,6,356,8843990,7.12
20250214,00631L,7,134,4727754,3.81
20250214,00631L,8,85,3838326,3.09
20250214,00631L,9,116,7754173,6.24
20250214,00631L,10,51,7014007,5.65
20250214,00631L,11,13,3482551,2.80
20250214,00631L,12,4,1768000,1.42
20250214,00631L,13,5,3449658,2.78
20250214,00631L,14,0,0,0.00
20250214,00631L,15,9,18098325,14.58
20250214,00631L,16,0,0,0.00
20250214,00631L,17,35228,124084000,100.00
20250214,00632R,1,13303,5531564,0.47
20250214,00632R,2,18185,44924558,3.88
20250214,00632R,3,6713,50127931,4.33
20250214,00632R,4,3425,43865969,3.79
20250214,00632R,5,1928,34174660,2.95
20250214,00632R,6,2579,65027876,5.62
20250214,00632R,7,1327,46731364,4.04
20250214,00632R,8,1093,49509800,4.28
20250214,00632R,9,2096,150009483,12.97
20250214,00632R,10,1067,149119770,12.90
20250214,00632R,11,472,130074445,11.25
20250214,00632R,12,119,58550103,5.06
20250214,00632R,13,55,37299694,3.22
20250214,00632R,14,32,28683837,2.48
20250214,00632R,15,86,262076676,22.67
20250214,00632R,16,0,0,0.00
20250214,00632R,17,52480,1155707730,100.00
20250214,00633L,1,293,59845,0.02
20250214,00633L,2,3396,8486652,2.86
20250214,00633L,3,1246,10193341,3.43
20250214,00633L,4,539,7070939,2.38
20250214,00633L,5,461,8603750,2.90
20250214,00633L,6,547,14254183,4.80
20250214,00633L,7,295,10598221,3.57
20250214,00633L,8,219,10304223,3.47
20250214,00633L,9,502,37290330,12.57
20250214,00633L,10,265,37807000,12.75
20250214,00633L,11,118,33837590,11.41
20250214,00633L,12,31,15644000,5.27
20250214,00633L,13,20,14359000,4.84
20250214,00633L,14,7,6329000,2.13
20250214,00633L,15,31,81619926,27.53
20250214,00633L,16,0,0,0.00
20250214,00633L,17,7970,296458000,100.00
20250214,00634R,1,42,3857,0.00
20250214,00634R,2,358,874240,1.86
20250214,00634R,3,123,1045030,2.23
20250214,00634R,4,51,691999,1.48
20250214,00634R,5,47,874558,1.87
20250214,00634R,6,59,1576000,3.37
20250214,00634R,7,32,1146000,2.45
20250214,00634R,8,31,1456000,3.11
20250214,00634R,9,57,4124000,8.82
20250214,00634R,10,37,5379345,11.50
20250214,00634R,11,20,5502762,11.76
20250214,00634R,12,0,0,0.00
20250214,00634R,13,5,3660000,7.82
20250214,00634R,14,1,1000000,2.13
20250214,00634R,15,8,19422209,41.53
20250214,00634R,16,0,0,0.00
20250214,00634R,17,871,46756000,100.00
20250214,00635U,1,2201,473531,1.10
20250214,00635U,2,3632,7425385,17.26
20250214,00635U,3,533,4312349,10.02
20250214,00635U,4,172,2241146,5.21
20250214,00635U,5,117,2147713,4.99
20250214,00635U,6,95,2465262,5.73
20250214,00635U,7,44,1549319,3.60
20250214,00635U,8,24,1097202,2.55
20250214,00635U,9,54,4063830,9.44
20250214,00635U,10,15,1941101,4.51
20250214,00635U,11,9,2352000,5.46
20250214,00635U,12,4,1984860,4.61
20250214,00635U,13,3,2220000,5.16
20250214,00635U,14,2,1975478,4.59
20250214,00635U,15,3,6764824,15.72
20250214,00635U,16,0,0,0.00
20250214,00635U,17,6908,43014000,100.00
20250214,00636,1,1644,510396,0.26
20250214,00636,2,6980,16667356,8.73
20250214,00636,3,1984,16220639,8.50
20250214,00636,4,702,9049031,4.74
20250214,00636,5,544,10145075,5.31
20250214,00636,6,488,12621319,6.61
20250214,00636,7,210,7664464,4.01
20250214,00636,8,185,8649577,4.53
20250214,00636,9,301,22525027,11.80
20250214,00636,10,116,15995770,8.38
20250214,00636,11,46,12932793,6.77
20250214,00636,12,18,9156077,4.79
