資料日期,證券代號,持股分級,人數,股數,占集保庫存數比例%
20230407,000815,1,0,0,0.00
20230407,000815,2,0,0,0.00
20230407,000815,3,0,0,0.00
20230407,000815,4,0,0,0.00
20230407,000815,5,0,0,0.00
20230407,000815,6,0,0,0.00
20230407,000815,7,0,0,0.00
20230407,000815,8,0,0,0.00
20230407,000815,9,0,0,0.00
20230407,000815,10,0,0,0.00
20230407,000815,11,0,0,0.00
20230407,000815,12,0,0,0.00
20230407,000815,13,0,0,0.00
20230407,000815,14,0,0,0.00
20230407,000815,15,1,692412444,100.00
20230407,000815,16,0,0,0.00
20230407,000815,17,1,692412444,100.00
20230407,0050,1,354884,101530552,4.43
20230407,0050,2,244761,489150544,21.36
20230407,0050,3,30010,219839433,9.60
20230407,0050,4,8585,107400287,4.69
20230407,0050,5,3976,70875179,3.09
20230407,0050,6,3409,84474658,3.69
20230407,0050,7,1414,49507757,2.16
20230407,0050,8,720,32762780,1.43
20230407,0050,9,1046,72226986,3.15
20230407,0050,10,326,43366062,1.89
20230407,0050,11,101,28121866,1.22
20230407,0050,12,35,17500434,0.76
20230407,0050,13,9,6437790,0.28
20230407,0050,14,16,14307289,0.62
20230407,0050,15,77,951498383,41.56
20230407,0050,16,0,0,0.00
20230407,0050,17,649369,2289000000,100.00
20230407,0051,1,2610,647666,4.04
20230407,0051,2,3121,5755365,35.97
20230407,0051,3,267,2043684,12.77
20230407,0051,4,66,810638,5.06
20230407,0051,5,52,963752,6.02
20230407,0051,6,19,483166,3.01
20230407,0051,7,12,414498,2.59
20230407,0051,8,7,321000,2.00
20230407,0051,9,11,744000,4.65
20230407,0051,10,6,815636,5.09
20230407,0051,11,3,1002595,6.26
20230407,0051,12,1,524000,3.27
20230407,0051,13,2,1474000,9.21
20230407,0051,14,0,0,0.00
20230407,0051,15,0,0,0.00
20230407,0051,16,0,0,0.00
20230407,0051,17,6177,16000000,100.00
20230407,0052,1,10457,2760739,4.84
20230407,0052,2,8322,14946405,26.22
20230407,0052,3,581,4426788,7.76
20230407,0052,4,126,1567854,2.75
20230407,0052,5,57,1016778,1.78
20230407,0052,6,45,1103281,1.93
20230407,0052,7,13,460075,0.80
20230407,0052,8,4,194000,0.34
20230407,0052,9,13,991064,1.73
20230407,0052,10,6,860338,1.50
20230407,0052,11,4,1075000,1.88
20230407,0052,12,2,925000,1.62
20230407,0052,13,1,733000,1.28
20230407,0052,14,3,2720000,4.77
20230407,0052,15,7,23219678,40.73
20230407,0052,16,0,0,0.00
20230407,0052,17,19641,57000000,100.00
20230407,0053,1,407,70738,1.41
20230407,0053,2,708,1344617,26.95
20230407,0053,3,77,646827,12.96
20230407,0053,4,12,157000,3.14
20230407,0053,5,15,285000,5.71
20230407,0053,6,3,82000,1.64
20230407,0053,7,2,80000,1.60
20230407,0053,8,2,100000,2.00
20230407,0053,9,4,274610,5.50
20230407,0053,10,3,428208,8.58
20230407,0053,11,1,332000,6.65
20230407,0053,12,0,0,0.00
20230407,0053,13,0,0,0.00
20230407,0053,14,0,0,0.00
20230407,0053,15,1,1187000,23.79
20230407,0053,16,0,0,0.00
20230407,0053,17,1235,4988000,100.00
20230407,0055,1,3702,1213273,1.60
20230407,0055,2,9417,19481935,25.75
20230407,0055,3,1376,10840359,14.32
20230407,0055,4,382,4889597,6.46
20230407,0055,5,236,4334680,5.72
20230407,0055,6,167,4343778,5.74
20230407,0055,7,75,2739256,3.62
20230407,0055,8,47,2240748,2.96
20230407,0055,9,70,4925607,6.51
20230407,0055,10,26,3503567,4.63
20230407,0055,11,11,3356200,4.43
20230407,0055,12,4,2000000,2.64
20230407,0055,13,0,0,0.00
20230407,0055,14,0,0,0.00
20230407,0055,15,6,11785000,15.57
20230407,0055,16,0,0,0.00
20230407,0055,17,15519,75654000,100.00
20230407,0056,1,152363,50813580,0.72
20230407,0056,2,504331,1155481953,16.58
20230407,0056,3,118558,916675866,13.15
20230407,0056,4,42206,535508266,7.68
20230407,0056,5,25227,459315048,6.59
20230407,0056,6,22195,562127303,8.06
20230407,0056,7,10592,376546148,5.40
20230407,0056,8,6618,305446831,4.38
20230407,0056,9,10610,749031622,10.75
20230407,0056,10,3807,524083656,7.52
20230407,0056,11,1145,309678033,4.44
20230407,0056,12,226,110959997,1.59
20230407,0056,13,79,55966861,0.80
20230407,0056,14,28,25652348,0.36
20230407,0056,15,104,828746488,11.89
20230407,0056,16,0,0,0.00
20230407,0056,17,898089,6966034000,100.00
20230407,0057,1,136,16537,1.08
20230407,0057,2,84,129995,8.51
20230407,0057,3,8,69337,4.54
20230407,0057,4,4,52000,3.40
20230407,0057,5,0,0,0.00
20230407,0057,6,1,30000,1.96
20230407,0057,7,3,109000,7.13
20230407,0057,8,0,0,0.00
20230407,0057,9,1,93000,6.09
20230407,0057,10,3,351000,22.98
20230407,0057,11,2,676131,44.27
20230407,0057,12,0,0,0.00
20230407,0057,13,0,0,0.00
20230407,0057,14,0,0,0.00
20230407,0057,15,0,0,0.00
20230407,0057,16,0,0,0.00
20230407,0057,17,242,1527000,100.00
20230407,0061,1,542,150105,0.11
20230407,0061,2,4529,10556318,8.14
20230407,0061,3,1101,9240077,7.12
20230407,0061,4,349,4558519,3.51
20230407,0061,5,302,5688993,4.38
20230407,0061,6,275,7218038,5.56
20230407,0061,7,135,4980857,3.84
20230407,0061,8,112,5272364,4.06
20230407,0061,9,195,14427781,11.13
20230407,0061,10,80,11093687,8.55
20230407,0061,11,37,10327000,7.96
20230407,0061,12,14,6747893,5.20
20230407,0061,13,8,5487000,4.23
20230407,0061,14,2,1830000,1.41
20230407,0061,15,8,32037368,24.71
20230407,0061,16,0,0,0.00
20230407,0061,17,7689,129616000,100.00
20230407,006201,1,347,73303,0.34
20230407,006201,2,1213,2570988,11.98
20230407,006201,3,204,1663148,7.75
20230407,006201,4,56,715756,3.33
20230407,006201,5,37,681885,3.17
20230407,006201,6,32,805224,3.75
20230407,006201,7,11,398271,1.85
20230407,006201,8,6,288000,1.34
20230407,006201,9,6,445000,2.07
20230407,006201,10,4,625728,2.91
20230407,006201,11,3,826697,3.85
20230407,006201,12,1,447000,2.08
20230407,006201,13,1,744000,3.46
20230407,006201,14,1,856000,3.99
20230407,006201,15,1,10305000,48.05
20230407,006201,16,0,0,0.00
20230407,006201,17,1923,21446000,100.00
20230407,006203,1,519,108598,0.88
20230407,006203,2,407,703223,5.75
20230407,006203,3,23,177509,1.45
20230407,006203,4,6,73098,0.59
20230407,006203,5,6,106572,0.87
20230407,006203,6,2,50000,0.40
20230407,006203,7,2,68000,0.55
20230407,006203,8,1,50000,0.40
20230407,006203,9,2,133000,1.08
20230407,006203,10,0,0,0.00
20230407,006203,11,3,1077000,8.81
20230407,006203,12,1,500000,4.09
20230407,006203,13,0,0,0.00
20230407,006203,14,0,0,0.00
20230407,006203,15,2,9171000,75.06
20230407,006203,16,0,0,0.00
20230407,006203,17,974,12218000,100.00
20230407,006204,1,924,154150,7.70
20230407,006204,2,380,617738,30.88
20230407,006204,3,17,129955,6.49
20230407,006204,4,1,15000,0.75
20230407,006204,5,1,20000,1.00
20230407,006204,6,1,30000,1.50
20230407,006204,7,0,0,0.00
20230407,006204,8,0,0,0.00
20230407,006204,9,1,69000,3.45
20230407,006204,10,4,701000,35.05
20230407,006204,11,1,263157,13.15
20230407,006204,12,0,0,0.00
20230407,006204,13,0,0,0.00
20230407,006204,14,0,0,0.00
20230407,006204,15,0,0,0.00
20230407,006204,16,0,0,0.00
20230407,006204,17,1330,2000000,100.00
20230407,006205,1,4073,1520579,0.89
20230407,006205,2,7060,16310720,9.57
20230407,006205,3,1629,12147136,7.12
20230407,006205,4,512,6425022,3.77
20230407,006205,5,308,5596506,3.28
20230407,006205,6,264,6760928,3.96
20230407,006205,7,118,4209224,2.47
20230407,006205,8,76,3579548,2.10
20230407,006205,9,139,10298744,6.04
20230407,006205,10,65,9128567,5.35
20230407,006205,11,20,6032256,3.53
20230407,006205,12,6,2808000,1.64
20230407,006205,13,4,2759000,1.61
20230407,006205,14,2,1686992,0.98
20230407,006205,15,18,81145778,47.61
20230407,006205,16,0,0,0.00
20230407,006205,17,14294,170409000,100.00
20230407,006206,1,952,306689,0.62
20230407,006206,2,2398,5578181,11.31
20230407,006206,3,559,4377387,8.88
20230407,006206,4,194,2468404,5.00
20230407,006206,5,121,2243238,4.55
20230407,006206,6,113,2907910,5.90
20230407,006206,7,46,1701178,3.45
20230407,006206,8,39,1822673,3.69
20230407,006206,9,64,4800382,9.74
20230407,006206,10,17,2498063,5.06
20230407,006206,11,7,2197190,4.45
20230407,006206,12,1,565000,1.14
20230407,006206,13,2,1449705,2.94
20230407,006206,14,0,0,0.00
20230407,006206,15,2,16362000,33.20
20230407,006206,16,0,0,0.00
20230407,006206,17,4515,49278000,100.00
20230407,006207,1,167,36443,0.10
20230407,006207,2,1107,2581801,7.73
20230407,006207,3,273,2232690,6.68
20230407,006207,4,89,1133183,3.39
20230407,006207,5,98,1816864,5.44
20230407,006207,6,71,1867142,5.59
20230407,006207,7,35,1243681,3.72
20230407,006207,8,29,1366558,4.09
20230407,006207,9,59,4370000,13.08
20230407,006207,10,29,4236000,12.68
20230407,006207,11,16,4774000,14.29
20230407,006207,12,3,1582000,4.73
20230407,006207,13,0,0,0.00
20230407,006207,14,0,0,0.00
20230407,006207,15,5,6151638,18.42
20230407,006207,16,0,0,0.00
20230407,006207,17,1981,33392000,100.00
20230407,006208,1,116710,38771949,5.63
20230407,006208,2,108795,227980086,33.13
20230407,006208,3,16852,121603155,17.67
20230407,006208,4,5318,65752245,9.55
20230407,006208,5,2369,41512740,6.03
20230407,006208,6,1855,45617824,6.63
20230407,006208,7,706,24478582,3.55
20230407,006208,8,351,15877117,2.30
20230407,006208,9,465,31111207,4.52
20230407,006208,10,103,13605774,1.97
20230407,006208,11,31,8318664,1.20
20230407,006208,12,2,858000,0.12
20230407,006208,13,3,2193540,0.31
20230407,006208,14,4,3502785,0.50
20230407,006208,15,19,46856332,6.81
20230407,006208,16,0,0,0.00
20230407,006208,17,253583,688040000,100.00
20230407,00625K,1,0,0,0.00
20230407,00625K,2,5,12000,3.30
20230407,00625K,3,1,10000,2.75
20230407,00625K,4,1,12000,3.30
20230407,00625K,5,3,53000,14.60
20230407,00625K,6,1,23000,6.33
20230407,00625K,7,1,40000,11.01
20230407,00625K,8,0,0,0.00
20230407,00625K,9,3,213000,58.67
20230407,00625K,10,0,0,0.00
20230407,00625K,11,0,0,0.00
20230407,00625K,12,0,0,0.00
20230407,00625K,13,0,0,0.00
20230407,00625K,14,0,0,0.00
20230407,00625K,15,0,0,0.00
20230407,00625K,16,0,0,0.00
20230407,00625K,17,15,363000,100.00
20230407,00631L,1,3776,917215,1.05
20230407,00631L,2,4007,8726557,10.07
20230407,00631L,3,757,5728132,6.61
20230407,00631L,4,272,3459911,3.99
20230407,00631L,5,158,2827666,3.26
20230407,00631L,6,143,3580010,4.13
20230407,00631L,7,76,2662613,3.07
20230407,00631L,8,47,2132814,2.46
20230407,00631L,9,81,5971132,6.89
20230407,00631L,10,26,3685800,4.25
20230407,00631L,11,11,2968000,3.42
20230407,00631L,12,3,1254000,1.44
20230407,00631L,13,3,1992000,2.30
20230407,00631L,14,1,950000,1.09
20230407,00631L,15,6,39728150,45.88
20230407,00631L,16,0,0,0.00
20230407,00631L,17,9367,86584000,100.00
20230407,00632R,1,560,133163,0.00
20230407,00632R,2,14896,42023462,0.45
20230407,00632R,3,8979,77177207,0.83
20230407,00632R,4,4016,53422037,0.58
20230407,00632R,5,4866,92495105,1.00
20230407,00632R,6,5022,134066638,1.45
20230407,00632R,7,3305,122332359,1.33
20230407,00632R,8,2931,139742307,1.52
20230407,00632R,9,7492,572943056,6.23
20230407,00632R,10,5114,765065662,8.32
20230407,00632R,11,3350,977036959,10.63
20230407,00632R,12,1254,631602010,6.87
20230407,00632R,13,556,395109005,4.29
20230407,00632R,14,389,356619000,3.88
20230407,00632R,15,1022,4829881030,52.55
20230407,00632R,16,0,0,0.00
20230407,00632R,17,63752,9189649000,100.00
20230407,00633L,1,194,33984,0.01
20230407,00633L,2,3434,8526505,3.05
20230407,00633L,3,1278,10441633,3.74
20230407,00633L,4,591,7712806,2.76
20230407,00633L,5,438,8155233,2.92
20230407,00633L,6,532,13857890,4.96
20230407,00633L,7,297,10788419,3.86
20230407,00633L,8,221,10358524,3.71
20230407,00633L,9,454,33386783,11.96
20230407,00633L,10,218,30280000,10.85
20230407,00633L,11,101,28813000,10.32
20230407,00633L,12,26,12947000,4.64
20230407,00633L,13,17,12225000,4.38
20230407,00633L,14,9,8510000,3.05
20230407,00633L,15,30,82921223,29.72
20230407,00633L,16,0,0,0.00
20230407,00633L,17,7840,278958000,100.00
20230407,00634R,1,38,3208,0.00
20230407,00634R,2,504,1295255,1.88
20230407,00634R,3,186,1595000,2.31
20230407,00634R,4,64,847000,1.23
20230407,00634R,5,68,1279000,1.86
20230407,00634R,6,89,2406000,3.49
20230407,00634R,7,54,1927807,2.80
20230407,00634R,8,45,2108000,3.06
20230407,00634R,9,70,5047000,7.34
20230407,00634R,10,48,6940000,10.09
20230407,00634R,11,31,8659762,12.59
20230407,00634R,12,7,3442000,5.00
20230407,00634R,13,4,2751000,4.00
20230407,00634R,14,3,2892000,4.20
20230407,00634R,15,13,27601968,40.14
20230407,00634R,16,1,39000,0.05
20230407,00634R,17,1224,68756000,100.00
20230407,00635U,1,984,213444,0.51
20230407,00635U,2,2939,6020658,14.50
20230407,00635U,3,447,3618672,8.71
20230407,00635U,4,154,2013369,4.84
20230407,00635U,5,98,1825628,4.39
20230407,00635U,6,82,2067484,4.98
20230407,00635U,7,39,1441000,3.47
20230407,00635U,8,27,1283000,3.09
20230407,00635U,9,59,4194184,10.10
20230407,00635U,10,21,2895774,6.97
20230407,00635U,11,13,3781114,9.10
20230407,00635U,12,2,1122602,2.70
20230407,00635U,13,2,1486000,3.57
20230407,00635U,14,2,1850000,4.45
20230407,00635U,15,6,7701071,18.55
20230407,00635U,16,0,0,0.00
20230407,00635U,17,4875,41514000,100.00
20230407,00636,1,1421,462394,0.21
20230407,00636,2,6458,15455815,7.07
20230407,00636,3,1800,14405377,6.59
20230407,00636,4,625,8051927,3.68
20230407,00636,5,473,8761578,4.01
20230407,00636,6,405,10415130,4.77
20230407,00636,7,151,5539129,2.53
20230407,00636,8,134,6284115,2.87
20230407,00636,9,225,16640578,7.62
20230407,00636,10,86,11841819,5.42
20230407,00636,11,36,10628717,4.86
20230407,00636,12,15,7322659,3.35
20230407,00636,13,5,3554730,1.62
20230407,00636,14,5,4642000,2.12
20230407,00636,15,10,94319032,43.20
20230407,00636,16,0,0,0.00
20230407,00636,17,11849,218325000,100.00
20230407,00636K,1,4,1900,3.05
20230407,00636K,2,3,3700,5.95
20230407,00636K,3,2,12000,19.32
20230407,00636K,4,0,0,0.00
20230407,00636K,5,0,0,0.00
20230407,00636K,6,0,0,0.00
20230407,00636K,7,0,0,0.00
20230407,00636K,8,1,44500,71.65
20230407,00636K,9,0,0,0.00
20230407,00636K,10,0,0,0.00
20230407,00636K,11,0,0,0.00
20230407,00636K,12,0,0,0.00
20230407,00636K,13,0,0,0.00
20230407,00636K,14,0,0,0.00
20230407,00636K,15,0,0,0.00
20230407,00636K,16,0,0,0.00
20230407,00636K,17,10,62100,100.00
20230407,00637L,1,450,106897,0.00
20230407,00637L,2,9344,25834970,1.50
20230407,00637L,3,4691,39086536,2.28
20230407,00637L,4,2208,29062925,1.69
20230407,00637L,5,1986,37276332,2.17
20230407,00637L,6,2113,55399734,3.23
20230407,00637L,7,1260,45842296,2.67
20230407,00637L,8,980,46085828,2.69
20230407,00637L,9,2148,158481227,9.25
20230407,00637L,10,1232,177673873,10.38
20230407,00637L,11,667,190475120,11.12
20230407,00637L,12,204,101745000,5.94
20230407,00637L,13,106,74718000,4.36
20230407,00637L,14,64,57941000,3.38
20230407,00637L,15,181,671876262,39.25
20230407,00637L,16,0,0,0.00
20230407,00637L,17,27634,1711606000,100.00
20230407,00638R,1,24,1664,0.00
20230407,00638R,2,309,785013,1.62
20230407,00638R,3,118,1042000,2.15
20230407,00638R,4,46,611975,1.26
20230407,00638R,5,49,931000,1.92
20230407,00638R,6,62,1622442,3.34
20230407,00638R,7,30,1071000,2.21
20230407,00638R,8,23,1094000,2.25
20230407,00638R,9,29,2258000,4.66
20230407,00638R,10,21,3222000,6.65
20230407,00638R,11,10,2857000,5.89
20230407,00638R,12,7,3637000,7.50
20230407,00638R,13,0,0,0.00
20230407,00638R,14,0,0,0.00
20230407,00638R,15,4,29314906,60.50
20230407,00638R,16,0,0,0.00
20230407,00638R,17,732,48448000,100.00
20230407,00639,1,1179,439245,0.34
20230407,00639,2,3278,8244469,6.44
20230407,00639,3,1340,10457490,8.17
20230407,00639,4,453,5753453,4.49
20230407,00639,5,392,7171001,5.60
20230407,00639,6,324,8322747,6.50
20230407,00639,7,158,5661935,4.42
20230407,00639,8,99,4630397,3.62
20230407,00639,9,171,12288668,9.60
20230407,00639,10,81,11496861,8.98
20230407,00639,11,28,8182636,6.39
20230407,00639,12,9,4505000,3.52
20230407,00639,13,1,649000,0.50
20230407,00639,14,5,4402000,3.44
20230407,00639,15,12,35698098,27.91
20230407,00639,16,0,0,0.00
20230407,00639,17,7530,127903000,100.00
20230407,00640L,1,47,5421,0.05
20230407,00640L,2,229,477800,4.81
20230407,00640L,3,53,427664,4.31
20230407,00640L,4,25,313001,3.15
20230407,00640L,5,16,299000,3.01
20230407,00640L,6,15,385000,3.88
20230407,00640L,7,6,216000,2.17
20230407,00640L,8,9,434000,4.37
20230407,00640L,9,5,413000,4.16
20230407,00640L,10,4,592000,5.96
20230407,00640L,11,1,204000,2.05
20230407,00640L,12,2,1080000,10.88
20230407,00640L,13,2,1473000,14.85
20230407,00640L,14,0,0,0.00
20230407,00640L,15,3,3599114,36.28
20230407,00640L,16,0,0,0.00
20230407,00640L,17,417,9919000,100.00
20230407,00641R,1,26,4154,0.00
20230407,00641R,2,478,1275113,3.05
20230407,00641R,3,246,2094000,5.01
20230407,00641R,4,91,1210000,2.89
20230407,00641R,5,99,1885000,4.51
20230407,00641R,6,74,1931900,4.62
20230407,00641R,7,62,2256664,5.40
20230407,00641R,8,40,1873000,4.48
20230407,00641R,9,85,6228000,14.91
20230407,00641R,10,36,4986000,11.94
20230407,00641R,11,12,3427000,8.20
20230407,00641R,12,3,1404000,3.36
20230407,00641R,13,1,640000,1.53
20230407,00641R,14,0,0,0.00
20230407,00641R,15,7,12543169,30.03
20230407,00641R,16,0,0,0.00
20230407,00641R,17,1260,41758000,100.00
20230407,00642U,1,1106,243778,0.08
20230407,00642U,2,10328,24090242,8.54
20230407,00642U,3,2403,19798370,7.02
20230407,00642U,4,757,9976177,3.53
20230407,00642U,5,644,12211051,4.33
20230407,00642U,6,519,13604891,4.82
20230407,00642U,7,239,8728314,3.09
20230407,00642U,8,150,7067565,2.50
20230407,00642U,9,262,18965160,6.72
20230407,00642U,10,90,12456836,4.42
20230407,00642U,11,40,11100000,3.93
20230407,00642U,12,9,4635000,1.64
20230407,00642U,13,4,3029000,1.07
20230407,00642U,14,1,845000,0.29
20230407,00642U,15,16,135069616,47.92
20230407,00642U,16,0,0,0.00
20230407,00642U,17,16568,281821000,100.00
20230407,00643,1,330,98235,0.09
20230407,00643,2,2411,6397277,6.14
20230407,00643,3,787,6688495,6.42
20230407,00643,4,273,3614982,3.47
20230407,00643,5,214,4052299,3.89
20230407,00643,6,216,5640876,5.42
20230407,00643,7,95,3458996,3.32
20230407,00643,8,89,4301280,4.13
20230407,00643,9,133,9713306,9.33
20230407,00643,10,53,7583977,7.28
20230407,00643,11,22,6152000,5.91
20230407,00643,12,11,5855000,5.62
20230407,00643,13,5,3408000,3.27
20230407,00643,14,2,1928285,1.85
20230407,00643,15,5,35179992,33.80
20230407,00643,16,0,0,0.00
20230407,00643,17,4646,104073000,100.00
20230407,00643K,1,0,0,0.00
20230407,00643K,2,2,5000,3.93
20230407,00643K,3,0,0,0.00
20230407,00643K,4,0,0,0.00
20230407,00643K,5,1,19000,14.96
20230407,00643K,6,1,25000,19.68
20230407,00643K,7,0,0,0.00
20230407,00643K,8,0,0,0.00
20230407,00643K,9,1,78000,61.41
20230407,00643K,10,0,0,0.00
20230407,00643K,11,0,0,0.00
20230407,00643K,12,0,0,0.00
