資料日期,證券代號,持股分級,人數,股數,占集保庫存數比例%
20240426,000218,1,0,0,0.00
20240426,000218,2,0,0,0.00
20240426,000218,3,0,0,0.00
20240426,000218,4,0,0,0.00
20240426,000218,5,0,0,0.00
20240426,000218,6,0,0,0.00
20240426,000218,7,0,0,0.00
20240426,000218,8,0,0,0.00
20240426,000218,9,0,0,0.00
20240426,000218,10,0,0,0.00
20240426,000218,11,0,0,0.00
20240426,000218,12,0,0,0.00
20240426,000218,13,0,0,0.00
20240426,000218,14,0,0,0.00
20240426,000218,15,1,422278902,100.00
20240426,000218,16,0,0,0.00
20240426,000218,17,1,422278902,100.00
20240426,000779,1,0,0,0.00
20240426,000779,2,0,0,0.00
20240426,000779,3,0,0,0.00
20240426,000779,4,0,0,0.00
20240426,000779,5,0,0,0.00
20240426,000779,6,0,0,0.00
20240426,000779,7,0,0,0.00
20240426,000779,8,0,0,0.00
20240426,000779,9,0,0,0.00
20240426,000779,10,0,0,0.00
20240426,000779,11,0,0,0.00
20240426,000779,12,0,0,0.00
20240426,000779,13,0,0,0.00
20240426,000779,14,0,0,0.00
20240426,000779,15,1,1150000000,100.00
20240426,000779,16,0,0,0.00
20240426,000779,17,1,1150000000,100.00
20240426,000815,1,0,0,0.00
20240426,000815,2,0,0,0.00
20240426,000815,3,0,0,0.00
20240426,000815,4,0,0,0.00
20240426,000815,5,0,0,0.00
20240426,000815,6,0,0,0.00
20240426,000815,7,0,0,0.00
20240426,000815,8,0,0,0.00
20240426,000815,9,0,0,0.00
20240426,000815,10,0,0,0.00
20240426,000815,11,0,0,0.00
20240426,000815,12,0,0,0.00
20240426,000815,13,0,0,0.00
20240426,000815,14,0,0,0.00
20240426,000815,15,1,692412444,100.00
20240426,000815,16,0,0,0.00
20240426,000815,17,1,692412444,100.00
20240426,000856,1,0,0,0.00
20240426,000856,2,0,0,0.00
20240426,000856,3,0,0,0.00
20240426,000856,4,0,0,0.00
20240426,000856,5,0,0,0.00
20240426,000856,6,0,0,0.00
20240426,000856,7,0,0,0.00
20240426,000856,8,0,0,0.00
20240426,000856,9,0,0,0.00
20240426,000856,10,0,0,0.00
20240426,000856,11,0,0,0.00
20240426,000856,12,0,0,0.00
20240426,000856,13,0,0,0.00
20240426,000856,14,0,0,0.00
20240426,000856,15,1,151900000,100.00
20240426,000856,16,0,0,0.00
20240426,000856,17,1,151900000,100.00
20240426,0050,1,381662,103662108,5.44
20240426,0050,2,230557,462316030,24.28
20240426,0050,3,28610,207954057,10.92
20240426,0050,4,7970,99019858,5.20
20240426,0050,5,3745,66407223,3.48
20240426,0050,6,3073,76068027,3.99
20240426,0050,7,1372,48023894,2.52
20240426,0050,8,635,28955246,1.52
20240426,0050,9,987,67351406,3.53
20240426,0050,10,311,41430206,2.17
20240426,0050,11,99,27377779,1.43
20240426,0050,12,25,12673843,0.66
20240426,0050,13,8,5588684,0.29
20240426,0050,14,14,12763714,0.67
20240426,0050,15,72,644407925,33.84
20240426,0050,16,0,0,0.00
20240426,0050,17,659140,1904000000,100.00
20240426,0051,1,3914,941033,4.82
20240426,0051,2,3635,6895944,35.36
20240426,0051,3,359,2725658,13.97
20240426,0051,4,106,1333230,6.83
20240426,0051,5,60,1104374,5.66
20240426,0051,6,26,644165,3.30
20240426,0051,7,18,622756,3.19
20240426,0051,8,7,304401,1.56
20240426,0051,9,13,863636,4.42
20240426,0051,10,5,589000,3.02
20240426,0051,11,0,0,0.00
20240426,0051,12,4,1904803,9.76
20240426,0051,13,2,1571000,8.05
20240426,0051,14,0,0,0.00
20240426,0051,15,0,0,0.00
20240426,0051,16,0,0,0.00
20240426,0051,17,8149,19500000,100.00
20240426,0052,1,9813,2364396,6.14
20240426,0052,2,6265,11683063,30.34
20240426,0052,3,578,4328158,11.24
20240426,0052,4,115,1461007,3.79
