資料日期,證券代號,持股分級,人數,股數,占集保庫存數比例%
20251212,000218,1,0,0,0.00
20251212,000218,2,0,0,0.00
20251212,000218,3,0,0,0.00
20251212,000218,4,0,0,0.00
20251212,000218,5,0,0,0.00
20251212,000218,6,0,0,0.00
20251212,000218,7,0,0,0.00
20251212,000218,8,0,0,0.00
20251212,000218,9,0,0,0.00
20251212,000218,10,0,0,0.00
20251212,000218,11,0,0,0.00
20251212,000218,12,0,0,0.00
20251212,000218,13,0,0,0.00
20251212,000218,14,0,0,0.00
20251212,000218,15,1,422278902,100.00
20251212,000218,16,0,0,0.00
20251212,000218,17,1,422278902,100.00
20251212,000560,1,0,0,0.00
20251212,000560,2,0,0,0.00
20251212,000560,3,0,0,0.00
20251212,000560,4,0,0,0.00
20251212,000560,5,0,0,0.00
20251212,000560,6,0,0,0.00
20251212,000560,7,0,0,0.00
20251212,000560,8,0,0,0.00
20251212,000560,9,0,0,0.00
20251212,000560,10,0,0,0.00
20251212,000560,11,0,0,0.00
20251212,000560,12,0,0,0.00
20251212,000560,13,0,0,0.00
20251212,000560,14,0,0,0.00
20251212,000560,15,1,29700000,100.00
20251212,000560,16,0,0,0.00
20251212,000560,17,1,29700000,100.00
20251212,000708,1,0,0,0.00
20251212,000708,2,0,0,0.00
20251212,000708,3,0,0,0.00
20251212,000708,4,0,0,0.00
20251212,000708,5,0,0,0.00
20251212,000708,6,0,0,0.00
20251212,000708,7,0,0,0.00
20251212,000708,8,0,0,0.00
20251212,000708,9,0,0,0.00
20251212,000708,10,0,0,0.00
20251212,000708,11,0,0,0.00
20251212,000708,12,0,0,0.00
20251212,000708,13,0,0,0.00
20251212,000708,14,0,0,0.00
20251212,000708,15,1,20000000,100.00
20251212,000708,16,0,0,0.00
20251212,000708,17,1,20000000,100.00
20251212,000779,1,0,0,0.00
20251212,000779,2,0,0,0.00
20251212,000779,3,0,0,0.00
20251212,000779,4,0,0,0.00
20251212,000779,5,0,0,0.00
20251212,000779,6,0,0,0.00
20251212,000779,7,0,0,0.00
20251212,000779,8,0,0,0.00
20251212,000779,9,0,0,0.00
20251212,000779,10,0,0,0.00
20251212,000779,11,0,0,0.00
20251212,000779,12,0,0,0.00
20251212,000779,13,0,0,0.00
20251212,000779,14,0,0,0.00
20251212,000779,15,1,1150000000,100.00
20251212,000779,16,0,0,0.00
20251212,000779,17,1,1150000000,100.00
20251212,000815,1,0,0,0.00
20251212,000815,2,0,0,0.00
20251212,000815,3,0,0,0.00
20251212,000815,4,0,0,0.00
20251212,000815,5,0,0,0.00
20251212,000815,6,0,0,0.00
20251212,000815,7,0,0,0.00
20251212,000815,8,0,0,0.00
20251212,000815,9,0,0,0.00
20251212,000815,10,0,0,0.00
20251212,000815,11,0,0,0.00
20251212,000815,12,0,0,0.00
20251212,000815,13,0,0,0.00
20251212,000815,14,0,0,0.00
20251212,000815,15,1,692412444,100.00
20251212,000815,16,0,0,0.00
20251212,000815,17,1,692412444,100.00
20251212,000856,1,0,0,0.00
20251212,000856,2,0,0,0.00
20251212,000856,3,0,0,0.00
20251212,000856,4,0,0,0.00
20251212,000856,5,0,0,0.00
20251212,000856,6,0,0,0.00
20251212,000856,7,0,0,0.00
20251212,000856,8,0,0,0.00
20251212,000856,9,0,0,0.00
20251212,000856,10,0,0,0.00
20251212,000856,11,0,0,0.00
20251212,000856,12,0,0,0.00
20251212,000856,13,0,0,0.00
20251212,000856,14,0,0,0.00
20251212,000856,15,1,231800000,100.00
20251212,000856,16,0,0,0.00
20251212,000856,17,1,231800000,100.00
20251212,0050  ,1,733884,230941261,1.46
20251212,0050  ,2,811212,1902329769,12.08
20251212,0050  ,3,209223,1552398420,9.86
20251212,0050  ,4,82360,1020330455,6.48
20251212,0050  ,5,50417,893543661,5.67
20251212,0050  ,6,42989,1063530014,6.75
20251212,0050  ,7,22181,780212189,4.95
20251212,0050  ,8,11835,535961358,3.40
20251212,0050  ,9,20010,1381237682,8.77
20251212,0050  ,10,6664,902561113,5.73
20251212,0050  ,11,1827,489405284,3.10
20251212,0050  ,12,363,175834452,1.11
20251212,0050  ,13,113,78517616,0.49
20251212,0050  ,14,59,53204801,0.33
20251212,0050  ,15,221,4676999925,29.71
20251212,0050  ,16,3,8000,0.00
20251212,0050  ,17,1993358,15737000000,100.00
20251212,0051  ,1,4881,1222812,5.20
20251212,0051  ,2,4219,8233953,35.03
20251212,0051  ,3,449,3307516,14.07
20251212,0051  ,4,130,1597076,6.79
20251212,0051  ,5,68,1232562,5.24
20251212,0051  ,6,39,991339,4.21
20251212,0051  ,7,19,646307,2.75
