資料日期,證券代號,持股分級,人數,股數,占集保庫存數比例%
20221202,000815,1,0,0,0.00
20221202,000815,2,0,0,0.00
20221202,000815,3,0,0,0.00
20221202,000815,4,0,0,0.00
20221202,000815,5,0,0,0.00
20221202,000815,6,0,0,0.00
20221202,000815,7,0,0,0.00
20221202,000815,8,0,0,0.00
20221202,000815,9,0,0,0.00
20221202,000815,10,0,0,0.00
20221202,000815,11,0,0,0.00
20221202,000815,12,0,0,0.00
20221202,000815,13,0,0,0.00
20221202,000815,14,0,0,0.00
20221202,000815,15,1,692412444,100.00
20221202,000815,16,0,0,0.00
20221202,000815,17,1,692412444,100.00
20221202,0050,1,336700,96554143,4.19
20221202,0050,2,236949,473276183,20.58
20221202,0050,3,28855,212394030,9.23
20221202,0050,4,8415,105422591,4.58
20221202,0050,5,3992,71258342,3.09
20221202,0050,6,3341,83007630,3.61
20221202,0050,7,1377,48423205,2.10
20221202,0050,8,701,32039987,1.39
20221202,0050,9,1053,72933090,3.17
20221202,0050,10,312,42249646,1.83
20221202,0050,11,91,24935954,1.08
20221202,0050,12,37,18251530,0.79
20221202,0050,13,12,8285206,0.36
20221202,0050,14,17,15300769,0.66
20221202,0050,15,79,994667694,43.26
20221202,0050,16,0,0,0.00
20221202,0050,17,621931,2299000000,100.00
20221202,0051,1,2548,646823,4.17
20221202,0051,2,3051,5554161,35.83
20221202,0051,3,258,1978074,12.76
20221202,0051,4,64,802253,5.17
20221202,0051,5,49,909484,5.86
20221202,0051,6,17,434231,2.80
20221202,0051,7,14,483991,3.12
20221202,0051,8,7,315000,2.03
20221202,0051,9,9,591000,3.81
20221202,0051,10,8,1194682,7.70
20221202,0051,11,2,654301,4.22
20221202,0051,12,1,507000,3.27
20221202,0051,13,2,1429000,9.21
20221202,0051,14,0,0,0.00
20221202,0051,15,0,0,0.00
20221202,0051,16,0,0,0.00
20221202,0051,17,6030,15500000,100.00
20221202,0052,1,10468,2814704,4.65
20221202,0052,2,8873,15944116,26.35
20221202,0052,3,665,5024165,8.30
20221202,0052,4,141,1768213,2.92
20221202,0052,5,69,1266824,2.09
20221202,0052,6,50,1237802,2.04
20221202,0052,7,18,635198,1.04
20221202,0052,8,4,193064,0.31
20221202,0052,9,14,1004000,1.65
20221202,0052,10,5,592000,0.97
20221202,0052,11,5,1350760,2.23
20221202,0052,12,3,1313000,2.17
20221202,0052,13,1,733000,1.21
20221202,0052,14,0,0,0.00
20221202,0052,15,9,26623154,44.00
20221202,0052,16,0,0,0.00
20221202,0052,17,20325,60500000,100.00
20221202,0053,1,420,75021,1.50
20221202,0053,2,715,1360135,27.26
20221202,0053,3,75,641592,12.86
20221202,0053,4,12,157000,3.14
20221202,0053,5,17,325000,6.51
20221202,0053,6,4,112000,2.24
20221202,0053,7,1,40000,0.80
20221202,0053,8,2,100000,2.00
20221202,0053,9,4,299044,5.99
20221202,0053,10,3,395208,7.92
20221202,0053,11,1,286000,5.73
20221202,0053,12,0,0,0.00
20221202,0053,13,0,0,0.00
20221202,0053,14,0,0,0.00
20221202,0053,15,1,1197000,23.99
20221202,0053,16,0,0,0.00
20221202,0053,17,1255,4988000,100.00
20221202,0055,1,3948,1273377,1.68
20221202,0055,2,9393,19198011,25.37
20221202,0055,3,1340,10634886,14.05
20221202,0055,4,361,4665514,6.16
20221202,0055,5,236,4379224,5.78
20221202,0055,6,167,4341124,5.73
20221202,0055,7,76,2777904,3.67
20221202,0055,8,41,1940367,2.56
20221202,0055,9,72,5016193,6.63
20221202,0055,10,23,3050401,4.03
20221202,0055,11,15,4290080,5.67
20221202,0055,12,5,2531919,3.34
20221202,0055,13,0,0,0.00
20221202,0055,14,0,0,0.00
20221202,0055,15,6,11555000,15.27
20221202,0055,16,0,0,0.00
20221202,0055,17,15683,75654000,100.00
20221202,0056,1,138455,48808929,0.73
20221202,0056,2,495439,1129642411,16.99
20221202,0056,3,113387,879430485,13.22
20221202,0056,4,40279,512029616,7.70
20221202,0056,5,23993,438307836,6.59
20221202,0056,6,21005,532547185,8.01
20221202,0056,7,9974,354567798,5.33
20221202,0056,8,6232,288407132,4.33
20221202,0056,9,9935,700069146,10.53
20221202,0056,10,3508,480774358,7.23
20221202,0056,11,1028,280454038,4.21
20221202,0056,12,197,96527537,1.45
20221202,0056,13,74,52439477,0.78
20221202,0056,14,39,35349949,0.53
20221202,0056,15,101,818178103,12.30
20221202,0056,16,0,0,0.00
20221202,0056,17,863646,6647534000,100.00
20221202,0057,1,140,15316,1.00
20221202,0057,2,83,120962,7.92
20221202,0057,3,8,67508,4.42
20221202,0057,4,3,38000,2.48
20221202,0057,5,1,20000,1.30
20221202,0057,6,2,55000,3.60
20221202,0057,7,2,71000,4.64
20221202,0057,8,0,0,0.00
20221202,0057,9,1,97000,6.35
20221202,0057,10,3,327000,21.41
20221202,0057,11,2,715214,46.83
20221202,0057,12,0,0,0.00
20221202,0057,13,0,0,0.00
20221202,0057,14,0,0,0.00
20221202,0057,15,0,0,0.00
20221202,0057,16,0,0,0.00
20221202,0057,17,245,1527000,100.00
20221202,0061,1,567,158568,0.12
20221202,0061,2,4561,10661449,8.22
20221202,0061,3,1110,9308792,7.18
20221202,0061,4,358,4697217,3.62
20221202,0061,5,308,5808793,4.48
20221202,0061,6,269,7070786,5.45
20221202,0061,7,143,5274333,4.06
20221202,0061,8,106,5022299,3.87
20221202,0061,9,197,14554676,11.22
20221202,0061,10,74,10354268,7.98
20221202,0061,11,40,11183311,8.62
20221202,0061,12,15,7297000,5.62
20221202,0061,13,7,4821000,3.71
20221202,0061,14,2,1830000,1.41
20221202,0061,15,8,31573508,24.35
20221202,0061,16,0,0,0.00
20221202,0061,17,7765,129616000,100.00
20221202,006201,1,345,76921,0.36
20221202,006201,2,1328,2830052,13.51
20221202,006201,3,227,1835193,8.76
20221202,006201,4,79,1019401,4.86
20221202,006201,5,45,840410,4.01
20221202,006201,6,33,835374,3.98
20221202,006201,7,10,353271,1.68
20221202,006201,8,8,375000,1.79
20221202,006201,9,7,477000,2.27
