資料日期,證券代號,持股分級,人數,股數,占集保庫存數比例%
20230602,000815,1,0,0,0.00
20230602,000815,2,0,0,0.00
20230602,000815,3,0,0,0.00
20230602,000815,4,0,0,0.00
20230602,000815,5,0,0,0.00
20230602,000815,6,0,0,0.00
20230602,000815,7,0,0,0.00
20230602,000815,8,0,0,0.00
20230602,000815,9,0,0,0.00
20230602,000815,10,0,0,0.00
20230602,000815,11,0,0,0.00
20230602,000815,12,0,0,0.00
20230602,000815,13,0,0,0.00
20230602,000815,14,0,0,0.00
20230602,000815,15,1,692412444,100.00
20230602,000815,16,0,0,0.00
20230602,000815,17,1,692412444,100.00
20230602,0050,1,354230,102290796,4.24
20230602,0050,2,244718,490474624,20.34
20230602,0050,3,30320,221929137,9.20
20230602,0050,4,8715,109040794,4.52
20230602,0050,5,4025,71613939,2.97
20230602,0050,6,3450,85505299,3.54
20230602,0050,7,1398,49011547,2.03
20230602,0050,8,729,33251039,1.37
20230602,0050,9,1054,72878312,3.02
20230602,0050,10,322,42715201,1.77
20230602,0050,11,108,30120209,1.24
20230602,0050,12,31,15375599,0.63
20230602,0050,13,13,9034118,0.37
20230602,0050,14,12,10938000,0.45
20230602,0050,15,78,1066821386,44.24
20230602,0050,16,0,0,0.00
20230602,0050,17,649203,2411000000,100.00
20230602,0051,1,2585,633618,3.96
20230602,0051,2,3056,5646337,35.28
20230602,0051,3,249,1917356,11.98
20230602,0051,4,72,900118,5.62
20230602,0051,5,46,862529,5.39
20230602,0051,6,20,514171,3.21
20230602,0051,7,12,412550,2.57
20230602,0051,8,7,320292,2.00
20230602,0051,9,12,834261,5.21
20230602,0051,10,6,848636,5.30
20230602,0051,11,3,1061132,6.63
20230602,0051,12,1,527000,3.29
20230602,0051,13,2,1522000,9.51
20230602,0051,14,0,0,0.00
20230602,0051,15,0,0,0.00
20230602,0051,16,0,0,0.00
20230602,0051,17,6071,16000000,100.00
20230602,0052,1,10339,2734510,5.41
20230602,0052,2,8101,14756544,29.22
20230602,0052,3,590,4463023,8.83
20230602,0052,4,127,1577467,3.12
20230602,0052,5,53,962985,1.90
20230602,0052,6,44,1091052,2.16
20230602,0052,7,15,541443,1.07
20230602,0052,8,4,187000,0.37
20230602,0052,9,10,773250,1.53
20230602,0052,10,3,376000,0.74
20230602,0052,11,7,1773000,3.51
20230602,0052,12,2,1081000,2.14
20230602,0052,13,3,2135805,4.22
20230602,0052,14,4,3615921,7.16
20230602,0052,15,5,14431000,28.57
20230602,0052,16,0,0,0.00
20230602,0052,17,19307,50500000,100.00
20230602,0053,1,413,72360,1.45
20230602,0053,2,692,1327201,26.60
20230602,0053,3,76,636961,12.76
20230602,0053,4,11,144000,2.88
20230602,0053,5,16,301000,6.03
20230602,0053,6,3,82000,1.64
20230602,0053,7,2,80000,1.60
20230602,0053,8,2,100000,2.00
20230602,0053,9,3,202000,4.04
20230602,0053,10,4,560478,11.23
20230602,0053,11,1,309000,6.19
20230602,0053,12,0,0,0.00
20230602,0053,13,0,0,0.00
20230602,0053,14,0,0,0.00
20230602,0053,15,1,1173000,23.51
20230602,0053,16,0,0,0.00
20230602,0053,17,1224,4988000,100.00
20230602,0055,1,3594,1155373,1.53
20230602,0055,2,9153,18865988,25.10
20230602,0055,3,1369,10760348,14.31
20230602,0055,4,369,4744123,6.31
20230602,0055,5,237,4354114,5.79
20230602,0055,6,159,4117100,5.47
20230602,0055,7,82,3000358,3.99
20230602,0055,8,44,2106916,2.80
20230602,0055,9,65,4583161,6.09
20230602,0055,10,23,3017905,4.01
20230602,0055,11,11,3320550,4.41
20230602,0055,12,4,2000000,2.66
20230602,0055,13,0,0,0.00
20230602,0055,14,1,869064,1.15
20230602,0055,15,7,12259000,16.31
20230602,0055,16,0,0,0.00
20230602,0055,17,15118,75154000,100.00
20230602,0056,1,157607,52559945,0.75
20230602,0056,2,507005,1160213329,16.67
20230602,0056,3,119496,923021488,13.26
20230602,0056,4,42450,538329078,7.73
20230602,0056,5,25454,463114918,6.65
20230602,0056,6,22357,565736717,8.13
20230602,0056,7,10675,379325193,5.45
20230602,0056,8,6646,306902287,4.41
20230602,0056,9,10670,754073818,10.83
20230602,0056,10,3853,528661255,7.59
20230602,0056,11,1132,305064877,4.38
20230602,0056,12,226,109864560,1.57
20230602,0056,13,83,59005060,0.84
20230602,0056,14,26,23860064,0.34
20230602,0056,15,95,787801411,11.32
20230602,0056,16,0,0,0.00
20230602,0056,17,907775,6957534000,100.00
20230602,0057,1,138,16959,1.11
20230602,0057,2,82,125664,8.22
20230602,0057,3,10,85605,5.60
20230602,0057,4,4,52000,3.40
20230602,0057,5,0,0,0.00
20230602,0057,6,1,30000,1.96
20230602,0057,7,3,105000,6.87
20230602,0057,8,0,0,0.00
20230602,0057,9,1,82000,5.37
20230602,0057,10,3,358000,23.44
20230602,0057,11,2,671772,43.99
20230602,0057,12,0,0,0.00
20230602,0057,13,0,0,0.00
20230602,0057,14,0,0,0.00
20230602,0057,15,0,0,0.00
20230602,0057,16,0,0,0.00
20230602,0057,17,244,1527000,100.00
20230602,0061,1,543,144340,0.11
20230602,0061,2,4506,10552369,8.07
20230602,0061,3,1106,9239209,7.07
20230602,0061,4,363,4731153,3.62
20230602,0061,5,312,5867524,4.49
20230602,0061,6,287,7509137,5.74
20230602,0061,7,141,5207659,3.98
20230602,0061,8,107,5064126,3.87
20230602,0061,9,199,14759161,11.29
20230602,0061,10,80,11234580,8.60
20230602,0061,11,38,10637893,8.14
20230602,0061,12,13,6314000,4.83
20230602,0061,13,8,5498000,4.20
20230602,0061,14,2,1830000,1.40
20230602,0061,15,8,32026849,24.51
20230602,0061,16,0,0,0.00
20230602,0061,17,7713,130616000,100.00
20230602,006201,1,360,74036,0.38
20230602,006201,2,1233,2626022,13.50
20230602,006201,3,202,1646853,8.46
20230602,006201,4,55,709208,3.64
20230602,006201,5,40,730988,3.75
20230602,006201,6,29,739763,3.80
20230602,006201,7,11,393271,2.02
20230602,006201,8,7,336000,1.72
20230602,006201,9,6,467000,2.40
20230602,006201,10,2,287000,1.47
20230602,006201,11,3,677728,3.48
20230602,006201,12,1,462000,2.37
20230602,006201,13,2,1428131,7.34
20230602,006201,14,1,855000,4.39
20230602,006201,15,1,8013000,41.20
20230602,006201,16,0,0,0.00
20230602,006201,17,1953,19446000,100.00
20230602,006203,1,490,104133,0.85
20230602,006203,2,406,706472,5.78
20230602,006203,3,24,178955,1.46
20230602,006203,4,6,72000,0.58
20230602,006203,5,6,106440,0.87
20230602,006203,6,2,51000,0.41
20230602,006203,7,2,68000,0.55
20230602,006203,8,0,0,0.00
20230602,006203,9,3,184000,1.50
20230602,006203,10,1,103000,0.84
20230602,006203,11,2,670000,5.48
20230602,006203,12,1,500000,4.09
20230602,006203,13,0,0,0.00
20230602,006203,14,0,0,0.00
20230602,006203,15,2,9474000,77.54
20230602,006203,16,0,0,0.00
20230602,006203,17,945,12218000,100.00
20230602,006204,1,887,147695,7.38
20230602,006204,2,371,603039,30.15
20230602,006204,3,18,142328,7.11
20230602,006204,4,1,15000,0.75
20230602,006204,5,1,20000,1.00
20230602,006204,6,1,30000,1.50
20230602,006204,7,0,0,0.00
20230602,006204,8,0,0,0.00
20230602,006204,9,1,67000,3.35
20230602,006204,10,4,689000,34.45
20230602,006204,11,1,285938,14.29
20230602,006204,12,0,0,0.00
20230602,006204,13,0,0,0.00
20230602,006204,14,0,0,0.00
20230602,006204,15,0,0,0.00
20230602,006204,16,0,0,0.00
20230602,006204,17,1285,2000000,100.00
20230602,006205,1,4073,1532557,0.82
20230602,006205,2,7080,16379767,8.78
20230602,006205,3,1622,12069028,6.47
20230602,006205,4,529,6590418,3.53
20230602,006205,5,333,6034017,3.23
20230602,006205,6,265,6783533,3.63
20230602,006205,7,128,4551746,2.44
20230602,006205,8,70,3282419,1.76
20230602,006205,9,149,11013212,5.90
20230602,006205,10,59,8374190,4.49
20230602,006205,11,16,4813075,2.58
20230602,006205,12,6,2914224,1.56
20230602,006205,13,5,3388000,1.81
20230602,006205,14,1,884000,0.47
20230602,006205,15,20,97798814,52.46
20230602,006205,16,0,0,0.00
20230602,006205,17,14356,186409000,100.00
20230602,006206,1,923,300298,0.55
20230602,006206,2,2426,5675153,10.55
20230602,006206,3,568,4457624,8.28
20230602,006206,4,195,2479793,4.61
20230602,006206,5,125,2299269,4.27
20230602,006206,6,117,3007317,5.59
20230602,006206,7,49,1795626,3.33
20230602,006206,8,37,1737882,3.23
20230602,006206,9,63,4677739,8.69
20230602,006206,10,23,3334558,6.20
20230602,006206,11,6,1977000,3.67
20230602,006206,12,1,569000,1.05
20230602,006206,13,1,761000,1.41
20230602,006206,14,0,0,0.00
20230602,006206,15,3,20705741,38.50
20230602,006206,16,0,0,0.00
20230602,006206,17,4537,53778000,100.00
20230602,006207,1,164,38185,0.11
20230602,006207,2,1086,2540234,7.60
20230602,006207,3,277,2259805,6.76
20230602,006207,4,93,1177807,3.52
20230602,006207,5,93,1731265,5.18
20230602,006207,6,72,1877449,5.62
20230602,006207,7,36,1283000,3.84
20230602,006207,8,29,1361560,4.07
20230602,006207,9,59,4431000,13.26
20230602,006207,10,29,4241000,12.70
20230602,006207,11,18,5372685,16.08
20230602,006207,12,4,2150000,6.43
20230602,006207,13,1,685134,2.05
20230602,006207,14,0,0,0.00
20230602,006207,15,3,4242876,12.70
20230602,006207,16,0,0,0.00
20230602,006207,17,1964,33392000,100.00
20230602,006208,1,120227,40011977,5.43
20230602,006208,2,113584,239197388,32.51
20230602,006208,3,17886,129137253,17.55
20230602,006208,4,5715,70638507,9.60
20230602,006208,5,2565,44921956,6.10
20230602,006208,6,2021,49547639,6.73
20230602,006208,7,781,27177328,3.69
20230602,006208,8,382,17288308,2.35
20230602,006208,9,517,34545885,4.69
20230602,006208,10,121,15666912,2.12
20230602,006208,11,32,8636570,1.17
20230602,006208,12,7,3205733,0.43
20230602,006208,13,1,684000,0.09
20230602,006208,14,4,3615844,0.49
20230602,006208,15,17,51264700,6.96
20230602,006208,16,0,0,0.00
20230602,006208,17,263860,735540000,100.00
20230602,00625K,1,0,0,0.00
20230602,00625K,2,5,12000,3.30
20230602,00625K,3,1,10000,2.75
20230602,00625K,4,1,12000,3.30
20230602,00625K,5,3,53000,14.60
20230602,00625K,6,1,23000,6.33
20230602,00625K,7,1,40000,11.01
20230602,00625K,8,0,0,0.00
20230602,00625K,9,3,213000,58.67
20230602,00625K,10,0,0,0.00
20230602,00625K,11,0,0,0.00
20230602,00625K,12,0,0,0.00
20230602,00625K,13,0,0,0.00
20230602,00625K,14,0,0,0.00
