資料日期,證券代號,持股分級,人數,股數,占集保庫存數比例%
20230714,000815,1,0,0,0.00
20230714,000815,2,0,0,0.00
20230714,000815,3,0,0,0.00
20230714,000815,4,0,0,0.00
20230714,000815,5,0,0,0.00
20230714,000815,6,0,0,0.00
20230714,000815,7,0,0,0.00
20230714,000815,8,0,0,0.00
20230714,000815,9,0,0,0.00
20230714,000815,10,0,0,0.00
20230714,000815,11,0,0,0.00
20230714,000815,12,0,0,0.00
20230714,000815,13,0,0,0.00
20230714,000815,14,0,0,0.00
20230714,000815,15,1,692412444,100.00
20230714,000815,16,0,0,0.00
20230714,000815,17,1,692412444,100.00
20230714,0050,1,356628,101871057,3.90
20230714,0050,2,243286,486947690,18.68
20230714,0050,3,29916,218851135,8.39
20230714,0050,4,8538,106815301,4.09
20230714,0050,5,3987,70969243,2.72
20230714,0050,6,3406,84479602,3.24
20230714,0050,7,1374,48046836,1.84
20230714,0050,8,716,32678548,1.25
20230714,0050,9,1070,73526986,2.82
20230714,0050,10,328,43369204,1.66
20230714,0050,11,106,29729113,1.14
20230714,0050,12,29,14343599,0.55
20230714,0050,13,14,9891776,0.37
20230714,0050,14,12,11012000,0.42
20230714,0050,15,76,1273992910,48.87
20230714,0050,16,1,25000,0.00
20230714,0050,17,649486,2606500000,100.00
20230714,0051,1,2746,643730,4.02
20230714,0051,2,3011,5551101,34.69
20230714,0051,3,262,2007516,12.54
20230714,0051,4,76,950059,5.93
20230714,0051,5,43,806157,5.03
20230714,0051,6,23,588149,3.67
20230714,0051,7,14,471550,2.94
20230714,0051,8,7,317900,1.98
20230714,0051,9,10,698000,4.36
20230714,0051,10,6,729636,4.56
20230714,0051,11,2,743479,4.64
20230714,0051,12,2,966723,6.04
20230714,0051,13,2,1526000,9.53
20230714,0051,14,0,0,0.00
20230714,0051,15,0,0,0.00
20230714,0051,16,0,0,0.00
20230714,0051,17,6204,16000000,100.00
20230714,0052,1,9988,2615108,5.94
20230714,0052,2,7275,13245494,30.10
20230714,0052,3,566,4279908,9.72
20230714,0052,4,120,1486937,3.37
20230714,0052,5,52,929605,2.11
20230714,0052,6,44,1121218,2.54
20230714,0052,7,13,470459,1.06
20230714,0052,8,5,226000,0.51
20230714,0052,9,11,833217,1.89
20230714,0052,10,4,529000,1.20
20230714,0052,11,6,1854000,4.21
20230714,0052,12,4,2037613,4.63
20230714,0052,13,2,1504610,3.41
20230714,0052,14,2,1810000,4.11
20230714,0052,15,5,11056831,25.12
20230714,0052,16,0,0,0.00
20230714,0052,17,18097,44000000,100.00
20230714,0053,1,400,62772,1.25
20230714,0053,2,674,1282205,25.70
20230714,0053,3,78,654069,13.11
20230714,0053,4,13,169000,3.38
20230714,0053,5,14,269000,5.39
20230714,0053,6,3,82000,1.64
20230714,0053,7,1,40000,0.80
20230714,0053,8,3,145000,2.90
20230714,0053,9,3,200000,4.00
20230714,0053,10,4,614954,12.32
20230714,0053,11,1,324000,6.49
20230714,0053,12,0,0,0.00
20230714,0053,13,0,0,0.00
20230714,0053,14,0,0,0.00
20230714,0053,15,1,1145000,22.95
20230714,0053,16,0,0,0.00
20230714,0053,17,1195,4988000,100.00
20230714,0055,1,3474,1130338,1.52
20230714,0055,2,8937,18531108,24.99
20230714,0055,3,1355,10642840,14.35
20230714,0055,4,378,4849659,6.53
20230714,0055,5,241,4426123,5.96
20230714,0055,6,167,4313004,5.81
20230714,0055,7,81,2955416,3.98
20230714,0055,8,46,2205200,2.97
20230714,0055,9,69,4855512,6.54
20230714,0055,10,21,2833448,3.82
20230714,0055,11,12,3512550,4.73
20230714,0055,12,4,2000000,2.69
20230714,0055,13,0,0,0.00
20230714,0055,14,0,0,0.00
20230714,0055,15,7,11898802,16.04
20230714,0055,16,0,0,0.00
20230714,0055,17,14792,74154000,100.00
20230714,0056,1,173504,56431482,0.81
20230714,0056,2,507340,1156153979,16.78
20230714,0056,3,118640,916956280,13.30
20230714,0056,4,42028,532990687,7.73
20230714,0056,5,25315,461039531,6.69
20230714,0056,6,22056,559085690,8.11
20230714,0056,7,10707,380725896,5.52
20230714,0056,8,6569,304013209,4.41
20230714,0056,9,10488,741040374,10.75
20230714,0056,10,3709,510103824,7.40
20230714,0056,11,1082,292748825,4.24
20230714,0056,12,219,106964965,1.55
20230714,0056,13,74,53078527,0.77
20230714,0056,14,27,24556011,0.35
20230714,0056,15,97,794144720,11.52
20230714,0056,16,0,0,0.00
20230714,0056,17,921855,6890034000,100.00
20230714,0057,1,139,16046,1.05
20230714,0057,2,82,124442,8.14
20230714,0057,3,9,71587,4.68
20230714,0057,4,5,65000,4.25
20230714,0057,5,0,0,0.00
20230714,0057,6,1,30000,1.96
20230714,0057,7,1,32000,2.09
20230714,0057,8,0,0,0.00
20230714,0057,9,2,138000,9.03
20230714,0057,10,3,389000,25.47
20230714,0057,11,1,259000,16.96
20230714,0057,12,1,401925,26.32
20230714,0057,13,0,0,0.00
20230714,0057,14,0,0,0.00
20230714,0057,15,0,0,0.00
20230714,0057,16,0,0,0.00
20230714,0057,17,244,1527000,100.00
20230714,0061,1,534,143169,0.10
20230714,0061,2,4496,10503533,8.01
20230714,0061,3,1116,9322073,7.10
20230714,0061,4,374,4876799,3.71
20230714,0061,5,310,5849121,4.46
20230714,0061,6,284,7458490,5.68
20230714,0061,7,135,4995322,3.80
20230714,0061,8,108,5129348,3.91
20230714,0061,9,203,15018459,11.45
20230714,0061,10,79,10958243,8.35
20230714,0061,11,38,10546000,8.04
20230714,0061,12,14,6736893,5.13
20230714,0061,13,7,4714000,3.59
20230714,0061,14,3,2632000,2.00
20230714,0061,15,8,32232550,24.58
20230714,0061,16,0,0,0.00
20230714,0061,17,7709,131116000,100.00
20230714,006201,1,341,68949,0.38
20230714,006201,2,1173,2494675,13.90
20230714,006201,3,192,1555077,8.66
20230714,006201,4,58,747384,4.16
20230714,006201,5,38,697488,3.88
20230714,006201,6,27,687787,3.83
20230714,006201,7,11,380318,2.11
20230714,006201,8,7,335000,1.86
20230714,006201,9,6,439000,2.44
20230714,006201,10,3,486728,2.71
20230714,006201,11,4,1113594,6.20
20230714,006201,12,0,0,0.00
20230714,006201,13,1,793000,4.41
20230714,006201,14,1,822000,4.58
20230714,006201,15,1,7325000,40.81
20230714,006201,16,0,0,0.00
20230714,006201,17,1863,17946000,100.00
20230714,006203,1,465,97166,0.79
20230714,006203,2,387,675020,5.52
20230714,006203,3,26,195980,1.60
20230714,006203,4,5,63000,0.51
20230714,006203,5,6,106834,0.87
20230714,006203,6,2,50000,0.40
20230714,006203,7,2,68000,0.55
20230714,006203,8,0,0,0.00
20230714,006203,9,1,63000,0.51
20230714,006203,10,2,235000,1.92
20230714,006203,11,2,689000,5.63
20230714,006203,12,1,500000,4.09
20230714,006203,13,0,0,0.00
20230714,006203,14,0,0,0.00
20230714,006203,15,2,9475000,77.54
20230714,006203,16,0,0,0.00
20230714,006203,17,901,12218000,100.00
20230714,006204,1,851,144936,7.24
20230714,006204,2,341,557032,27.85
20230714,006204,3,15,116697,5.83
20230714,006204,4,2,28000,1.40
20230714,006204,5,1,20000,1.00
20230714,006204,6,1,30000,1.50
20230714,006204,7,0,0,0.00
20230714,006204,8,0,0,0.00
20230714,006204,9,1,70000,3.50
20230714,006204,10,3,457000,22.85
20230714,006204,11,2,576335,28.81
20230714,006204,12,0,0,0.00
20230714,006204,13,0,0,0.00
20230714,006204,14,0,0,0.00
20230714,006204,15,0,0,0.00
20230714,006204,16,0,0,0.00
20230714,006204,17,1217,2000000,100.00
20230714,006205,1,3949,1454603,0.77
20230714,006205,2,7135,16500159,8.82
20230714,006205,3,1690,12562873,6.72
20230714,006205,4,552,6889870,3.68
20230714,006205,5,343,6233467,3.33
20230714,006205,6,283,7249760,3.87
20230714,006205,7,139,4967900,2.65
20230714,006205,8,69,3240663,1.73
20230714,006205,9,151,11079812,5.92
20230714,006205,10,61,8738653,4.67
20230714,006205,11,16,4704563,2.51
20230714,006205,12,5,2358000,1.26
20230714,006205,13,5,3466224,1.85
20230714,006205,14,1,884000,0.47
20230714,006205,15,21,96578453,51.67
20230714,006205,16,0,0,0.00
20230714,006205,17,14420,186909000,100.00
20230714,006206,1,912,290781,0.54
20230714,006206,2,2429,5637155,10.48
20230714,006206,3,582,4551813,8.46
20230714,006206,4,208,2646347,4.92
20230714,006206,5,125,2308563,4.29
20230714,006206,6,123,3173984,5.90
20230714,006206,7,51,1864389,3.46
20230714,006206,8,39,1843056,3.42
