資料日期,證券代號,持股分級,人數,股數,占集保庫存數比例%
20220318,000815,1,0,0,0.00
20220318,000815,2,0,0,0.00
20220318,000815,3,0,0,0.00
20220318,000815,4,0,0,0.00
20220318,000815,5,0,0,0.00
20220318,000815,6,0,0,0.00
20220318,000815,7,0,0,0.00
20220318,000815,8,0,0,0.00
20220318,000815,9,0,0,0.00
20220318,000815,10,0,0,0.00
20220318,000815,11,0,0,0.00
20220318,000815,12,0,0,0.00
20220318,000815,13,0,0,0.00
20220318,000815,14,0,0,0.00
20220318,000815,15,1,692412444,100.00
20220318,000815,16,0,0,0.00
20220318,000815,17,1,692412444,100.00
20220318,0050,1,286499,69930173,4.37
20220318,0050,2,173653,333168823,20.85
20220318,0050,3,17769,131962950,8.26
20220318,0050,4,4887,61413575,3.84
20220318,0050,5,2340,42056037,2.63
20220318,0050,6,2003,50084392,3.13
20220318,0050,7,831,29451269,1.84
20220318,0050,8,402,18529210,1.15
20220318,0050,9,648,45245643,2.83
20220318,0050,10,217,29639649,1.85
20220318,0050,11,82,23963894,1.50
20220318,0050,12,28,14051519,0.87
20220318,0050,13,16,11447020,0.71
20220318,0050,14,10,9265000,0.57
20220318,0050,15,64,727290846,45.52
20220318,0050,16,0,0,0.00
20220318,0050,17,489449,1597500000,100.00
20220318,0051,1,2464,519525,3.84
20220318,0051,2,2827,5032406,37.27
20220318,0051,3,199,1526952,11.31
20220318,0051,4,51,635090,4.70
20220318,0051,5,40,743466,5.50
20220318,0051,6,17,441580,3.27
20220318,0051,7,10,351286,2.60
20220318,0051,8,8,383000,2.83
20220318,0051,9,8,550000,4.07
20220318,0051,10,6,735000,5.44
20220318,0051,11,2,684695,5.07
20220318,0051,12,1,470000,3.48
20220318,0051,13,2,1427000,10.57
20220318,0051,14,0,0,0.00
20220318,0051,15,0,0,0.00
20220318,0051,16,0,0,0.00
20220318,0051,17,5635,13500000,100.00
20220318,0052,1,8963,2206142,3.97
20220318,0052,2,4438,8149623,14.68
20220318,0052,3,323,2430140,4.37
20220318,0052,4,82,1017511,1.83
20220318,0052,5,40,721256,1.29
20220318,0052,6,26,623443,1.12
20220318,0052,7,6,211492,0.38
20220318,0052,8,5,234000,0.42
20220318,0052,9,10,711000,1.28
20220318,0052,10,4,643000,1.15
20220318,0052,11,4,1216102,2.19
20220318,0052,12,4,1755000,3.16
20220318,0052,13,2,1494648,2.69
20220318,0052,14,4,3603000,6.49
20220318,0052,15,6,30483643,54.92
20220318,0052,16,0,0,0.00
20220318,0052,17,13917,55500000,100.00
20220318,0053,1,381,67531,1.35
20220318,0053,2,724,1367248,27.41
20220318,0053,3,81,687564,13.78
20220318,0053,4,13,169000,3.38
20220318,0053,5,15,289000,5.79
20220318,0053,6,4,112000,2.24
20220318,0053,7,1,40000,0.80
20220318,0053,8,3,150000,3.00
20220318,0053,9,3,173000,3.46
20220318,0053,10,2,221000,4.43
20220318,0053,11,2,502657,10.07
20220318,0053,12,0,0,0.00
20220318,0053,13,0,0,0.00
20220318,0053,14,0,0,0.00
20220318,0053,15,1,1209000,24.23
20220318,0053,16,0,0,0.00
20220318,0053,17,1230,4988000,100.00
20220318,0054,1,283,54228,0.81
20220318,0054,2,678,1345932,20.31
20220318,0054,3,93,792840,11.96
20220318,0054,4,35,476000,7.18
20220318,0054,5,22,430000,6.49
20220318,0054,6,6,152000,2.29
20220318,0054,7,7,270000,4.07
20220318,0054,8,5,236000,3.56
20220318,0054,9,3,246000,3.71
20220318,0054,10,2,264000,3.98
20220318,0054,11,1,304000,4.58
20220318,0054,12,1,415000,6.26
20220318,0054,13,0,0,0.00
20220318,0054,14,0,0,0.00
20220318,0054,15,1,1638000,24.72
20220318,0054,16,0,0,0.00
20220318,0054,17,1137,6624000,100.00
20220318,0055,1,3336,942249,1.18
20220318,0055,2,8615,17483287,21.94
20220318,0055,3,1227,10026857,12.58
20220318,0055,4,303,3976924,4.99
20220318,0055,5,257,4813878,6.04
20220318,0055,6,172,4480066,5.62
20220318,0055,7,74,2731200,3.42
20220318,0055,8,37,1801200,2.26
20220318,0055,9,63,4648708,5.83
