資料日期,證券代號,持股分級,人數,股數,占集保庫存數比例%
20211230,000815,1,0,0,0.00
20211230,000815,2,0,0,0.00
20211230,000815,3,0,0,0.00
20211230,000815,4,0,0,0.00
20211230,000815,5,0,0,0.00
20211230,000815,6,0,0,0.00
20211230,000815,7,0,0,0.00
20211230,000815,8,0,0,0.00
20211230,000815,9,0,0,0.00
20211230,000815,10,0,0,0.00
20211230,000815,11,0,0,0.00
20211230,000815,12,0,0,0.00
20211230,000815,13,0,0,0.00
20211230,000815,14,0,0,0.00
20211230,000815,15,1,692412444,100.00
20211230,000815,16,0,0,0.00
20211230,000815,17,1,692412444,100.00
20211230,0050,1,220811,51652259,4.22
20211230,0050,2,108332,204323337,16.69
20211230,0050,3,10428,78011992,6.37
20211230,0050,4,2811,35423090,2.89
20211230,0050,5,1432,25885412,2.11
20211230,0050,6,1209,30273074,2.47
20211230,0050,7,494,17455019,1.42
20211230,0050,8,258,11863596,0.96
20211230,0050,9,482,33953363,2.77
20211230,0050,10,162,22325394,1.82
20211230,0050,11,73,20741649,1.69
20211230,0050,12,25,12392265,1.01
20211230,0050,13,12,8373616,0.68
20211230,0050,14,15,13594854,1.11
20211230,0050,15,56,657231080,53.71
20211230,0050,16,0,0,0.00
20211230,0050,17,346600,1223500000,100.00
20211230,0051,1,1792,354877,2.83
20211230,0051,2,2461,4394471,35.15
20211230,0051,3,191,1505960,12.04
20211230,0051,4,40,496831,3.97
20211230,0051,5,39,722385,5.77
20211230,0051,6,14,359580,2.87
20211230,0051,7,10,334951,2.67
20211230,0051,8,7,332000,2.65
20211230,0051,9,8,527000,4.21
20211230,0051,10,5,581000,4.64
20211230,0051,11,2,512945,4.10
20211230,0051,12,2,957000,7.65
20211230,0051,13,2,1421000,11.36
20211230,0051,14,0,0,0.00
20211230,0051,15,0,0,0.00
20211230,0051,16,0,0,0.00
20211230,0051,17,4573,12500000,100.00
20211230,0052,1,8927,2115512,3.84
20211230,0052,2,4360,7990601,14.52
20211230,0052,3,313,2414344,4.38
20211230,0052,4,75,950701,1.72
20211230,0052,5,42,756886,1.37
20211230,0052,6,16,384735,0.69
20211230,0052,7,9,324000,0.58
20211230,0052,8,4,179000,0.32
20211230,0052,9,10,673000,1.22
20211230,0052,10,4,578000,1.05
20211230,0052,11,4,1100000,2.00
20211230,0052,12,4,1805000,3.28
20211230,0052,13,2,1280420,2.32
20211230,0052,14,4,3580801,6.51
20211230,0052,15,7,30867000,56.12
20211230,0052,16,0,0,0.00
20211230,0052,17,13781,55000000,100.00
20211230,0053,1,376,65020,1.30
20211230,0053,2,707,1346576,26.99
20211230,0053,3,75,645000,12.93
20211230,0053,4,17,216000,4.33
20211230,0053,5,15,289000,5.79
20211230,0053,6,3,82000,1.64
20211230,0053,7,2,72000,1.44
20211230,0053,8,3,150000,3.00
20211230,0053,9,5,339404,6.80
20211230,0053,10,2,256000,5.13
20211230,0053,11,1,294000,5.89
20211230,0053,12,0,0,0.00
20211230,0053,13,0,0,0.00
20211230,0053,14,0,0,0.00
20211230,0053,15,1,1233000,24.71
20211230,0053,16,0,0,0.00
20211230,0053,17,1207,4988000,100.00
20211230,0054,1,263,48388,0.73
20211230,0054,2,678,1354824,20.45
20211230,0054,3,95,806788,12.17
20211230,0054,4,35,479000,7.23
20211230,0054,5,22,430000,6.49
20211230,0054,6,5,122000,1.84
20211230,0054,7,9,334000,5.04
20211230,0054,8,5,233000,3.51
20211230,0054,9,3,246000,3.71
20211230,0054,10,2,264000,3.98
20211230,0054,11,2,632000,9.54
20211230,0054,12,0,0,0.00
20211230,0054,13,0,0,0.00
20211230,0054,14,0,0,0.00
20211230,0054,15,1,1674000,25.27
20211230,0054,16,0,0,0.00
20211230,0054,17,1120,6624000,100.00
20211230,0055,1,1936,496727,0.86
20211230,0055,2,6543,13210454,23.11
20211230,0055,3,930,7703079,13.47
20211230,0055,4,255,3338684,5.84
20211230,0055,5,206,3915548,6.85
20211230,0055,6,132,3492941,6.11
20211230,0055,7,52,1916200,3.35
20211230,0055,8,37,1802409,3.15
20211230,0055,9,47,3382000,5.91
20211230,0055,10,17,2165000,3.78
20211230,0055,11,13,3421000,5.98
20211230,0055,12,5,2749958,4.81
20211230,0055,13,0,0,0.00
20211230,0055,14,0,0,0.00
20211230,0055,15,4,9560000,16.72
20211230,0055,16,0,0,0.00
20211230,0055,17,10177,57154000,100.00
20211230,0056,1,116430,39296619,1.16
20211230,0056,2,328571,707776277,20.93
20211230,0056,3,59223,463312857,13.70
20211230,0056,4,19329,246103157,7.28
20211230,0056,5,11195,205630016,6.08
20211230,0056,6,9628,245625222,7.26
20211230,0056,7,4325,154182353,4.56
20211230,0056,8,2700,125226651,3.70
20211230,0056,9,4262,302870268,8.95
20211230,0056,10,1524,210272185,6.22
20211230,0056,11,437,120288595,3.55
20211230,0056,12,83,40231443,1.19
20211230,0056,13,44,30242424,0.89
20211230,0056,14,19,17353417,0.51
20211230,0056,15,58,472122516,13.96
20211230,0056,16,0,0,0.00
20211230,0056,17,557828,3380534000,100.00
20211230,0057,1,98,8562,0.18
20211230,0057,2,61,94117,2.07
20211230,0057,3,4,30000,0.66
20211230,0057,4,4,51000,1.12
20211230,0057,5,3,52000,1.14
20211230,0057,6,1,30000,0.66
20211230,0057,7,1,32000,0.70
20211230,0057,8,0,0,0.00
20211230,0057,9,1,79000,1.74
20211230,0057,10,4,552000,12.19
20211230,0057,11,2,662321,14.63
20211230,0057,12,0,0,0.00
20211230,0057,13,0,0,0.00
20211230,0057,14,0,0,0.00
20211230,0057,15,1,2936000,64.85
20211230,0057,16,0,0,0.00
20211230,0057,17,180,4527000,100.00
