資料日期,證券代號,持股分級,人數,股數,占集保庫存數比例%
20230621,000815,1,0,0,0.00
20230621,000815,2,0,0,0.00
20230621,000815,3,0,0,0.00
20230621,000815,4,0,0,0.00
20230621,000815,5,0,0,0.00
20230621,000815,6,0,0,0.00
20230621,000815,7,0,0,0.00
20230621,000815,8,0,0,0.00
20230621,000815,9,0,0,0.00
20230621,000815,10,0,0,0.00
20230621,000815,11,0,0,0.00
20230621,000815,12,0,0,0.00
20230621,000815,13,0,0,0.00
20230621,000815,14,0,0,0.00
20230621,000815,15,1,692412444,100.00
20230621,000815,16,0,0,0.00
20230621,000815,17,1,692412444,100.00
20230621,0050,1,353281,101262727,3.81
20230621,0050,2,240776,481769334,18.15
20230621,0050,3,29594,216636670,8.16
20230621,0050,4,8429,105468578,3.97
20230621,0050,5,3949,70320564,2.65
20230621,0050,6,3354,83194695,3.13
20230621,0050,7,1354,47379249,1.78
20230621,0050,8,712,32559385,1.22
20230621,0050,9,1035,71708415,2.70
20230621,0050,10,312,41626062,1.56
20230621,0050,11,102,27946043,1.05
20230621,0050,12,29,14359599,0.54
20230621,0050,13,12,8384140,0.31
20230621,0050,14,13,11921000,0.44
20230621,0050,15,83,1338963539,50.46
20230621,0050,16,0,0,0.00
20230621,0050,17,643035,2653500000,100.00
20230621,0051,1,2602,627564,3.92
20230621,0051,2,3008,5559137,34.74
20230621,0051,3,245,1892491,11.82
20230621,0051,4,75,933885,5.83
20230621,0051,5,44,831435,5.19
20230621,0051,6,21,542562,3.39
20230621,0051,7,12,407550,2.54
20230621,0051,8,7,321417,2.00
20230621,0051,9,11,737947,4.61
20230621,0051,10,7,956636,5.97
20230621,0051,11,2,721221,4.50
20230621,0051,12,2,945155,5.90
20230621,0051,13,2,1523000,9.51
20230621,0051,14,0,0,0.00
20230621,0051,15,0,0,0.00
20230621,0051,16,0,0,0.00
20230621,0051,17,6038,16000000,100.00
20230621,0052,1,10131,2653891,5.15
20230621,0052,2,7648,13909687,27.00
20230621,0052,3,566,4268866,8.28
20230621,0052,4,120,1498723,2.91
20230621,0052,5,55,988515,1.91
20230621,0052,6,49,1227897,2.38
20230621,0052,7,14,516124,1.00
20230621,0052,8,8,377064,0.73
20230621,0052,9,8,626000,1.21
20230621,0052,10,4,517000,1.00
20230621,0052,11,4,980000,1.90
20230621,0052,12,2,972000,1.88
20230621,0052,13,4,2671115,5.18
20230621,0052,14,2,1810000,3.51
20230621,0052,15,7,18483118,35.88
20230621,0052,16,0,0,0.00
20230621,0052,17,18622,51500000,100.00
20230621,0053,1,401,64638,1.29
20230621,0053,2,681,1304274,26.14
20230621,0053,3,76,638069,12.79
20230621,0053,4,14,182000,3.64
20230621,0053,5,14,269000,5.39
20230621,0053,6,3,82000,1.64
20230621,0053,7,2,80000,1.60
