資料日期,證券代號,持股分級,人數,股數,占集保庫存數比例%
20211203,0050,1,218295,50826987,4.08
20211203,0050,2,111488,210277680,16.90
20211203,0050,3,10640,79634860,6.40
20211203,0050,4,2947,37003032,2.97
20211203,0050,5,1471,26526354,2.13
20211203,0050,6,1267,31664370,2.54
20211203,0050,7,502,17730021,1.42
20211203,0050,8,257,11865941,0.95
20211203,0050,9,486,34118641,2.74
20211203,0050,10,157,21633324,1.73
20211203,0050,11,74,20433366,1.64
20211203,0050,12,28,14380604,1.15
20211203,0050,13,8,5672616,0.45
20211203,0050,14,11,10122000,0.81
20211203,0050,15,59,672110204,54.02
20211203,0050,16,0,0,0.00
20211203,0050,17,347690,1244000000,100.00
20211203,0051,1,1657,331564,2.65
20211203,0051,2,2480,4497797,35.98
20211203,0051,3,180,1407863,11.26
20211203,0051,4,47,595337,4.76
20211203,0051,5,41,765564,6.12
20211203,0051,6,16,411150,3.28
20211203,0051,7,14,469381,3.75
20211203,0051,8,4,196000,1.56
20211203,0051,9,8,532000,4.25
20211203,0051,10,6,743000,5.94
20211203,0051,11,1,254344,2.03
20211203,0051,12,2,895000,7.16
20211203,0051,13,2,1401000,11.20
20211203,0051,14,0,0,0.00
20211203,0051,15,0,0,0.00
20211203,0051,16,0,0,0.00
20211203,0051,17,4458,12500000,100.00
20211203,0052,1,9166,2155717,3.84
20211203,0052,2,4751,8699145,15.53
20211203,0052,3,344,2637979,4.71
20211203,0052,4,80,1004162,1.79
20211203,0052,5,41,741499,1.32
20211203,0052,6,23,547742,0.97
20211203,0052,7,7,257000,0.45
20211203,0052,8,4,186000,0.33
20211203,0052,9,15,1058706,1.89
20211203,0052,10,3,392000,0.70
20211203,0052,11,5,1579249,2.82
20211203,0052,12,4,1711000,3.05
20211203,0052,13,2,1367801,2.44
20211203,0052,14,3,2646000,4.72
20211203,0052,15,7,31016000,55.38
20211203,0052,16,0,0,0.00
20211203,0052,17,14455,56000000,100.00
20211203,0053,1,381,65581,1.31
20211203,0053,2,725,1369463,27.45
20211203,0053,3,81,695000,13.93
20211203,0053,4,14,183000,3.66
20211203,0053,5,15,289000,5.79
20211203,0053,6,3,82000,1.64
20211203,0053,7,2,72000,1.44
20211203,0053,8,4,195000,3.90
20211203,0053,9,4,255956,5.13
20211203,0053,10,2,256000,5.13
20211203,0053,11,1,294000,5.89
20211203,0053,12,0,0,0.00
20211203,0053,13,0,0,0.00
20211203,0053,14,0,0,0.00
20211203,0053,15,1,1231000,24.67
20211203,0053,16,0,0,0.00
20211203,0053,17,1233,4988000,100.00
20211203,0054,1,268,49001,0.73
20211203,0054,2,686,1369373,20.67
20211203,0054,3,96,814626,12.29
20211203,0054,4,35,478000,7.21
20211203,0054,5,22,430000,6.49
20211203,0054,6,6,143000,2.15
20211203,0054,7,10,370000,5.58
20211203,0054,8,4,192000,2.89
20211203,0054,9,3,246000,3.71
20211203,0054,10,2,264000,3.98
20211203,0054,11,2,597000,9.01
20211203,0054,12,0,0,0.00
20211203,0054,13,0,0,0.00
20211203,0054,14,0,0,0.00
20211203,0054,15,1,1671000,25.22
20211203,0054,16,0,0,0.00
20211203,0054,17,1135,6624000,100.00
20211203,0055,1,1726,434612,0.76
20211203,0055,2,6450,13093083,22.90
20211203,0055,3,955,7968868,13.94
20211203,0055,4,261,3441555,6.02
20211203,0055,5,220,4169057,7.29
20211203,0055,6,141,3728000,6.52
20211203,0055,7,52,1883398,3.29
20211203,0055,8,33,1604000,2.80
20211203,0055,9,53,3888305,6.80
20211203,0055,10,19,2693000,4.71
20211203,0055,11,12,3340597,5.84
20211203,0055,12,3,1523525,2.66
20211203,0055,13,0,0,0.00
20211203,0055,14,0,0,0.00
20211203,0055,15,4,9386000,16.42
20211203,0055,16,0,0,0.00
20211203,0055,17,9929,57154000,100.00
20211203,0056,1,112708,37799457,1.09
20211203,0056,2,333575,720434315,20.86
20211203,0056,3,60801,476254963,13.79
20211203,0056,4,20072,255729643,7.40
20211203,0056,5,11693,214972863,6.22
20211203,0056,6,10046,256782705,7.43
20211203,0056,7,4567,162829405,4.71
20211203,0056,8,2841,131635080,3.81
20211203,0056,9,4492,319633062,9.25
20211203,0056,10,1613,222651269,6.44
20211203,0056,11,471,129129678,3.73
20211203,0056,12,96,47141338,1.36
20211203,0056,13,38,26142205,0.75
20211203,0056,14,20,18263077,0.52
20211203,0056,15,55,434134940,12.57
20211203,0056,16,0,0,0.00
20211203,0056,17,563088,3453534000,100.00
20211203,0057,1,92,7171,0.15
20211203,0057,2,64,99508,2.19
20211203,0057,3,4,30000,0.66
20211203,0057,4,4,51000,1.12
20211203,0057,5,3,52000,1.14
20211203,0057,6,1,30000,0.66
20211203,0057,7,1,32000,0.70
20211203,0057,8,0,0,0.00
20211203,0057,9,1,82000,1.81
20211203,0057,10,4,566000,12.50
20211203,0057,11,2,647321,14.29
20211203,0057,12,0,0,0.00
20211203,0057,13,0,0,0.00
20211203,0057,14,0,0,0.00
20211203,0057,15,1,2930000,64.72
20211203,0057,16,0,0,0.00
20211203,0057,17,177,4527000,100.00
20211203,0061,1,494,144001,0.10
20211203,0061,2,4735,11072952,8.16
20211203,0061,3,1126,9437116,6.95
20211203,0061,4,376,4984172,3.67
20211203,0061,5,314,5950099,4.38
20211203,0061,6,270,7087738,5.22
20211203,0061,7,133,4900070,3.61
20211203,0061,8,113,5360399,3.95
20211203,0061,9,201,14889000,10.97
20211203,0061,10,89,12808612,9.44
20211203,0061,11,45,12391311,9.13
20211203,0061,12,18,8925000,6.58
20211203,0061,13,5,3364000,2.48
20211203,0061,14,2,1830000,1.34
20211203,0061,15,9,32471530,23.94
20211203,0061,16,0,0,0.00
20211203,0061,17,7930,135616000,100.00
20211203,006201,1,209,37829,0.29
20211203,006201,2,913,1889516,14.59
20211203,006201,3,143,1178169,9.10
20211203,006201,4,31,406686,3.14
20211203,006201,5,26,483264,3.73
20211203,006201,6,15,395001,3.05
20211203,006201,7,6,208000,1.60
20211203,006201,8,5,247000,1.90
20211203,006201,9,3,184000,1.42
20211203,006201,10,3,429000,3.31
20211203,006201,11,4,1092535,8.43
20211203,006201,12,1,403000,3.11
20211203,006201,13,0,0,0.00
20211203,006201,14,1,903000,6.97
20211203,006201,15,1,5089000,39.30
20211203,006201,16,0,0,0.00
20211203,006201,17,1361,12946000,100.00
20211203,006203,1,268,45990,0.39
20211203,006203,2,224,351010,2.99
20211203,006203,3,8,62000,0.52
20211203,006203,4,1,15000,0.12
20211203,006203,5,4,72000,0.61
20211203,006203,6,1,26000,0.22
20211203,006203,7,2,68000,0.58
20211203,006203,8,2,93000,0.79
20211203,006203,9,0,0,0.00
20211203,006203,10,0,0,0.00
20211203,006203,11,2,576000,4.91
20211203,006203,12,2,909000,7.75
20211203,006203,13,0,0,0.00
20211203,006203,14,0,0,0.00
20211203,006203,15,2,9500000,81.07
20211203,006203,16,0,0,0.00
20211203,006203,17,516,11718000,100.00
20211203,006204,1,837,100725,6.71
20211203,006204,2,458,710345,47.35
20211203,006204,3,14,113992,7.59
20211203,006204,4,4,55000,3.66
20211203,006204,5,1,20000,1.33
20211203,006204,6,1,30000,2.00
20211203,006204,7,0,0,0.00
20211203,006204,8,0,0,0.00
20211203,006204,9,1,71000,4.73
20211203,006204,10,1,154000,10.26
20211203,006204,11,1,244938,16.32
20211203,006204,12,0,0,0.00
20211203,006204,13,0,0,0.00
20211203,006204,14,0,0,0.00
20211203,006204,15,0,0,0.00
20211203,006204,16,0,0,0.00
20211203,006204,17,1318,1500000,100.00
