資料日期,證券代號,持股分級,人數,股數,占集保庫存數比例%
20230923,000815,1,0,0,0.00
20230923,000815,2,0,0,0.00
20230923,000815,3,0,0,0.00
20230923,000815,4,0,0,0.00
20230923,000815,5,0,0,0.00
20230923,000815,6,0,0,0.00
20230923,000815,7,0,0,0.00
20230923,000815,8,0,0,0.00
20230923,000815,9,0,0,0.00
20230923,000815,10,0,0,0.00
20230923,000815,11,0,0,0.00
20230923,000815,12,0,0,0.00
20230923,000815,13,0,0,0.00
20230923,000815,14,0,0,0.00
20230923,000815,15,1,692412444,100.00
20230923,000815,16,0,0,0.00
20230923,000815,17,1,692412444,100.00
20230923,0050,1,370656,106086789,4.49
20230923,0050,2,258481,520912403,22.07
20230923,0050,3,33136,242307866,10.26
20230923,0050,4,9506,118835580,5.03
20230923,0050,5,4504,80089596,3.39
20230923,0050,6,3848,95383448,4.04
20230923,0050,7,1565,54711283,2.31
20230923,0050,8,804,36544805,1.54
20230923,0050,9,1220,83477708,3.53
20230923,0050,10,384,51541490,2.18
20230923,0050,11,101,28889894,1.22
20230923,0050,12,25,12458704,0.52
20230923,0050,13,15,10407970,0.44
20230923,0050,14,12,11121932,0.47
20230923,0050,15,77,907230532,38.44
20230923,0050,16,0,0,0.00
20230923,0050,17,684334,2360000000,100.00
20230923,0051,1,3192,760796,4.61
20230923,0051,2,3277,6074070,36.81
20230923,0051,3,290,2220531,13.45
20230923,0051,4,89,1099692,6.66
20230923,0051,5,49,904124,5.47
20230923,0051,6,28,699883,4.24
20230923,0051,7,12,407000,2.46
20230923,0051,8,7,315974,1.91
20230923,0051,9,10,702000,4.25
20230923,0051,10,7,908156,5.50
20230923,0051,11,0,0,0.00
20230923,0051,12,2,899774,5.45
20230923,0051,13,2,1508000,9.13
20230923,0051,14,0,0,0.00
20230923,0051,15,0,0,0.00
20230923,0051,16,0,0,0.00
20230923,0051,17,6965,16500000,100.00
20230923,0052,1,9778,2599732,5.71
20230923,0052,2,7037,12946578,28.45
20230923,0052,3,576,4331521,9.51
20230923,0052,4,109,1348059,2.96
20230923,0052,5,52,930941,2.04
20230923,0052,6,45,1139696,2.50
20230923,0052,7,10,363000,0.79
20230923,0052,8,8,359734,0.79
20230923,0052,9,11,828217,1.82
20230923,0052,10,5,673000,1.47
20230923,0052,11,9,2842721,6.24
20230923,0052,12,4,2198801,4.83
20230923,0052,13,0,0,0.00
20230923,0052,14,3,2668000,5.86
20230923,0052,15,4,12270000,26.96
20230923,0052,16,0,0,0.00
20230923,0052,17,17651,45500000,100.00
20230923,0053,1,419,66352,1.33
20230923,0053,2,667,1266474,25.39
20230923,0053,3,78,652069,13.07
20230923,0053,4,13,171000,3.42
20230923,0053,5,15,286000,5.73
20230923,0053,6,3,79000,1.58
20230923,0053,7,1,40000,0.80
20230923,0053,8,3,145000,2.90
20230923,0053,9,3,180000,3.60
20230923,0053,10,3,430208,8.62
20230923,0053,11,2,529897,10.62
20230923,0053,12,0,0,0.00
20230923,0053,13,0,0,0.00
20230923,0053,14,0,0,0.00
20230923,0053,15,1,1142000,22.89
20230923,0053,16,0,0,0.00
20230923,0053,17,1208,4988000,100.00
20230923,0055,1,3465,1109693,1.50
20230923,0055,2,8870,18525142,25.15
20230923,0055,3,1385,10885783,14.77
20230923,0055,4,365,4680578,6.35
20230923,0055,5,230,4233298,5.74
20230923,0055,6,172,4410495,5.98
20230923,0055,7,78,2836077,3.85
20230923,0055,8,41,1963004,2.66
20230923,0055,9,69,4954759,6.72
20230923,0055,10,21,2757716,3.74
20230923,0055,11,11,3287550,4.46
20230923,0055,12,4,1820905,2.47
20230923,0055,13,2,1244000,1.68
20230923,0055,14,0,0,0.00
20230923,0055,15,6,10945000,14.86
20230923,0055,16,0,0,0.00
20230923,0055,17,14719,73654000,100.00
20230923,0056,1,196280,63635046,1.02
20230923,0056,2,497320,1127471746,18.12
20230923,0056,3,113508,874826012,14.06
20230923,0056,4,39546,500584612,8.04
20230923,0056,5,23168,421892263,6.78
20230923,0056,6,20399,516469531,8.30
20230923,0056,7,9542,339036299,5.45
20230923,0056,8,5814,268500897,4.31
20230923,0056,9,9139,642567061,10.33
20230923,0056,10,3181,435992359,7.01
20230923,0056,11,891,241353827,3.88
20230923,0056,12,172,84117070,1.35
20230923,0056,13,55,39198822,0.63
20230923,0056,14,25,22420352,0.36
20230923,0056,15,80,640968103,10.30
20230923,0056,16,0,0,0.00
20230923,0056,17,919120,6219034000,100.00
20230923,0057,1,141,14512,0.95
20230923,0057,2,80,118922,7.78
20230923,0057,3,9,72546,4.75
20230923,0057,4,5,67000,4.38
20230923,0057,5,1,16000,1.04
20230923,0057,6,2,55000,3.60
20230923,0057,7,1,32000,2.09
20230923,0057,8,0,0,0.00
20230923,0057,9,2,171000,11.19
20230923,0057,10,2,294000,19.25
20230923,0057,11,1,246000,16.11
20230923,0057,12,1,440020,28.81
20230923,0057,13,0,0,0.00
20230923,0057,14,0,0,0.00
20230923,0057,15,0,0,0.00
20230923,0057,16,0,0,0.00
20230923,0057,17,245,1527000,100.00
20230923,0061,1,525,136212,0.10
20230923,0061,2,4518,10516588,8.14
