資料日期,證券代號,持股分級,人數,股數,占集保庫存數比例%
20230107,000815,1,0,0,0.00
20230107,000815,2,0,0,0.00
20230107,000815,3,0,0,0.00
20230107,000815,4,0,0,0.00
20230107,000815,5,0,0,0.00
20230107,000815,6,0,0,0.00
20230107,000815,7,0,0,0.00
20230107,000815,8,0,0,0.00
20230107,000815,9,0,0,0.00
20230107,000815,10,0,0,0.00
20230107,000815,11,0,0,0.00
20230107,000815,12,0,0,0.00
20230107,000815,13,0,0,0.00
20230107,000815,14,0,0,0.00
20230107,000815,15,1,692412444,100.00
20230107,000815,16,0,0,0.00
20230107,000815,17,1,692412444,100.00
20230107,0050,1,342397,99130451,4.29
20230107,0050,2,244035,487872151,21.14
20230107,0050,3,30027,220878118,9.57
20230107,0050,4,8710,109106539,4.72
20230107,0050,5,4155,74168704,3.21
20230107,0050,6,3469,86314391,3.74
20230107,0050,7,1394,49030857,2.12
20230107,0050,8,732,33368418,1.44
20230107,0050,9,1063,73545290,3.18
20230107,0050,10,322,43009966,1.86
20230107,0050,11,96,26067961,1.12
20230107,0050,12,36,17984476,0.77
20230107,0050,13,12,8533731,0.36
20230107,0050,14,16,14546269,0.63
20230107,0050,15,80,963442678,41.76
20230107,0050,16,0,0,0.00
20230107,0050,17,636544,2307000000,100.00
20230107,0051,1,2575,655233,4.22
20230107,0051,2,3082,5637170,36.36
20230107,0051,3,260,1990555,12.84
20230107,0051,4,69,857124,5.52
20230107,0051,5,50,927189,5.98
20230107,0051,6,17,435032,2.80
20230107,0051,7,13,448764,2.89
20230107,0051,8,7,315000,2.03
20230107,0051,9,8,536000,3.45
20230107,0051,10,8,1098315,7.08
20230107,0051,11,2,601618,3.88
20230107,0051,12,1,530000,3.41
20230107,0051,13,2,1468000,9.47
20230107,0051,14,0,0,0.00
20230107,0051,15,0,0,0.00
20230107,0051,16,0,0,0.00
20230107,0051,17,6094,15500000,100.00
20230107,0052,1,10493,2844879,4.70
20230107,0052,2,8941,16048803,26.52
20230107,0052,3,696,5260035,8.69
20230107,0052,4,140,1750060,2.89
20230107,0052,5,70,1282392,2.11
20230107,0052,6,46,1136709,1.87
20230107,0052,7,18,643633,1.06
20230107,0052,8,4,189000,0.31
20230107,0052,9,14,967064,1.59
20230107,0052,10,5,698000,1.15
20230107,0052,11,5,1411829,2.33
20230107,0052,12,3,1309000,2.16
20230107,0052,13,1,731490,1.20
20230107,0052,14,1,931000,1.53
20230107,0052,15,8,25296106,41.81
20230107,0052,16,0,0,0.00
20230107,0052,17,20445,60500000,100.00
20230107,0053,1,423,75959,1.52
20230107,0053,2,714,1357877,27.22
20230107,0053,3,76,646277,12.95
20230107,0053,4,12,157000,3.14
20230107,0053,5,17,325000,6.51
20230107,0053,6,4,112000,2.24
20230107,0053,7,1,40000,0.80
20230107,0053,8,2,100000,2.00
20230107,0053,9,4,280679,5.62
20230107,0053,10,3,407208,8.16
20230107,0053,11,1,283000,5.67
20230107,0053,12,0,0,0.00
20230107,0053,13,0,0,0.00
20230107,0053,14,0,0,0.00
20230107,0053,15,1,1203000,24.11
20230107,0053,16,0,0,0.00
20230107,0053,17,1258,4988000,100.00
20230107,0055,1,3841,1231880,1.62
20230107,0055,2,9410,19236817,25.42
20230107,0055,3,1365,10835934,14.32
20230107,0055,4,357,4602036,6.08
20230107,0055,5,238,4404267,5.82
20230107,0055,6,164,4264111,5.63
20230107,0055,7,74,2709037,3.58
20230107,0055,8,45,2139262,2.82
20230107,0055,9,69,4747280,6.27
20230107,0055,10,22,2960000,3.91
20230107,0055,11,13,3550144,4.69
20230107,0055,12,4,2000000,2.64
20230107,0055,13,2,1475232,1.94
20230107,0055,14,0,0,0.00
20230107,0055,15,6,11498000,15.19
20230107,0055,16,0,0,0.00
20230107,0055,17,15610,75654000,100.00
20230107,0056,1,137955,48032204,0.70
20230107,0056,2,503079,1150937655,16.79
20230107,0056,3,117218,908382491,13.25
20230107,0056,4,41955,532880142,7.77
20230107,0056,5,25004,456133394,6.65
20230107,0056,6,22126,560512202,8.17
20230107,0056,7,10406,369971236,5.39
20230107,0056,8,6537,301847686,4.40
20230107,0056,9,10534,743555803,10.85
20230107,0056,10,3778,519535552,7.58
20230107,0056,11,1111,302794793,4.41
20230107,0056,12,220,107501811,1.56
20230107,0056,13,81,57543387,0.83
20230107,0056,14,33,30076615,0.43
