資料日期,證券代號,持股分級,人數,股數,占集保庫存數比例%
20230505,000815,1,0,0,0.00
20230505,000815,2,0,0,0.00
20230505,000815,3,0,0,0.00
20230505,000815,4,0,0,0.00
20230505,000815,5,0,0,0.00
20230505,000815,6,0,0,0.00
20230505,000815,7,0,0,0.00
20230505,000815,8,0,0,0.00
20230505,000815,9,0,0,0.00
20230505,000815,10,0,0,0.00
20230505,000815,11,0,0,0.00
20230505,000815,12,0,0,0.00
20230505,000815,13,0,0,0.00
20230505,000815,14,0,0,0.00
20230505,000815,15,1,692412444,100.00
20230505,000815,16,0,0,0.00
20230505,000815,17,1,692412444,100.00
20230505,0050,1,360116,103815551,4.47
20230505,0050,2,254333,509782604,21.97
20230505,0050,3,31753,232547846,10.02
20230505,0050,4,9165,114699595,4.94
20230505,0050,5,4218,75070814,3.23
20230505,0050,6,3642,90240419,3.89
20230505,0050,7,1499,52611817,2.26
20230505,0050,8,759,34624697,1.49
20230505,0050,9,1108,76253018,3.28
20230505,0050,10,353,47190336,2.03
20230505,0050,11,103,28930688,1.24
20230505,0050,12,37,18089697,0.77
20230505,0050,13,9,6325060,0.27
20230505,0050,14,14,12732685,0.54
20230505,0050,15,74,916585173,39.51
20230505,0050,16,0,0,0.00
20230505,0050,17,667183,2319500000,100.00
20230505,0051,1,2643,650578,4.06
20230505,0051,2,3142,5804156,36.27
20230505,0051,3,271,2091325,13.07
20230505,0051,4,69,856806,5.35
20230505,0051,5,50,932223,5.82
20230505,0051,6,22,558681,3.49
20230505,0051,7,13,459498,2.87
20230505,0051,8,7,317000,1.98
20230505,0051,9,11,796008,4.97
20230505,0051,10,6,798636,4.99
20230505,0051,11,2,687089,4.29
20230505,0051,12,1,526000,3.28
20230505,0051,13,2,1522000,9.51
20230505,0051,14,0,0,0.00
20230505,0051,15,0,0,0.00
20230505,0051,16,0,0,0.00
20230505,0051,17,6239,16000000,100.00
20230505,0052,1,10684,2827928,5.95
20230505,0052,2,8801,16003796,33.69
20230505,0052,3,648,4959017,10.44
20230505,0052,4,142,1769885,3.72
20230505,0052,5,61,1101475,2.31
20230505,0052,6,48,1173548,2.47
20230505,0052,7,14,493880,1.03
20230505,0052,8,8,382239,0.80
20230505,0052,9,11,886323,1.86
20230505,0052,10,5,748282,1.57
20230505,0052,11,5,1298000,2.73
20230505,0052,12,4,2075000,4.36
20230505,0052,13,2,1362627,2.86
20230505,0052,14,2,1810000,3.81
20230505,0052,15,4,10608000,22.33
20230505,0052,16,0,0,0.00
20230505,0052,17,20439,47500000,100.00
20230505,0053,1,411,70939,1.42
20230505,0053,2,711,1353416,27.13
20230505,0053,3,77,646827,12.96
20230505,0053,4,13,173000,3.46
20230505,0053,5,14,269000,5.39
20230505,0053,6,3,82000,1.64
20230505,0053,7,2,80000,1.60
20230505,0053,8,2,100000,2.00
20230505,0053,9,4,288610,5.78
20230505,0053,10,3,426208,8.54
20230505,0053,11,1,303000,6.07
20230505,0053,12,0,0,0.00
20230505,0053,13,0,0,0.00
20230505,0053,14,0,0,0.00
20230505,0053,15,1,1195000,23.95
20230505,0053,16,0,0,0.00
20230505,0053,17,1242,4988000,100.00
20230505,0055,1,3662,1191417,1.57
20230505,0055,2,9360,19286149,25.49
20230505,0055,3,1376,10810345,14.28
20230505,0055,4,382,4897801,6.47
20230505,0055,5,233,4278496,5.65
20230505,0055,6,165,4294897,5.67
20230505,0055,7,75,2752743,3.63
20230505,0055,8,47,2242916,2.96
20230505,0055,9,71,5034941,6.65
20230505,0055,10,23,3026033,3.99
20230505,0055,11,11,3215262,4.24
20230505,0055,12,5,2402000,3.17
20230505,0055,13,0,0,0.00
