資料日期,證券代號,持股分級,人數,股數,占集保庫存數比例%
20240301,000218,1,0,0,0.00
20240301,000218,2,0,0,0.00
20240301,000218,3,0,0,0.00
20240301,000218,4,0,0,0.00
20240301,000218,5,0,0,0.00
20240301,000218,6,0,0,0.00
20240301,000218,7,0,0,0.00
20240301,000218,8,0,0,0.00
20240301,000218,9,0,0,0.00
20240301,000218,10,0,0,0.00
20240301,000218,11,0,0,0.00
20240301,000218,12,0,0,0.00
20240301,000218,13,0,0,0.00
20240301,000218,14,0,0,0.00
20240301,000218,15,1,422278902,100.00
20240301,000218,16,0,0,0.00
20240301,000218,17,1,422278902,100.00
20240301,000779,1,0,0,0.00
20240301,000779,2,0,0,0.00
20240301,000779,3,0,0,0.00
20240301,000779,4,0,0,0.00
20240301,000779,5,0,0,0.00
20240301,000779,6,0,0,0.00
20240301,000779,7,0,0,0.00
20240301,000779,8,0,0,0.00
20240301,000779,9,0,0,0.00
20240301,000779,10,0,0,0.00
20240301,000779,11,0,0,0.00
20240301,000779,12,0,0,0.00
20240301,000779,13,0,0,0.00
20240301,000779,14,0,0,0.00
20240301,000779,15,1,1150000000,100.00
20240301,000779,16,0,0,0.00
20240301,000779,17,1,1150000000,100.00
20240301,000815,1,0,0,0.00
20240301,000815,2,0,0,0.00
20240301,000815,3,0,0,0.00
20240301,000815,4,0,0,0.00
20240301,000815,5,0,0,0.00
20240301,000815,6,0,0,0.00
20240301,000815,7,0,0,0.00
20240301,000815,8,0,0,0.00
20240301,000815,9,0,0,0.00
20240301,000815,10,0,0,0.00
20240301,000815,11,0,0,0.00
20240301,000815,12,0,0,0.00
20240301,000815,13,0,0,0.00
20240301,000815,14,0,0,0.00
20240301,000815,15,1,692412444,100.00
20240301,000815,16,0,0,0.00
20240301,000815,17,1,692412444,100.00
20240301,0050,1,363634,103348602,4.92
20240301,0050,2,236407,476699295,22.70
20240301,0050,3,30025,218576440,10.41
20240301,0050,4,8478,105572450,5.02
20240301,0050,5,3974,70398613,3.35
20240301,0050,6,3348,82880164,3.94
20240301,0050,7,1410,49338558,2.35
20240301,0050,8,704,31959327,1.52
20240301,0050,9,1060,72206328,3.43
20240301,0050,10,340,44958131,2.14
20240301,0050,11,106,29152774,1.38
20240301,0050,12,32,15919925,0.75
20240301,0050,13,11,7822318,0.37
20240301,0050,14,12,10989018,0.52
20240301,0050,15,77,779698057,37.13
20240301,0050,16,1,20000,0.00
20240301,0050,17,649618,2099500000,100.00
20240301,0051,1,3565,855503,4.75
20240301,0051,2,3474,6555798,36.42
20240301,0051,3,331,2516381,13.97
20240301,0051,4,101,1285662,7.14
20240301,0051,5,52,964014,5.35
20240301,0051,6,25,651282,3.61
20240301,0051,7,16,555843,3.08
20240301,0051,8,6,274080,1.52
20240301,0051,9,10,690636,3.83
20240301,0051,10,3,357000,1.98
20240301,0051,11,2,687539,3.81
20240301,0051,12,2,1035262,5.75
20240301,0051,13,2,1571000,8.72
20240301,0051,14,0,0,0.00
20240301,0051,15,0,0,0.00
20240301,0051,16,0,0,0.00
20240301,0051,17,7589,18000000,100.00
20240301,0052,1,8778,2295715,6.04
20240301,0052,2,5626,10457051,27.51
20240301,0052,3,496,3694790,9.72
20240301,0052,4,100,1259390,3.31
20240301,0052,5,44,797797,2.09
20240301,0052,6,32,796568,2.09
20240301,0052,7,13,472996,1.24
20240301,0052,8,7,309000,0.81
20240301,0052,9,19,1402187,3.68
20240301,0052,10,5,762000,2.00
20240301,0052,11,5,1227950,3.23
20240301,0052,12,4,2032127,5.34
20240301,0052,13,1,695000,1.82
20240301,0052,14,2,1698000,4.46
20240301,0052,15,5,10099429,26.57
20240301,0052,16,0,0,0.00
20240301,0052,17,15137,38000000,100.00
20240301,0053,1,415,59331,1.18
20240301,0053,2,645,1248358,25.02
20240301,0053,3,70,589573,11.81
20240301,0053,4,10,130000,2.60
20240301,0053,5,15,286000,5.73
20240301,0053,6,2,55000,1.10
20240301,0053,7,1,40000,0.80
20240301,0053,8,3,145000,2.90
20240301,0053,9,2,115000,2.30
20240301,0053,10,3,466208,9.34
20240301,0053,11,1,314000,6.29
20240301,0053,12,1,467530,9.37
20240301,0053,13,0,0,0.00
20240301,0053,14,0,0,0.00
20240301,0053,15,1,1072000,21.49
20240301,0053,16,0,0,0.00
20240301,0053,17,1169,4988000,100.00
20240301,0055,1,3129,973681,1.42
20240301,0055,2,8208,17158608,25.17
20240301,0055,3,1299,10145674,14.88
20240301,0055,4,361,4639921,6.80
20240301,0055,5,219,4001111,5.87
20240301,0055,6,170,4292652,6.29
20240301,0055,7,64,2328083,3.41
20240301,0055,8,39,1859390,2.72
20240301,0055,9,67,4818345,7.06
20240301,0055,10,18,2328701,3.41
20240301,0055,11,9,2569697,3.77
20240301,0055,12,5,2259000,3.31
20240301,0055,13,3,2012520,2.95
20240301,0055,14,0,0,0.00
20240301,0055,15,5,8766617,12.86
20240301,0055,16,0,0,0.00
20240301,0055,17,13596,68154000,100.00
20240301,0056,1,224310,74065202,1.04
20240301,0056,2,543158,1235636925,17.40
20240301,0056,3,127918,986152857,13.89
20240301,0056,4,46045,582914967,8.21
20240301,0056,5,27076,491780654,6.92
20240301,0056,6,23862,604134376,8.51
20240301,0056,7,10739,380850899,5.36
20240301,0056,8,6659,307650110,4.33
20240301,0056,9,10622,745174496,10.49
20240301,0056,10,3555,487567516,6.86
20240301,0056,11,959,260292409,3.66
20240301,0056,12,199,96378269,1.35
20240301,0056,13,63,44070243,0.62
20240301,0056,14,26,23304597,0.32
20240301,0056,15,96,779060480,10.97
20240301,0056,16,0,0,0.00
20240301,0056,17,1025287,7099034000,100.00
20240301,0057,1,133,15187,0.99
20240301,0057,2,75,114809,7.51
20240301,0057,3,6,52700,3.45
20240301,0057,4,3,38000,2.48
20240301,0057,5,1,16000,1.04
20240301,0057,6,3,81000,5.30
20240301,0057,7,2,70000,4.58
20240301,0057,8,0,0,0.00
20240301,0057,9,2,168000,11.00
20240301,0057,10,2,249000,16.30
20240301,0057,11,1,213000,13.94
20240301,0057,12,1,509304,33.35
20240301,0057,13,0,0,0.00
20240301,0057,14,0,0,0.00
20240301,0057,15,0,0,0.00
20240301,0057,16,0,0,0.00
20240301,0057,17,229,1527000,100.00
20240301,0061,1,576,149701,0.10
20240301,0061,2,4762,11119935,8.16
20240301,0061,3,1232,10267905,7.54
20240301,0061,4,395,5152712,3.78
20240301,0061,5,333,6248404,4.59
20240301,0061,6,299,7857637,5.77
20240301,0061,7,157,5761931,4.23
20240301,0061,8,103,4903776,3.60
20240301,0061,9,227,16688316,12.26
20240301,0061,10,102,13665914,10.03
20240301,0061,11,42,11711893,8.60
20240301,0061,12,12,6045000,4.44
20240301,0061,13,6,4010000,2.94
20240301,0061,14,3,2686000,1.97
20240301,0061,15,7,29846876,21.92
20240301,0061,16,0,0,0.00
20240301,0061,17,8256,136116000,100.00
20240301,006201,1,346,63362,0.39
20240301,006201,2,1044,2209915,13.85
20240301,006201,3,154,1242200,7.79
20240301,006201,4,55,718431,4.50
20240301,006201,5,31,573610,3.59
20240301,006201,6,24,621313,3.89
20240301,006201,7,9,311441,1.95
20240301,006201,8,5,233000,1.46
20240301,006201,9,6,438000,2.74
20240301,006201,10,2,260728,1.63
20240301,006201,11,2,513000,3.21
20240301,006201,12,2,899000,5.63
20240301,006201,13,1,756000,4.74
20240301,006201,14,1,879000,5.51
20240301,006201,15,1,6227000,39.05
20240301,006201,16,0,0,0.00
20240301,006201,17,1683,15946000,100.00
20240301,006203,1,445,83510,0.81
20240301,006203,2,372,619044,6.05
20240301,006203,3,28,211090,2.06
20240301,006203,4,7,94697,0.92
20240301,006203,5,6,106000,1.03
20240301,006203,6,2,45659,0.44
20240301,006203,7,0,0,0.00
20240301,006203,8,0,0,0.00
20240301,006203,9,1,56000,0.54
20240301,006203,10,2,260000,2.54
20240301,006203,11,3,1001000,9.79
20240301,006203,12,1,500000,4.89
20240301,006203,13,0,0,0.00
20240301,006203,14,1,1000000,9.78
20240301,006203,15,1,6241000,61.07
