資料日期,證券代號,持股分級,人數,股數,占集保庫存數比例%
20250103,000218,1,0,0,0.00
20250103,000218,2,0,0,0.00
20250103,000218,3,0,0,0.00
20250103,000218,4,0,0,0.00
20250103,000218,5,0,0,0.00
20250103,000218,6,0,0,0.00
20250103,000218,7,0,0,0.00
20250103,000218,8,0,0,0.00
20250103,000218,9,0,0,0.00
20250103,000218,10,0,0,0.00
20250103,000218,11,0,0,0.00
20250103,000218,12,0,0,0.00
20250103,000218,13,0,0,0.00
20250103,000218,14,0,0,0.00
20250103,000218,15,1,422278902,100.00
20250103,000218,16,0,0,0.00
20250103,000218,17,1,422278902,100.00
20250103,000779,1,0,0,0.00
20250103,000779,2,0,0,0.00
20250103,000779,3,0,0,0.00
20250103,000779,4,0,0,0.00
20250103,000779,5,0,0,0.00
20250103,000779,6,0,0,0.00
20250103,000779,7,0,0,0.00
20250103,000779,8,0,0,0.00
20250103,000779,9,0,0,0.00
20250103,000779,10,0,0,0.00
20250103,000779,11,0,0,0.00
20250103,000779,12,0,0,0.00
20250103,000779,13,0,0,0.00
20250103,000779,14,0,0,0.00
20250103,000779,15,1,1150000000,100.00
20250103,000779,16,0,0,0.00
20250103,000779,17,1,1150000000,100.00
20250103,000815,1,0,0,0.00
20250103,000815,2,0,0,0.00
20250103,000815,3,0,0,0.00
20250103,000815,4,0,0,0.00
20250103,000815,5,0,0,0.00
20250103,000815,6,0,0,0.00
20250103,000815,7,0,0,0.00
20250103,000815,8,0,0,0.00
20250103,000815,9,0,0,0.00
20250103,000815,10,0,0,0.00
20250103,000815,11,0,0,0.00
20250103,000815,12,0,0,0.00
20250103,000815,13,0,0,0.00
20250103,000815,14,0,0,0.00
20250103,000815,15,1,692412444,100.00
20250103,000815,16,0,0,0.00
20250103,000815,17,1,692412444,100.00
20250103,000856,1,0,0,0.00
20250103,000856,2,0,0,0.00
20250103,000856,3,0,0,0.00
20250103,000856,4,0,0,0.00
20250103,000856,5,0,0,0.00
20250103,000856,6,0,0,0.00
20250103,000856,7,0,0,0.00
20250103,000856,8,0,0,0.00
20250103,000856,9,0,0,0.00
20250103,000856,10,0,0,0.00
20250103,000856,11,0,0,0.00
20250103,000856,12,0,0,0.00
20250103,000856,13,0,0,0.00
20250103,000856,14,0,0,0.00
20250103,000856,15,1,226900000,100.00
20250103,000856,16,0,0,0.00
20250103,000856,17,1,226900000,100.00
20250103,0050,1,465274,119218180,5.36
20250103,0050,2,254963,514286660,23.13
20250103,0050,3,32464,234999932,10.57
20250103,0050,4,9447,117039281,5.26
20250103,0050,5,4240,75275597,3.38
20250103,0050,6,3597,88495587,3.98
20250103,0050,7,1529,53338812,2.39
20250103,0050,8,728,32991811,1.48
20250103,0050,9,1166,79533221,3.57
20250103,0050,10,320,42240663,1.90
20250103,0050,11,117,31968556,1.43
20250103,0050,12,27,13700303,0.61
20250103,0050,13,11,7426798,0.33
20250103,0050,14,16,14820637,0.66
20250103,0050,15,79,797663962,35.88
20250103,0050,16,0,0,0.00
20250103,0050,17,773978,2223000000,100.00
20250103,0051,1,5105,1258591,5.24
20250103,0051,2,4374,8485052,35.35
