資料日期,證券代號,持股分級,人數,股數,占集保庫存數比例%
20241101,000218,1,0,0,0.00
20241101,000218,2,0,0,0.00
20241101,000218,3,0,0,0.00
20241101,000218,4,0,0,0.00
20241101,000218,5,0,0,0.00
20241101,000218,6,0,0,0.00
20241101,000218,7,0,0,0.00
20241101,000218,8,0,0,0.00
20241101,000218,9,0,0,0.00
20241101,000218,10,0,0,0.00
20241101,000218,11,0,0,0.00
20241101,000218,12,0,0,0.00
20241101,000218,13,0,0,0.00
20241101,000218,14,0,0,0.00
20241101,000218,15,1,422278902,100.00
20241101,000218,16,0,0,0.00
20241101,000218,17,1,422278902,100.00
20241101,000779,1,0,0,0.00
20241101,000779,2,0,0,0.00
20241101,000779,3,0,0,0.00
20241101,000779,4,0,0,0.00
20241101,000779,5,0,0,0.00
20241101,000779,6,0,0,0.00
20241101,000779,7,0,0,0.00
20241101,000779,8,0,0,0.00
20241101,000779,9,0,0,0.00
20241101,000779,10,0,0,0.00
20241101,000779,11,0,0,0.00
20241101,000779,12,0,0,0.00
20241101,000779,13,0,0,0.00
20241101,000779,14,0,0,0.00
20241101,000779,15,1,1150000000,100.00
20241101,000779,16,0,0,0.00
20241101,000779,17,1,1150000000,100.00
20241101,000815,1,0,0,0.00
20241101,000815,2,0,0,0.00
20241101,000815,3,0,0,0.00
20241101,000815,4,0,0,0.00
20241101,000815,5,0,0,0.00
20241101,000815,6,0,0,0.00
20241101,000815,7,0,0,0.00
20241101,000815,8,0,0,0.00
20241101,000815,9,0,0,0.00
20241101,000815,10,0,0,0.00
20241101,000815,11,0,0,0.00
20241101,000815,12,0,0,0.00
20241101,000815,13,0,0,0.00
20241101,000815,14,0,0,0.00
20241101,000815,15,1,692412444,100.00
20241101,000815,16,0,0,0.00
20241101,000815,17,1,692412444,100.00
20241101,000856,1,0,0,0.00
20241101,000856,2,0,0,0.00
20241101,000856,3,0,0,0.00
20241101,000856,4,0,0,0.00
20241101,000856,5,0,0,0.00
20241101,000856,6,0,0,0.00
20241101,000856,7,0,0,0.00
20241101,000856,8,0,0,0.00
20241101,000856,9,0,0,0.00
20241101,000856,10,0,0,0.00
20241101,000856,11,0,0,0.00
20241101,000856,12,0,0,0.00
20241101,000856,13,0,0,0.00
20241101,000856,14,0,0,0.00
20241101,000856,15,1,226900000,100.00
20241101,000856,16,0,0,0.00
20241101,000856,17,1,226900000,100.00
20241101,0050,1,444987,114625253,5.41
20241101,0050,2,247686,498087328,23.53
20241101,0050,3,31061,225206122,10.64
20241101,0050,4,8917,110437367,5.21
20241101,0050,5,4074,72125915,3.40
20241101,0050,6,3407,84133182,3.97
20241101,0050,7,1433,50085270,2.36
20241101,0050,8,698,31656952,1.49
20241101,0050,9,1114,76138160,3.59
20241101,0050,10,317,42471134,2.00
20241101,0050,11,107,29609030,1.39
20241101,0050,12,26,12679300,0.59
20241101,0050,13,15,9976842,0.47
20241101,0050,14,15,13796614,0.65
20241101,0050,15,78,745471531,35.22
20241101,0050,16,0,0,0.00
20241101,0050,17,743935,2116500000,100.00
20241101,0051,1,4927,1189409,5.28
20241101,0051,2,4125,7987538,35.50
20241101,0051,3,415,3106491,13.80
20241101,0051,4,124,1517610,6.74
20241101,0051,5,68,1239086,5.50
20241101,0051,6,34,847889,3.76
20241101,0051,7,20,711085,3.16
20241101,0051,8,8,363042,1.61
20241101,0051,9,16,1149661,5.10
20241101,0051,10,5,653636,2.90
20241101,0051,11,1,253000,1.12
20241101,0051,12,4,1920553,8.53
20241101,0051,13,2,1561000,6.93
20241101,0051,14,0,0,0.00
20241101,0051,15,0,0,0.00
20241101,0051,16,0,0,0.00
20241101,0051,17,9749,22500000,100.00
20241101,0052,1,16021,3458593,4.35
20241101,0052,2,9032,17179105,21.60
20241101,0052,3,858,6411495,8.06
20241101,0052,4,227,2836675,3.56
20241101,0052,5,99,1788018,2.24
20241101,0052,6,72,1771178,2.22
20241101,0052,7,31,1094156,1.37
20241101,0052,8,13,594727,0.74
20241101,0052,9,35,2521963,3.17
20241101,0052,10,17,2293722,2.88
20241101,0052,11,9,2637000,3.31
20241101,0052,12,5,2451493,3.08
20241101,0052,13,2,1435140,1.80
20241101,0052,14,2,1809735,2.27
20241101,0052,15,8,31217000,39.26
20241101,0052,16,0,0,0.00
20241101,0052,17,26431,79500000,100.00
20241101,0053,1,750,99177,1.80
20241101,0053,2,736,1389237,25.31
20241101,0053,3,80,627000,11.42
20241101,0053,4,11,142000,2.58
20241101,0053,5,13,253000,4.61
20241101,0053,6,6,167000,3.04
