資料日期,證券代號,持股分級,人數,股數,占集保庫存數比例%
20240510,000218,1,0,0,0.00
20240510,000218,2,0,0,0.00
20240510,000218,3,0,0,0.00
20240510,000218,4,0,0,0.00
20240510,000218,5,0,0,0.00
20240510,000218,6,0,0,0.00
20240510,000218,7,0,0,0.00
20240510,000218,8,0,0,0.00
20240510,000218,9,0,0,0.00
20240510,000218,10,0,0,0.00
20240510,000218,11,0,0,0.00
20240510,000218,12,0,0,0.00
20240510,000218,13,0,0,0.00
20240510,000218,14,0,0,0.00
20240510,000218,15,1,422278902,100.00
20240510,000218,16,0,0,0.00
20240510,000218,17,1,422278902,100.00
20240510,000779,1,0,0,0.00
20240510,000779,2,0,0,0.00
20240510,000779,3,0,0,0.00
20240510,000779,4,0,0,0.00
20240510,000779,5,0,0,0.00
20240510,000779,6,0,0,0.00
20240510,000779,7,0,0,0.00
20240510,000779,8,0,0,0.00
20240510,000779,9,0,0,0.00
20240510,000779,10,0,0,0.00
20240510,000779,11,0,0,0.00
20240510,000779,12,0,0,0.00
20240510,000779,13,0,0,0.00
20240510,000779,14,0,0,0.00
20240510,000779,15,1,1150000000,100.00
20240510,000779,16,0,0,0.00
20240510,000779,17,1,1150000000,100.00
20240510,000815,1,0,0,0.00
20240510,000815,2,0,0,0.00
20240510,000815,3,0,0,0.00
20240510,000815,4,0,0,0.00
20240510,000815,5,0,0,0.00
20240510,000815,6,0,0,0.00
20240510,000815,7,0,0,0.00
20240510,000815,8,0,0,0.00
20240510,000815,9,0,0,0.00
20240510,000815,10,0,0,0.00
20240510,000815,11,0,0,0.00
20240510,000815,12,0,0,0.00
20240510,000815,13,0,0,0.00
20240510,000815,14,0,0,0.00
20240510,000815,15,1,692412444,100.00
20240510,000815,16,0,0,0.00
20240510,000815,17,1,692412444,100.00
20240510,000856,1,0,0,0.00
20240510,000856,2,0,0,0.00
20240510,000856,3,0,0,0.00
20240510,000856,4,0,0,0.00
20240510,000856,5,0,0,0.00
20240510,000856,6,0,0,0.00
20240510,000856,7,0,0,0.00
20240510,000856,8,0,0,0.00
20240510,000856,9,0,0,0.00
20240510,000856,10,0,0,0.00
20240510,000856,11,0,0,0.00
20240510,000856,12,0,0,0.00
20240510,000856,13,0,0,0.00
20240510,000856,14,0,0,0.00
20240510,000856,15,1,151900000,100.00
20240510,000856,16,0,0,0.00
20240510,000856,17,1,151900000,100.00
20240510,0050,1,381242,103558144,5.43
20240510,0050,2,228479,458628062,24.04
20240510,0050,3,28364,206081133,10.80
20240510,0050,4,7897,98117688,5.14
20240510,0050,5,3697,65513053,3.43
20240510,0050,6,3094,76581229,4.01
20240510,0050,7,1367,47886291,2.51
20240510,0050,8,626,28509475,1.49
20240510,0050,9,977,66894784,3.50
20240510,0050,10,300,39820360,2.08
20240510,0050,11,93,25815329,1.35
20240510,0050,12,28,14135569,0.74
20240510,0050,13,7,4970935,0.26
20240510,0050,14,12,11114471,0.58
20240510,0050,15,74,659373477,34.57
20240510,0050,16,0,0,0.00
20240510,0050,17,656257,1907000000,100.00
20240510,0051,1,3909,948460,4.86
20240510,0051,2,3624,6888267,35.32
20240510,0051,3,356,2703490,13.86
20240510,0051,4,107,1348161,6.91
20240510,0051,5,59,1081474,5.54
20240510,0051,6,26,647851,3.32
20240510,0051,7,17,587756,3.01
20240510,0051,8,7,310583,1.59
20240510,0051,9,13,871767,4.47
20240510,0051,10,5,677000,3.47
20240510,0051,11,0,0,0.00
20240510,0051,12,4,1874191,9.61
20240510,0051,13,2,1561000,8.00
20240510,0051,14,0,0,0.00
20240510,0051,15,0,0,0.00
20240510,0051,16,0,0,0.00
20240510,0051,17,8129,19500000,100.00
20240510,0052,1,10252,2389468,6.20
20240510,0052,2,6180,11479913,29.81
20240510,0052,3,564,4214321,10.94
20240510,0052,4,116,1469196,3.81
20240510,0052,5,60,1069723,2.77
20240510,0052,6,42,1037481,2.69
20240510,0052,7,19,658601,1.71
20240510,0052,8,6,265073,0.68
