資料日期,證券代號,持股分級,人數,股數,占集保庫存數比例%
20220902,000815,1,0,0,0.00
20220902,000815,2,0,0,0.00
20220902,000815,3,0,0,0.00
20220902,000815,4,0,0,0.00
20220902,000815,5,0,0,0.00
20220902,000815,6,0,0,0.00
20220902,000815,7,0,0,0.00
20220902,000815,8,0,0,0.00
20220902,000815,9,0,0,0.00
20220902,000815,10,0,0,0.00
20220902,000815,11,0,0,0.00
20220902,000815,12,0,0,0.00
20220902,000815,13,0,0,0.00
20220902,000815,14,0,0,0.00
20220902,000815,15,1,692412444,100.00
20220902,000815,16,0,0,0.00
20220902,000815,17,1,692412444,100.00
20220902,0050,1,326597,89739748,4.22
20220902,0050,2,220153,434873087,20.47
20220902,0050,3,25606,189035205,8.90
20220902,0050,4,7316,91653920,4.31
20220902,0050,5,3471,62094203,2.92
20220902,0050,6,2920,72805582,3.42
20220902,0050,7,1178,41377930,1.94
20220902,0050,8,623,28490517,1.34
20220902,0050,9,934,64245699,3.02
20220902,0050,10,300,40093312,1.88
20220902,0050,11,87,24250474,1.14
20220902,0050,12,33,15922466,0.74
20220902,0050,13,8,5901000,0.27
20220902,0050,14,16,14332701,0.67
20220902,0050,15,78,948684156,44.67
20220902,0050,16,0,0,0.00
20220902,0050,17,589320,2123500000,100.00
20220902,0051,1,2536,633134,4.36
20220902,0051,2,2957,5365145,37.00
20220902,0051,3,236,1820146,12.55
20220902,0051,4,59,737926,5.08
20220902,0051,5,40,744336,5.13
20220902,0051,6,17,442155,3.04
20220902,0051,7,13,442866,3.05
20220902,0051,8,5,226000,1.55
20220902,0051,9,9,605000,4.17
20220902,0051,10,8,1076271,7.42
20220902,0051,11,2,487021,3.35
20220902,0051,12,1,495000,3.41
20220902,0051,13,2,1425000,9.82
20220902,0051,14,0,0,0.00
20220902,0051,15,0,0,0.00
20220902,0051,16,0,0,0.00
20220902,0051,17,5885,14500000,100.00
20220902,0052,1,10713,2835673,4.57
20220902,0052,2,8793,15664334,25.26
20220902,0052,3,623,4736455,7.63
20220902,0052,4,149,1872610,3.02
20220902,0052,5,70,1275273,2.05
20220902,0052,6,42,1053837,1.69
20220902,0052,7,17,585652,0.94
20220902,0052,8,6,278064,0.44
20220902,0052,9,15,988881,1.59
20220902,0052,10,5,634000,1.02
20220902,0052,11,5,1219000,1.96
20220902,0052,12,4,1823000,2.94
20220902,0052,13,1,628328,1.01
20220902,0052,14,2,1640727,2.64
20220902,0052,15,8,26764166,43.16
20220902,0052,16,0,0,0.00
20220902,0052,17,20453,62000000,100.00
20220902,0053,1,408,73727,1.47
20220902,0053,2,711,1361584,27.29
20220902,0053,3,75,640737,12.84
20220902,0053,4,12,157000,3.14
20220902,0053,5,17,325000,6.51
20220902,0053,6,4,112000,2.24
20220902,0053,7,1,40000,0.80
20220902,0053,8,2,100000,2.00
20220902,0053,9,2,114000,2.28
20220902,0053,10,4,596952,11.96
20220902,0053,11,1,275000,5.51
20220902,0053,12,0,0,0.00
20220902,0053,13,0,0,0.00
20220902,0053,14,0,0,0.00
20220902,0053,15,1,1192000,23.89
20220902,0053,16,0,0,0.00
20220902,0053,17,1238,4988000,100.00
20220902,0055,1,3934,1246928,1.63
20220902,0055,2,9194,18733071,24.59
20220902,0055,3,1294,10338716,13.57
20220902,0055,4,352,4573115,6.00
20220902,0055,5,228,4255226,5.58
20220902,0055,6,161,4192683,5.50
20220902,0055,7,83,3077088,4.04
20220902,0055,8,40,1944200,2.55
20220902,0055,9,69,4795052,6.29
20220902,0055,10,19,2473551,3.24
20220902,0055,11,16,4524370,5.94
20220902,0055,12,5,2556000,3.35
20220902,0055,13,1,713000,0.93
20220902,0055,14,0,0,0.00
20220902,0055,15,7,12731000,16.71
20220902,0055,16,0,0,0.00
20220902,0055,17,15403,76154000,100.00
20220902,0056,1,133281,47590727,0.93
20220902,0056,2,423628,940489316,18.56
20220902,0056,3,86884,671581152,13.25
20220902,0056,4,30455,386520373,7.63
20220902,0056,5,17655,321498102,6.34
20220902,0056,6,15395,390458659,7.70
20220902,0056,7,7117,252646504,4.98
20220902,0056,8,4399,202858530,4.00
20220902,0056,9,7227,510296708,10.07
20220902,0056,10,2516,345889935,6.82
20220902,0056,11,765,209228115,4.13
20220902,0056,12,143,70397296,1.38
20220902,0056,13,53,36863034,0.72
20220902,0056,14,23,20863354,0.41
20220902,0056,15,86,660136644,13.03
20220902,0056,16,1,2284449,0.04
20220902,0056,17,729627,5065034000,100.00
20220902,0057,1,136,13505,0.88
20220902,0057,2,89,127159,8.32
20220902,0057,3,8,66798,4.37
20220902,0057,4,3,38000,2.48
20220902,0057,5,0,0,0.00
20220902,0057,6,2,55000,3.60
20220902,0057,7,3,110000,7.20
20220902,0057,8,0,0,0.00
20220902,0057,9,3,285000,18.66
20220902,0057,10,1,115000,7.53
20220902,0057,11,2,716538,46.92
20220902,0057,12,0,0,0.00
20220902,0057,13,0,0,0.00
20220902,0057,14,0,0,0.00
20220902,0057,15,0,0,0.00
20220902,0057,16,0,0,0.00
20220902,0057,17,247,1527000,100.00
20220902,0061,1,521,139654,0.10
20220902,0061,2,4628,10882204,8.23
20220902,0061,3,1112,9298718,7.03
20220902,0061,4,361,4767511,3.60
20220902,0061,5,304,5739642,4.34
20220902,0061,6,282,7370638,5.57
20220902,0061,7,142,5261083,3.98
20220902,0061,8,114,5422070,4.10
20220902,0061,9,199,14767987,11.17
20220902,0061,10,81,11400000,8.62
20220902,0061,11,43,11721110,8.87
20220902,0061,12,15,7382000,5.58
20220902,0061,13,7,4789000,3.62
20220902,0061,14,2,1830000,1.38
20220902,0061,15,8,31344383,23.72
20220902,0061,16,0,0,0.00
20220902,0061,17,7819,132116000,100.00
20220902,006201,1,317,72199,0.39
20220902,006201,2,1295,2726293,14.77
20220902,006201,3,222,1778334,9.64
20220902,006201,4,69,878441,4.76
20220902,006201,5,39,724323,3.92
20220902,006201,6,25,650275,3.52
20220902,006201,7,10,363256,1.96
20220902,006201,8,10,472000,2.55
20220902,006201,9,5,356000,1.92
20220902,006201,10,5,761151,4.12
20220902,006201,11,2,576728,3.12
20220902,006201,12,2,1038000,5.62
20220902,006201,13,0,0,0.00
20220902,006201,14,1,904000,4.90
20220902,006201,15,1,7145000,38.73
20220902,006201,16,0,0,0.00
20220902,006201,17,2003,18446000,100.00
20220902,006203,1,495,103173,0.88
20220902,006203,2,396,651610,5.56
20220902,006203,3,22,167122,1.42
20220902,006203,4,5,63095,0.53
20220902,006203,5,4,74000,0.63
20220902,006203,6,1,25000,0.21
20220902,006203,7,2,68000,0.58
20220902,006203,8,1,50000,0.42
20220902,006203,9,2,151000,1.28
20220902,006203,10,0,0,0.00
20220902,006203,11,1,365000,3.11
20220902,006203,12,1,500000,4.26
20220902,006203,13,0,0,0.00
20220902,006203,14,0,0,0.00
20220902,006203,15,3,9500000,81.07
20220902,006203,16,0,0,0.00
20220902,006203,17,933,11718000,100.00
20220902,006204,1,897,154464,10.29
20220902,006204,2,362,586645,39.10
20220902,006204,3,17,131953,8.79
20220902,006204,4,1,15000,1.00
20220902,006204,5,1,20000,1.33
20220902,006204,6,1,30000,2.00
20220902,006204,7,0,0,0.00
20220902,006204,8,0,0,0.00
20220902,006204,9,1,73000,4.86
20220902,006204,10,0,0,0.00
20220902,006204,11,2,488938,32.59
20220902,006204,12,0,0,0.00
20220902,006204,13,0,0,0.00
20220902,006204,14,0,0,0.00
20220902,006204,15,0,0,0.00
20220902,006204,16,0,0,0.00
20220902,006204,17,1282,1500000,100.00
20220902,006205,1,4520,1681910,1.16
20220902,006205,2,7228,16435603,11.38
20220902,006205,3,1507,11255365,7.79
20220902,006205,4,441,5632112,3.90
20220902,006205,5,292,5335536,3.69
20220902,006205,6,241,6227684,4.31
20220902,006205,7,120,4314011,2.98
20220902,006205,8,71,3308832,2.29
20220902,006205,9,135,9964411,6.90
20220902,006205,10,61,8719984,6.03
20220902,006205,11,18,5365075,3.71
20220902,006205,12,7,3297224,2.28
20220902,006205,13,5,3392899,2.34
20220902,006205,14,1,884000,0.61
20220902,006205,15,19,58594354,40.57
20220902,006205,16,0,0,0.00
20220902,006205,17,14666,144409000,100.00
20220902,006206,1,1033,335013,0.87
20220902,006206,2,2423,5632748,14.71
20220902,006206,3,537,4210781,11.00
20220902,006206,4,192,2464662,6.43
20220902,006206,5,125,2312898,6.04
20220902,006206,6,106,2767608,7.23
20220902,006206,7,52,1888724,4.93
20220902,006206,8,35,1639672,4.28
20220902,006206,9,63,4572841,11.94
20220902,006206,10,20,2894477,7.56
20220902,006206,11,7,2326235,6.07
20220902,006206,12,2,1103000,2.88
20220902,006206,13,0,0,0.00
20220902,006206,14,0,0,0.00
20220902,006206,15,3,6129341,16.01
20220902,006206,16,0,0,0.00
20220902,006206,17,4598,38278000,100.00
20220902,006207,1,159,40122,0.10
20220902,006207,2,1148,2685784,7.28
20220902,006207,3,266,2203913,5.97
20220902,006207,4,99,1260423,3.41
20220902,006207,5,94,1746018,4.73
20220902,006207,6,70,1854985,5.02
20220902,006207,7,44,1561990,4.23
20220902,006207,8,27,1267978,3.43
20220902,006207,9,62,4550558,12.33
20220902,006207,10,31,4376000,11.86
20220902,006207,11,18,5362000,14.53
