資料日期,證券代號,持股分級,人數,股數,占集保庫存數比例%
20221118,000815,1,0,0,0.00
20221118,000815,2,0,0,0.00
20221118,000815,3,0,0,0.00
20221118,000815,4,0,0,0.00
20221118,000815,5,0,0,0.00
20221118,000815,6,0,0,0.00
20221118,000815,7,0,0,0.00
20221118,000815,8,0,0,0.00
20221118,000815,9,0,0,0.00
20221118,000815,10,0,0,0.00
20221118,000815,11,0,0,0.00
20221118,000815,12,0,0,0.00
20221118,000815,13,0,0,0.00
20221118,000815,14,0,0,0.00
20221118,000815,15,1,692412444,100.00
20221118,000815,16,0,0,0.00
20221118,000815,17,1,692412444,100.00
20221118,0050,1,337364,96658950,4.21
20221118,0050,2,239224,477984782,20.86
20221118,0050,3,29220,215369956,9.40
20221118,0050,4,8521,106793826,4.66
20221118,0050,5,4066,72641577,3.17
20221118,0050,6,3405,84580032,3.69
20221118,0050,7,1395,49008841,2.13
20221118,0050,8,714,32715348,1.42
20221118,0050,9,1086,75146930,3.28
20221118,0050,10,320,43006311,1.87
20221118,0050,11,93,25803988,1.12
20221118,0050,12,39,19163833,0.83
20221118,0050,13,10,6869731,0.29
20221118,0050,14,16,14565769,0.63
20221118,0050,15,77,970190126,42.35
20221118,0050,16,0,0,0.00
20221118,0050,17,625550,2290500000,100.00
20221118,0051,1,2573,649577,4.33
20221118,0051,2,3048,5551907,37.01
20221118,0051,3,253,1936020,12.90
20221118,0051,4,66,825465,5.50
20221118,0051,5,47,871293,5.80
20221118,0051,6,18,459231,3.06
20221118,0051,7,13,451991,3.01
20221118,0051,8,8,356000,2.37
20221118,0051,9,8,547000,3.64
20221118,0051,10,8,1194880,7.96
20221118,0051,11,1,224636,1.49
20221118,0051,12,1,505000,3.36
20221118,0051,13,2,1427000,9.51
20221118,0051,14,0,0,0.00
20221118,0051,15,0,0,0.00
20221118,0051,16,0,0,0.00
20221118,0051,17,6046,15000000,100.00
20221118,0052,1,10440,2832068,4.68
20221118,0052,2,8853,15916105,26.30
20221118,0052,3,673,5114217,8.45
20221118,0052,4,145,1828875,3.02
20221118,0052,5,70,1270355,2.09
20221118,0052,6,54,1351816,2.23
20221118,0052,7,15,532209,0.87
20221118,0052,8,4,193064,0.31
20221118,0052,9,18,1302652,2.15
20221118,0052,10,4,482000,0.79
20221118,0052,11,5,1321000,2.18
20221118,0052,12,4,1779371,2.94
20221118,0052,13,1,768000,1.26
20221118,0052,14,0,0,0.00
20221118,0052,15,8,25808268,42.65
20221118,0052,16,0,0,0.00
20221118,0052,17,20294,60500000,100.00
20221118,0053,1,427,77174,1.54
20221118,0053,2,712,1355476,27.17
20221118,0053,3,74,631501,12.66
20221118,0053,4,12,157000,3.14
20221118,0053,5,17,325000,6.51
20221118,0053,6,4,112000,2.24
20221118,0053,7,1,40000,0.80
20221118,0053,8,2,100000,2.00
20221118,0053,9,3,207000,4.14
20221118,0053,10,4,509849,10.22
20221118,0053,11,1,283000,5.67
20221118,0053,12,0,0,0.00
20221118,0053,13,0,0,0.00
20221118,0053,14,0,0,0.00
