資料日期,證券代號,持股分級,人數,股數,占集保庫存數比例%
20221104,000815,1,0,0,0.00
20221104,000815,2,0,0,0.00
20221104,000815,3,0,0,0.00
20221104,000815,4,0,0,0.00
20221104,000815,5,0,0,0.00
20221104,000815,6,0,0,0.00
20221104,000815,7,0,0,0.00
20221104,000815,8,0,0,0.00
20221104,000815,9,0,0,0.00
20221104,000815,10,0,0,0.00
20221104,000815,11,0,0,0.00
20221104,000815,12,0,0,0.00
20221104,000815,13,0,0,0.00
20221104,000815,14,0,0,0.00
20221104,000815,15,1,692412444,100.00
20221104,000815,16,0,0,0.00
20221104,000815,17,1,692412444,100.00
20221104,0050,1,340056,97051916,4.27
20221104,0050,2,243464,486632892,21.45
20221104,0050,3,29928,221004181,9.74
20221104,0050,4,8764,109910374,4.84
20221104,0050,5,4243,75828755,3.34
20221104,0050,6,3521,87557647,3.85
20221104,0050,7,1442,50618861,2.23
20221104,0050,8,744,34029895,1.50
20221104,0050,9,1128,78142339,3.44
20221104,0050,10,342,46578334,2.05
20221104,0050,11,96,26420894,1.16
20221104,0050,12,38,18923868,0.83
20221104,0050,13,9,6170622,0.27
20221104,0050,14,13,11746235,0.51
20221104,0050,15,77,917883187,40.46
20221104,0050,16,0,0,0.00
20221104,0050,17,633865,2268500000,100.00
20221104,0051,1,2542,647289,4.31
20221104,0051,2,3012,5524521,36.83
20221104,0051,3,242,1851373,12.34
20221104,0051,4,65,802727,5.35
20221104,0051,5,47,872469,5.81
20221104,0051,6,17,442357,2.94
20221104,0051,7,13,450625,3.00
20221104,0051,8,9,398000,2.65
20221104,0051,9,7,466000,3.10
20221104,0051,10,8,1182067,7.88
20221104,0051,11,2,432572,2.88
20221104,0051,12,1,503000,3.35
20221104,0051,13,2,1427000,9.51
20221104,0051,14,0,0,0.00
20221104,0051,15,0,0,0.00
20221104,0051,16,0,0,0.00
20221104,0051,17,5967,15000000,100.00
20221104,0052,1,10533,2865831,4.73
20221104,0052,2,8995,16173640,26.73
20221104,0052,3,703,5316870,8.78
20221104,0052,4,153,1920574,3.17
20221104,0052,5,78,1418182,2.34
20221104,0052,6,53,1331082,2.20
20221104,0052,7,14,494588,0.81
20221104,0052,8,8,386064,0.63
20221104,0052,9,19,1301599,2.15
20221104,0052,10,4,526000,0.86
20221104,0052,11,6,1629883,2.69
20221104,0052,12,4,1845000,3.04
20221104,0052,13,0,0,0.00
20221104,0052,14,0,0,0.00
20221104,0052,15,8,25290687,41.80
20221104,0052,16,0,0,0.00
20221104,0052,17,20578,60500000,100.00
20221104,0053,1,420,77682,1.55
20221104,0053,2,706,1354337,27.15
20221104,0053,3,75,641311,12.85
20221104,0053,4,12,157000,3.14
20221104,0053,5,17,325000,6.51
20221104,0053,6,4,112000,2.24
20221104,0053,7,1,40000,0.80
20221104,0053,8,2,100000,2.00
20221104,0053,9,3,182000,3.64
20221104,0053,10,4,517670,10.37
20221104,0053,11,1,293000,5.87
20221104,0053,12,0,0,0.00
20221104,0053,13,0,0,0.00
20221104,0053,14,0,0,0.00
20221104,0053,15,1,1188000,23.81
20221104,0053,16,0,0,0.00
20221104,0053,17,1246,4988000,100.00
20221104,0055,1,4080,1277505,1.69
20221104,0055,2,9357,19026949,25.31
20221104,0055,3,1306,10364073,13.79
20221104,0055,4,365,4740520,6.30
20221104,0055,5,229,4248291,5.65
20221104,0055,6,166,4315597,5.74
20221104,0055,7,82,3013276,4.00
20221104,0055,8,39,1859213,2.47
20221104,0055,9,72,5004332,6.65
20221104,0055,10,24,3181221,4.23
20221104,0055,11,13,3693755,4.91
20221104,0055,12,6,3056000,4.06
20221104,0055,13,0,0,0.00
20221104,0055,14,1,928268,1.23
20221104,0055,15,6,10445000,13.89
20221104,0055,16,0,0,0.00
20221104,0055,17,15746,75154000,100.00
20221104,0056,1,137623,48786345,0.73
20221104,0056,2,500585,1138189840,17.06
20221104,0056,3,113885,885800227,13.28
20221104,0056,4,39905,507540421,7.60
20221104,0056,5,24058,439942627,6.59
20221104,0056,6,21123,536051946,8.03
20221104,0056,7,9965,354595835,5.31
20221104,0056,8,6165,285250395,4.27
20221104,0056,9,10031,706663993,10.59
20221104,0056,10,3520,481964710,7.22
20221104,0056,11,1030,280352873,4.20
20221104,0056,12,204,100299062,1.50
20221104,0056,13,76,53374694,0.80
20221104,0056,14,37,34204057,0.51
20221104,0056,15,100,817016975,12.24
20221104,0056,16,0,0,0.00
20221104,0056,17,868307,6670034000,100.00
20221104,0057,1,142,15758,1.03
20221104,0057,2,83,120587,7.89
20221104,0057,3,9,70798,4.63
20221104,0057,4,3,38000,2.48
20221104,0057,5,0,0,0.00
20221104,0057,6,2,55000,3.60
20221104,0057,7,3,104000,6.81
20221104,0057,8,0,0,0.00
20221104,0057,9,3,294000,19.25
20221104,0057,10,1,121000,7.92
20221104,0057,11,2,707857,46.35
20221104,0057,12,0,0,0.00
20221104,0057,13,0,0,0.00
20221104,0057,14,0,0,0.00
20221104,0057,15,0,0,0.00
20221104,0057,16,0,0,0.00
20221104,0057,17,248,1527000,100.00
20221104,0061,1,572,155959,0.11
20221104,0061,2,4546,10640058,8.11
20221104,0061,3,1084,9088668,6.93
20221104,0061,4,362,4758526,3.62
20221104,0061,5,305,5749699,4.38
20221104,0061,6,273,7177495,5.47
20221104,0061,7,144,5313687,4.05
20221104,0061,8,109,5184274,3.95
20221104,0061,9,195,14499068,11.05
20221104,0061,10,79,11122554,8.48
20221104,0061,11,39,10937311,8.34
20221104,0061,12,15,7380000,5.62
20221104,0061,13,8,5543000,4.22
20221104,0061,14,2,1830000,1.39
20221104,0061,15,8,31735701,24.20
20221104,0061,16,0,0,0.00
20221104,0061,17,7741,131116000,100.00
20221104,006201,1,348,80683,0.39
20221104,006201,2,1341,2856130,13.96
20221104,006201,3,246,1965909,9.61
20221104,006201,4,79,1022842,5.00
20221104,006201,5,40,748457,3.66
20221104,006201,6,36,899001,4.39
20221104,006201,7,12,418443,2.04
20221104,006201,8,8,375000,1.83
20221104,006201,9,12,876807,4.28
20221104,006201,10,6,903728,4.42
20221104,006201,11,2,504000,2.46
20221104,006201,12,1,423000,2.06
20221104,006201,13,1,640000,3.13
20221104,006201,14,1,892000,4.36
20221104,006201,15,1,7840000,38.34
20221104,006201,16,0,0,0.00
20221104,006201,17,2134,20446000,100.00
20221104,006203,1,497,106408,0.87
20221104,006203,2,410,694957,5.68
20221104,006203,3,26,201184,1.64
20221104,006203,4,4,53451,0.43
20221104,006203,5,5,91000,0.74
20221104,006203,6,1,25000,0.20
20221104,006203,7,2,68000,0.55
20221104,006203,8,1,50000,0.40
20221104,006203,9,1,70000,0.57
20221104,006203,10,1,127000,1.03
20221104,006203,11,2,728000,5.95
20221104,006203,12,1,500000,4.09
20221104,006203,13,0,0,0.00
20221104,006203,14,0,0,0.00
20221104,006203,15,4,9503000,77.77
20221104,006203,16,0,0,0.00
20221104,006203,17,955,12218000,100.00
20221104,006204,1,942,166009,8.30
20221104,006204,2,390,642936,32.14
20221104,006204,3,17,136354,6.81
20221104,006204,4,1,15000,0.75
20221104,006204,5,1,20000,1.00
20221104,006204,6,1,30000,1.50
20221104,006204,7,0,0,0.00
20221104,006204,8,0,0,0.00
20221104,006204,9,1,73000,3.65
20221104,006204,10,1,157701,7.88
20221104,006204,11,1,259000,12.95
20221104,006204,12,1,500000,25.00
20221104,006204,13,0,0,0.00
20221104,006204,14,0,0,0.00
20221104,006204,15,0,0,0.00
20221104,006204,16,0,0,0.00
20221104,006204,17,1356,2000000,100.00
20221104,006205,1,4358,1634171,1.15
20221104,006205,2,7109,16325827,11.54
20221104,006205,3,1544,11483318,8.12
20221104,006205,4,452,5764025,4.07
20221104,006205,5,291,5289079,3.74
20221104,006205,6,248,6367537,4.50
20221104,006205,7,116,4156915,2.93
20221104,006205,8,76,3553275,2.51
20221104,006205,9,133,9911720,7.00
20221104,006205,10,59,8469738,5.98
20221104,006205,11,19,5675363,4.01
20221104,006205,12,7,3303985,2.33
20221104,006205,13,4,2791000,1.97
20221104,006205,14,2,1864000,1.31
20221104,006205,15,17,54819047,38.76
20221104,006205,16,0,0,0.00
20221104,006205,17,14435,141409000,100.00
20221104,006206,1,1060,343350,0.90
20221104,006206,2,2371,5515355,14.59
20221104,006206,3,530,4125864,10.92
20221104,006206,4,190,2413897,6.38
20221104,006206,5,123,2266828,6.00
20221104,006206,6,107,2751327,7.28
20221104,006206,7,51,1876758,4.96
20221104,006206,8,30,1414000,3.74
20221104,006206,9,64,4590297,12.15
20221104,006206,10,19,2810477,7.43
20221104,006206,11,7,2335761,6.18
20221104,006206,12,2,1078000,2.85
20221104,006206,13,2,1430086,3.78
20221104,006206,14,1,886000,2.34
20221104,006206,15,1,3940000,10.42
20221104,006206,16,0,0,0.00
20221104,006206,17,4558,37778000,100.00
20221104,006207,1,153,33635,0.09
20221104,006207,2,1124,2631097,7.33
20221104,006207,3,259,2131653,5.93
20221104,006207,4,97,1233266,3.43
20221104,006207,5,94,1751096,4.87
20221104,006207,6,70,1853985,5.16
20221104,006207,7,38,1344000,3.74
20221104,006207,8,26,1219833,3.39
20221104,006207,9,60,4377558,12.19
20221104,006207,10,31,4455000,12.41
20221104,006207,11,19,5744000,16.00
20221104,006207,12,3,1456126,4.05
20221104,006207,13,1,790751,2.20
20221104,006207,14,0,0,0.00
20221104,006207,15,5,6870000,19.14
20221104,006207,16,0,0,0.00
20221104,006207,17,1980,35892000,100.00
20221104,006208,1,102729,35739444,5.59
20221104,006208,2,100174,209629676,32.82
20221104,006208,3,15188,110072633,17.23
20221104,006208,4,4890,60674557,9.50
20221104,006208,5,2105,37071248,5.80
20221104,006208,6,1646,40386577,6.32
20221104,006208,7,607,21121598,3.30
20221104,006208,8,328,14792660,2.31
20221104,006208,9,408,27326502,4.27
20221104,006208,10,101,13160306,2.06
20221104,006208,11,23,6356913,0.99
20221104,006208,12,4,1986484,0.31
20221104,006208,13,4,2842000,0.44
20221104,006208,14,2,1705000,0.26
20221104,006208,15,19,55674402,8.71
20221104,006208,16,0,0,0.00
20221104,006208,17,228228,638540000,100.00
20221104,00625K,1,0,0,0.00
20221104,00625K,2,5,12000,3.30
20221104,00625K,3,1,10000,2.75
20221104,00625K,4,1,12000,3.30
20221104,00625K,5,3,53000,14.60
20221104,00625K,6,1,23000,6.33
20221104,00625K,7,1,40000,11.01
20221104,00625K,8,0,0,0.00
20221104,00625K,9,3,213000,58.67
20221104,00625K,10,0,0,0.00
20221104,00625K,11,0,0,0.00
20221104,00625K,12,0,0,0.00
20221104,00625K,13,0,0,0.00
20221104,00625K,14,0,0,0.00
20221104,00625K,15,0,0,0.00
20221104,00625K,16,0,0,0.00
