資料日期,證券代號,持股分級,人數,股數,占集保庫存數比例%
20240920,000218,1,0,0,0.00
20240920,000218,2,0,0,0.00
20240920,000218,3,0,0,0.00
20240920,000218,4,0,0,0.00
20240920,000218,5,0,0,0.00
20240920,000218,6,0,0,0.00
20240920,000218,7,0,0,0.00
20240920,000218,8,0,0,0.00
20240920,000218,9,0,0,0.00
20240920,000218,10,0,0,0.00
20240920,000218,11,0,0,0.00
20240920,000218,12,0,0,0.00
20240920,000218,13,0,0,0.00
20240920,000218,14,0,0,0.00
20240920,000218,15,1,422278902,100.00
20240920,000218,16,0,0,0.00
20240920,000218,17,1,422278902,100.00
20240920,000779,1,0,0,0.00
20240920,000779,2,0,0,0.00
20240920,000779,3,0,0,0.00
20240920,000779,4,0,0,0.00
20240920,000779,5,0,0,0.00
20240920,000779,6,0,0,0.00
20240920,000779,7,0,0,0.00
20240920,000779,8,0,0,0.00
20240920,000779,9,0,0,0.00
20240920,000779,10,0,0,0.00
20240920,000779,11,0,0,0.00
20240920,000779,12,0,0,0.00
20240920,000779,13,0,0,0.00
20240920,000779,14,0,0,0.00
20240920,000779,15,1,1150000000,100.00
20240920,000779,16,0,0,0.00
20240920,000779,17,1,1150000000,100.00
20240920,000815,1,0,0,0.00
20240920,000815,2,0,0,0.00
20240920,000815,3,0,0,0.00
20240920,000815,4,0,0,0.00
20240920,000815,5,0,0,0.00
20240920,000815,6,0,0,0.00
20240920,000815,7,0,0,0.00
20240920,000815,8,0,0,0.00
20240920,000815,9,0,0,0.00
20240920,000815,10,0,0,0.00
20240920,000815,11,0,0,0.00
20240920,000815,12,0,0,0.00
20240920,000815,13,0,0,0.00
20240920,000815,14,0,0,0.00
20240920,000815,15,1,692412444,100.00
20240920,000815,16,0,0,0.00
20240920,000815,17,1,692412444,100.00
20240920,000856,1,0,0,0.00
20240920,000856,2,0,0,0.00
20240920,000856,3,0,0,0.00
20240920,000856,4,0,0,0.00
20240920,000856,5,0,0,0.00
20240920,000856,6,0,0,0.00
20240920,000856,7,0,0,0.00
20240920,000856,8,0,0,0.00
20240920,000856,9,0,0,0.00
20240920,000856,10,0,0,0.00
20240920,000856,11,0,0,0.00
20240920,000856,12,0,0,0.00
20240920,000856,13,0,0,0.00
20240920,000856,14,0,0,0.00
20240920,000856,15,1,226900000,100.00
20240920,000856,16,0,0,0.00
20240920,000856,17,1,226900000,100.00
20240920,0050,1,440708,114500961,5.18
20240920,0050,2,252230,506326005,22.94
20240920,0050,3,31492,228523402,10.35
20240920,0050,4,8974,111125842,5.03
20240920,0050,5,4091,72533882,3.28
20240920,0050,6,3427,84571937,3.83
20240920,0050,7,1496,52446149,2.37
20240920,0050,8,714,32366821,1.46
20240920,0050,9,1120,76932126,3.48
20240920,0050,10,318,42106480,1.90
20240920,0050,11,106,29540570,1.33
20240920,0050,12,30,14662732,0.66
20240920,0050,13,16,10942042,0.49
20240920,0050,14,16,14568704,0.66
20240920,0050,15,83,815853347,36.96
20240920,0050,16,1,1000,0.00
20240920,0050,17,744821,2207000000,100.00
20240920,0051,1,4496,1123050,5.22
20240920,0051,2,3959,7657424,35.61
20240920,0051,3,385,2872477,13.36
20240920,0051,4,123,1520116,7.07
20240920,0051,5,63,1158615,5.38
20240920,0051,6,31,768963,3.57
20240920,0051,7,18,620996,2.88
20240920,0051,8,8,357798,1.66
20240920,0051,9,14,1037881,4.82
20240920,0051,10,4,556636,2.58
20240920,0051,11,1,246000,1.14
20240920,0051,12,4,2025044,9.41
20240920,0051,13,2,1555000,7.23
20240920,0051,14,0,0,0.00
20240920,0051,15,0,0,0.00
20240920,0051,16,0,0,0.00
20240920,0051,17,9108,21500000,100.00
20240920,0052,1,16066,3523174,4.85
20240920,0052,2,9426,17981957,24.80
20240920,0052,3,880,6540741,9.02
20240920,0052,4,220,2783750,3.83
20240920,0052,5,102,1835148,2.53
20240920,0052,6,80,1993230,2.74
20240920,0052,7,30,1081907,1.49
20240920,0052,8,8,367000,0.50
20240920,0052,9,34,2377085,3.27
20240920,0052,10,17,2216722,3.05
20240920,0052,11,8,2122000,2.92
20240920,0052,12,4,1877806,2.59
20240920,0052,13,4,2923468,4.03
20240920,0052,14,1,937000,1.29
20240920,0052,15,8,23939012,33.01
20240920,0052,16,0,0,0.00
20240920,0052,17,26888,72500000,100.00
20240920,0053,1,756,100908,1.83
20240920,0053,2,747,1416889,25.81
20240920,0053,3,88,697617,12.71
20240920,0053,4,11,143000,2.60
20240920,0053,5,13,253000,4.61
20240920,0053,6,6,159000,2.89
20240920,0053,7,1,31000,0.56
20240920,0053,8,5,233000,4.24
20240920,0053,9,3,211000,3.84
20240920,0053,10,2,281000,5.12
20240920,0053,11,3,911586,16.61
20240920,0053,12,0,0,0.00
20240920,0053,13,0,0,0.00
20240920,0053,14,0,0,0.00
20240920,0053,15,1,1050000,19.13
20240920,0053,16,0,0,0.00
20240920,0053,17,1636,5488000,100.00
20240920,0055,1,3018,906857,1.29
20240920,0055,2,6515,13588972,19.37
20240920,0055,3,1018,8006169,11.41
20240920,0055,4,270,3464445,4.93
20240920,0055,5,192,3524125,5.02
20240920,0055,6,128,3276987,4.67
20240920,0055,7,45,1601802,2.28
20240920,0055,8,32,1549544,2.20
20240920,0055,9,64,4431740,6.31
20240920,0055,10,22,2955181,4.21
20240920,0055,11,13,3749520,5.34
20240920,0055,12,10,4677014,6.66
20240920,0055,13,1,750000,1.06
20240920,0055,14,1,802000,1.14
20240920,0055,15,3,16869644,24.04
20240920,0055,16,0,0,0.00
20240920,0055,17,11332,70154000,100.00
20240920,0056,1,249714,84526181,1.01
20240920,0056,2,596408,1366325543,16.47
20240920,0056,3,146164,1122194036,13.52
20240920,0056,4,55153,697303453,8.40
20240920,0056,5,31553,572111476,6.89
20240920,0056,6,28585,719991696,8.68
20240920,0056,7,12880,455419172,5.49
20240920,0056,8,7929,365725805,4.40
20240920,0056,9,12565,882308458,10.63
20240920,0056,10,4003,545270164,6.57
20240920,0056,11,1070,291367204,3.51
20240920,0056,12,210,101886999,1.22
20240920,0056,13,73,51304521,0.61
20240920,0056,14,34,30312374,0.36
20240920,0056,15,104,1008486918,12.15
20240920,0056,16,0,0,0.00
20240920,0056,17,1146445,8294534000,100.00
20240920,0057,1,275,22238,1.45
20240920,0057,2,99,159372,10.43
20240920,0057,3,7,63386,4.15
20240920,0057,4,4,49004,3.20
20240920,0057,5,2,36000,2.35
20240920,0057,6,3,80000,5.23
20240920,0057,7,1,32000,2.09
20240920,0057,8,0,0,0.00
20240920,0057,9,2,170000,11.13
20240920,0057,10,3,537000,35.16
20240920,0057,11,1,378000,24.75
20240920,0057,12,0,0,0.00
20240920,0057,13,0,0,0.00
20240920,0057,14,0,0,0.00
20240920,0057,15,0,0,0.00
20240920,0057,16,0,0,0.00
20240920,0057,17,397,1527000,100.00
20240920,0061,1,587,165000,0.12
20240920,0061,2,4389,10316475,7.89
20240920,0061,3,1141,9472210,7.25
20240920,0061,4,392,5123104,3.92
20240920,0061,5,317,5935100,4.54
20240920,0061,6,294,7681605,5.88
20240920,0061,7,145,5319546,4.07
20240920,0061,8,110,5200003,3.98
20240920,0061,9,222,16629747,12.73
20240920,0061,10,100,13881503,10.62
20240920,0061,11,41,11466893,8.77
20240920,0061,12,10,4874000,3.73
20240920,0061,13,6,4010000,3.07
20240920,0061,14,3,2736000,2.09
