資料日期,證券代號,持股分級,人數,股數,占集保庫存數比例%
20240202,000218,1,0,0,0.00
20240202,000218,2,0,0,0.00
20240202,000218,3,0,0,0.00
20240202,000218,4,0,0,0.00
20240202,000218,5,0,0,0.00
20240202,000218,6,0,0,0.00
20240202,000218,7,0,0,0.00
20240202,000218,8,0,0,0.00
20240202,000218,9,0,0,0.00
20240202,000218,10,0,0,0.00
20240202,000218,11,0,0,0.00
20240202,000218,12,0,0,0.00
20240202,000218,13,0,0,0.00
20240202,000218,14,0,0,0.00
20240202,000218,15,1,422278902,100.00
20240202,000218,16,0,0,0.00
20240202,000218,17,1,422278902,100.00
20240202,000779,1,0,0,0.00
20240202,000779,2,0,0,0.00
20240202,000779,3,0,0,0.00
20240202,000779,4,0,0,0.00
20240202,000779,5,0,0,0.00
20240202,000779,6,0,0,0.00
20240202,000779,7,0,0,0.00
20240202,000779,8,0,0,0.00
20240202,000779,9,0,0,0.00
20240202,000779,10,0,0,0.00
20240202,000779,11,0,0,0.00
20240202,000779,12,0,0,0.00
20240202,000779,13,0,0,0.00
20240202,000779,14,0,0,0.00
20240202,000779,15,1,1150000000,100.00
20240202,000779,16,0,0,0.00
20240202,000779,17,1,1150000000,100.00
20240202,000815,1,0,0,0.00
20240202,000815,2,0,0,0.00
20240202,000815,3,0,0,0.00
20240202,000815,4,0,0,0.00
20240202,000815,5,0,0,0.00
20240202,000815,6,0,0,0.00
20240202,000815,7,0,0,0.00
20240202,000815,8,0,0,0.00
20240202,000815,9,0,0,0.00
20240202,000815,10,0,0,0.00
20240202,000815,11,0,0,0.00
20240202,000815,12,0,0,0.00
20240202,000815,13,0,0,0.00
20240202,000815,14,0,0,0.00
20240202,000815,15,1,692412444,100.00
20240202,000815,16,0,0,0.00
20240202,000815,17,1,692412444,100.00
20240202,0050,1,364013,104786917,4.84
20240202,0050,2,245521,494988496,22.86
20240202,0050,3,31490,229435094,10.59
20240202,0050,4,8876,110526175,5.10
20240202,0050,5,4219,74695529,3.45
20240202,0050,6,3503,86788332,4.00
20240202,0050,7,1520,53131805,2.45
20240202,0050,8,707,32124830,1.48
20240202,0050,9,1124,76645420,3.54
20240202,0050,10,340,44745654,2.06
20240202,0050,11,110,30193375,1.39
20240202,0050,12,33,16077242,0.74
20240202,0050,13,13,9197228,0.42
20240202,0050,14,12,10971639,0.50
20240202,0050,15,77,790192264,36.50
20240202,0050,16,0,0,0.00
20240202,0050,17,661558,2164500000,100.00
20240202,0051,1,3474,836329,4.64
20240202,0051,2,3459,6529788,36.27
20240202,0051,3,321,2446873,13.59
20240202,0051,4,94,1187713,6.59
20240202,0051,5,53,974857,5.41
20240202,0051,6,25,644512,3.58
20240202,0051,7,18,621396,3.45
20240202,0051,8,7,315080,1.75
20240202,0051,9,10,688636,3.82
20240202,0051,10,3,360000,2.00
20240202,0051,11,1,301000,1.67
20240202,0051,12,3,1526816,8.48
20240202,0051,13,2,1567000,8.70
20240202,0051,14,0,0,0.00
20240202,0051,15,0,0,0.00
20240202,0051,16,0,0,0.00
20240202,0051,17,7470,18000000,100.00
20240202,0052,1,8736,2338687,6.40
20240202,0052,2,5669,10592816,29.02
20240202,0052,3,483,3590081,9.83
20240202,0052,4,100,1259768,3.45
20240202,0052,5,40,717638,1.96
20240202,0052,6,31,759347,2.08
20240202,0052,7,15,563928,1.54
20240202,0052,8,6,258000,0.70
20240202,0052,9,17,1228217,3.36
20240202,0052,10,6,914000,2.50
20240202,0052,11,5,1303560,3.57
20240202,0052,12,4,2074395,5.68
20240202,0052,13,1,700000,1.91
20240202,0052,14,2,1698000,4.65
20240202,0052,15,4,8501563,23.29
20240202,0052,16,0,0,0.00
20240202,0052,17,15119,36500000,100.00
20240202,0053,1,406,61505,1.23
20240202,0053,2,645,1230558,24.67
20240202,0053,3,71,588969,11.80
20240202,0053,4,12,153000,3.06
20240202,0053,5,15,286000,5.73
20240202,0053,6,2,55000,1.10
20240202,0053,7,1,40000,0.80
20240202,0053,8,3,145000,2.90
20240202,0053,9,2,114000,2.28
20240202,0053,10,3,467208,9.36
20240202,0053,11,1,315000,6.31
20240202,0053,12,1,439760,8.81
20240202,0053,13,0,0,0.00
20240202,0053,14,0,0,0.00
20240202,0053,15,1,1092000,21.89
20240202,0053,16,0,0,0.00
20240202,0053,17,1163,4988000,100.00
20240202,0055,1,3187,1006817,1.42
20240202,0055,2,8351,17528473,24.80
20240202,0055,3,1317,10292042,14.56
20240202,0055,4,361,4648050,6.57
20240202,0055,5,221,4056640,5.74
20240202,0055,6,170,4302617,6.08
20240202,0055,7,67,2446025,3.46
20240202,0055,8,36,1729805,2.44
