資料日期,證券代號,持股分級,人數,股數,占集保庫存數比例%
20220304,000815,1,0,0,0.00
20220304,000815,2,0,0,0.00
20220304,000815,3,0,0,0.00
20220304,000815,4,0,0,0.00
20220304,000815,5,0,0,0.00
20220304,000815,6,0,0,0.00
20220304,000815,7,0,0,0.00
20220304,000815,8,0,0,0.00
20220304,000815,9,0,0,0.00
20220304,000815,10,0,0,0.00
20220304,000815,11,0,0,0.00
20220304,000815,12,0,0,0.00
20220304,000815,13,0,0,0.00
20220304,000815,14,0,0,0.00
20220304,000815,15,1,692412444,100.00
20220304,000815,16,0,0,0.00
20220304,000815,17,1,692412444,100.00
20220304,0050,1,264946,62929718,4.64
20220304,0050,2,147215,278349624,20.53
20220304,0050,3,14349,107030005,7.89
20220304,0050,4,3876,48762017,3.59
20220304,0050,5,1869,33654818,2.48
20220304,0050,6,1653,41400888,3.05
20220304,0050,7,682,24066722,1.77
20220304,0050,8,334,15338380,1.13
20220304,0050,9,552,38132688,2.81
20220304,0050,10,198,26960083,1.98
20220304,0050,11,75,21314998,1.57
20220304,0050,12,27,13630504,1.00
20220304,0050,13,14,9610000,0.70
20220304,0050,14,12,10827328,0.79
20220304,0050,15,59,623492227,45.99
20220304,0050,16,0,0,0.00
20220304,0050,17,435861,1355500000,100.00
20220304,0051,1,2358,475934,3.66
20220304,0051,2,2740,4850738,37.31
20220304,0051,3,185,1426907,10.97
20220304,0051,4,49,610248,4.69
20220304,0051,5,39,719703,5.53
20220304,0051,6,16,419580,3.22
20220304,0051,7,10,333951,2.56
20220304,0051,8,7,332000,2.55
20220304,0051,9,8,550000,4.23
20220304,0051,10,6,795000,6.11
20220304,0051,11,2,588939,4.53
20220304,0051,12,1,472000,3.63
20220304,0051,13,2,1425000,10.96
20220304,0051,14,0,0,0.00
20220304,0051,15,0,0,0.00
20220304,0051,16,0,0,0.00
20220304,0051,17,5423,13000000,100.00
20220304,0052,1,8921,2151553,4.02
20220304,0052,2,4233,7729077,14.44
20220304,0052,3,302,2313592,4.32
20220304,0052,4,80,1002050,1.87
