資料日期,證券代號,持股分級,人數,股數,占集保庫存數比例%
20240412,000218,1,0,0,0.00
20240412,000218,2,0,0,0.00
20240412,000218,3,0,0,0.00
20240412,000218,4,0,0,0.00
20240412,000218,5,0,0,0.00
20240412,000218,6,0,0,0.00
20240412,000218,7,0,0,0.00
20240412,000218,8,0,0,0.00
20240412,000218,9,0,0,0.00
20240412,000218,10,0,0,0.00
20240412,000218,11,0,0,0.00
20240412,000218,12,0,0,0.00
20240412,000218,13,0,0,0.00
20240412,000218,14,0,0,0.00
20240412,000218,15,1,422278902,100.00
20240412,000218,16,0,0,0.00
20240412,000218,17,1,422278902,100.00
20240412,000779,1,0,0,0.00
20240412,000779,2,0,0,0.00
20240412,000779,3,0,0,0.00
20240412,000779,4,0,0,0.00
20240412,000779,5,0,0,0.00
20240412,000779,6,0,0,0.00
20240412,000779,7,0,0,0.00
20240412,000779,8,0,0,0.00
20240412,000779,9,0,0,0.00
20240412,000779,10,0,0,0.00
20240412,000779,11,0,0,0.00
20240412,000779,12,0,0,0.00
20240412,000779,13,0,0,0.00
20240412,000779,14,0,0,0.00
20240412,000779,15,1,1150000000,100.00
20240412,000779,16,0,0,0.00
20240412,000779,17,1,1150000000,100.00
20240412,000815,1,0,0,0.00
20240412,000815,2,0,0,0.00
20240412,000815,3,0,0,0.00
20240412,000815,4,0,0,0.00
20240412,000815,5,0,0,0.00
20240412,000815,6,0,0,0.00
20240412,000815,7,0,0,0.00
20240412,000815,8,0,0,0.00
20240412,000815,9,0,0,0.00
20240412,000815,10,0,0,0.00
20240412,000815,11,0,0,0.00
20240412,000815,12,0,0,0.00
20240412,000815,13,0,0,0.00
20240412,000815,14,0,0,0.00
20240412,000815,15,1,692412444,100.00
20240412,000815,16,0,0,0.00
20240412,000815,17,1,692412444,100.00
20240412,0050,1,374179,102045810,5.34
20240412,0050,2,225380,452011825,23.69
20240412,0050,3,27928,203011210,10.64
20240412,0050,4,7821,97308378,5.10
20240412,0050,5,3666,65038530,3.40
20240412,0050,6,3006,74419883,3.90
20240412,0050,7,1334,46730027,2.44
20240412,0050,8,622,28369502,1.48
20240412,0050,9,976,66459215,3.48
20240412,0050,10,300,39832329,2.08
20240412,0050,11,100,27793190,1.45
20240412,0050,12,25,12622706,0.66
20240412,0050,13,11,7873122,0.41
20240412,0050,14,10,9269664,0.48
