資料日期,證券代號,持股分級,人數,股數,占集保庫存數比例%
20240322,000218,1,0,0,0.00
20240322,000218,2,0,0,0.00
20240322,000218,3,0,0,0.00
20240322,000218,4,0,0,0.00
20240322,000218,5,0,0,0.00
20240322,000218,6,0,0,0.00
20240322,000218,7,0,0,0.00
20240322,000218,8,0,0,0.00
20240322,000218,9,0,0,0.00
20240322,000218,10,0,0,0.00
20240322,000218,11,0,0,0.00
20240322,000218,12,0,0,0.00
20240322,000218,13,0,0,0.00
20240322,000218,14,0,0,0.00
20240322,000218,15,1,422278902,100.00
20240322,000218,16,0,0,0.00
20240322,000218,17,1,422278902,100.00
20240322,000779,1,0,0,0.00
20240322,000779,2,0,0,0.00
20240322,000779,3,0,0,0.00
20240322,000779,4,0,0,0.00
20240322,000779,5,0,0,0.00
20240322,000779,6,0,0,0.00
20240322,000779,7,0,0,0.00
20240322,000779,8,0,0,0.00
20240322,000779,9,0,0,0.00
20240322,000779,10,0,0,0.00
20240322,000779,11,0,0,0.00
20240322,000779,12,0,0,0.00
20240322,000779,13,0,0,0.00
20240322,000779,14,0,0,0.00
20240322,000779,15,1,1150000000,100.00
20240322,000779,16,0,0,0.00
20240322,000779,17,1,1150000000,100.00
20240322,000815,1,0,0,0.00
20240322,000815,2,0,0,0.00
20240322,000815,3,0,0,0.00
20240322,000815,4,0,0,0.00
20240322,000815,5,0,0,0.00
20240322,000815,6,0,0,0.00
20240322,000815,7,0,0,0.00
20240322,000815,8,0,0,0.00
20240322,000815,9,0,0,0.00
20240322,000815,10,0,0,0.00
20240322,000815,11,0,0,0.00
20240322,000815,12,0,0,0.00
20240322,000815,13,0,0,0.00
20240322,000815,14,0,0,0.00
20240322,000815,15,1,692412444,100.00
20240322,000815,16,0,0,0.00
20240322,000815,17,1,692412444,100.00
20240322,0050,1,367599,101590743,5.09
20240322,0050,2,227189,455865861,22.88
20240322,0050,3,28263,205681823,10.32
20240322,0050,4,7933,98762235,4.95
20240322,0050,5,3709,65778703,3.30
20240322,0050,6,3069,75967360,3.81
20240322,0050,7,1347,47122405,2.36
20240322,0050,8,632,28744986,1.44
20240322,0050,9,1008,68883052,3.45
20240322,0050,10,305,40533050,2.03
20240322,0050,11,96,26293510,1.31
20240322,0050,12,27,13510389,0.67
20240322,0050,13,10,7074615,0.35
20240322,0050,14,12,11089681,0.55
20240322,0050,15,73,745101587,37.40
20240322,0050,16,0,0,0.00
20240322,0050,17,641272,1992000000,100.00
20240322,0051,1,3747,890288,4.81
20240322,0051,2,3583,6788118,36.69
20240322,0051,3,343,2618209,14.15
20240322,0051,4,102,1301956,7.03
20240322,0051,5,52,955451,5.16
20240322,0051,6,30,767725,4.14
20240322,0051,7,14,487818,2.63
20240322,0051,8,7,326335,1.76
20240322,0051,9,13,895636,4.84
20240322,0051,10,4,475000,2.56
20240322,0051,11,1,388646,2.10
20240322,0051,12,2,1040818,5.62
20240322,0051,13,2,1564000,8.45
20240322,0051,14,0,0,0.00
20240322,0051,15,0,0,0.00
20240322,0051,16,0,0,0.00
20240322,0051,17,7900,18500000,100.00
20240322,0052,1,9004,2267265,6.21
20240322,0052,2,5536,10245782,28.07
20240322,0052,3,506,3760511,10.30
20240322,0052,4,98,1244884,3.41
20240322,0052,5,49,888435,2.43
20240322,0052,6,31,788241,2.15
20240322,0052,7,10,351241,0.96
20240322,0052,8,7,315000,0.86
20240322,0052,9,19,1365187,3.74
20240322,0052,10,6,859000,2.35
20240322,0052,11,5,1346000,3.68
20240322,0052,12,1,546000,1.49
20240322,0052,13,3,2014303,5.51
20240322,0052,14,1,856930,2.34
20240322,0052,15,5,9700221,26.57
20240322,0052,16,1,49000,0.13
20240322,0052,17,15281,36500000,100.00
20240322,0053,1,424,58954,1.18
20240322,0053,2,646,1231452,24.68
20240322,0053,3,70,586667,11.76
20240322,0053,4,8,104000,2.08
20240322,0053,5,15,287000,5.75
20240322,0053,6,2,55000,1.10
20240322,0053,7,1,40000,0.80
20240322,0053,8,3,145000,2.90
20240322,0053,9,2,116000,2.32
20240322,0053,10,3,465208,9.32
20240322,0053,11,1,297000,5.95
20240322,0053,12,1,529719,10.61
20240322,0053,13,0,0,0.00
20240322,0053,14,0,0,0.00
20240322,0053,15,1,1072000,21.49
20240322,0053,16,0,0,0.00
20240322,0053,17,1177,4988000,100.00
20240322,0055,1,3064,939856,1.37
20240322,0055,2,7848,16404898,24.07
20240322,0055,3,1261,9935801,14.57
20240322,0055,4,331,4236212,6.21
20240322,0055,5,225,4094528,6.00
20240322,0055,6,155,3964234,5.81
20240322,0055,7,59,2161989,3.17
20240322,0055,8,36,1712943,2.51
20240322,0055,9,64,4652720,6.82
20240322,0055,10,18,2345701,3.44
20240322,0055,11,11,3134250,4.59
20240322,0055,12,5,2259000,3.31
20240322,0055,13,0,0,0.00
20240322,0055,14,0,0,0.00
