資料日期,證券代號,持股分級,人數,股數,占集保庫存數比例%
20221216,000815,1,0,0,0.00
20221216,000815,2,0,0,0.00
20221216,000815,3,0,0,0.00
20221216,000815,4,0,0,0.00
20221216,000815,5,0,0,0.00
20221216,000815,6,0,0,0.00
20221216,000815,7,0,0,0.00
20221216,000815,8,0,0,0.00
20221216,000815,9,0,0,0.00
20221216,000815,10,0,0,0.00
20221216,000815,11,0,0,0.00
20221216,000815,12,0,0,0.00
20221216,000815,13,0,0,0.00
20221216,000815,14,0,0,0.00
20221216,000815,15,1,692412444,100.00
20221216,000815,16,0,0,0.00
20221216,000815,17,1,692412444,100.00
20221216,0050,1,338870,97398538,4.20
20221216,0050,2,239078,477715386,20.61
20221216,0050,3,29257,215204991,9.28
20221216,0050,4,8554,107097864,4.62
20221216,0050,5,4057,72439201,3.12
20221216,0050,6,3377,84074190,3.62
20221216,0050,7,1373,48228389,2.08
20221216,0050,8,717,32736225,1.41
20221216,0050,9,1057,73218017,3.16
20221216,0050,10,311,41826554,1.80
20221216,0050,11,98,26698224,1.15
20221216,0050,12,37,18388527,0.79
20221216,0050,13,12,8547731,0.36
20221216,0050,14,15,13542769,0.58
20221216,0050,15,81,999883394,43.15
20221216,0050,16,0,0,0.00
20221216,0050,17,626894,2317000000,100.00
20221216,0051,1,2551,649976,4.19
20221216,0051,2,3050,5564433,35.89
20221216,0051,3,261,1996042,12.87
20221216,0051,4,67,836105,5.39
20221216,0051,5,47,875671,5.64
20221216,0051,6,19,484566,3.12
20221216,0051,7,14,482364,3.11
20221216,0051,8,7,320000,2.06
20221216,0051,9,8,536000,3.45
20221216,0051,10,7,996636,6.42
20221216,0051,11,3,816207,5.26
20221216,0051,12,1,509000,3.28
20221216,0051,13,2,1433000,9.24
20221216,0051,14,0,0,0.00
20221216,0051,15,0,0,0.00
20221216,0051,16,0,0,0.00
20221216,0051,17,6037,15500000,100.00
20221216,0052,1,10498,2825804,4.67
20221216,0052,2,8893,15963140,26.38
20221216,0052,3,661,4989140,8.24
20221216,0052,4,141,1758655,2.90
20221216,0052,5,68,1248384,2.06
20221216,0052,6,45,1114441,1.84
20221216,0052,7,18,632173,1.04
20221216,0052,8,4,189000,0.31
20221216,0052,9,16,1148064,1.89
20221216,0052,10,3,368000,0.60
20221216,0052,11,5,1335000,2.20
20221216,0052,12,5,2360492,3.90
20221216,0052,13,0,0,0.00
20221216,0052,14,0,0,0.00
20221216,0052,15,9,26567707,43.91
20221216,0052,16,0,0,0.00
20221216,0052,17,20366,60500000,100.00
20221216,0053,1,421,74659,1.49
20221216,0053,2,714,1359067,27.24
20221216,0053,3,75,641592,12.86
20221216,0053,4,12,157000,3.14
20221216,0053,5,17,325000,6.51
20221216,0053,6,4,112000,2.24
20221216,0053,7,1,40000,0.80
20221216,0053,8,2,100000,2.00
20221216,0053,9,4,291474,5.84
20221216,0053,10,3,401208,8.04
20221216,0053,11,1,286000,5.73
20221216,0053,12,0,0,0.00
20221216,0053,13,0,0,0.00
20221216,0053,14,0,0,0.00
20221216,0053,15,1,1200000,24.05
20221216,0053,16,0,0,0.00
20221216,0053,17,1255,4988000,100.00
20221216,0055,1,3905,1253715,1.66
20221216,0055,2,9416,19254172,25.61
20221216,0055,3,1363,10816040,14.39
20221216,0055,4,354,4575079,6.08
20221216,0055,5,242,4494093,5.97
20221216,0055,6,161,4195488,5.58
20221216,0055,7,74,2717271,3.61
20221216,0055,8,43,2037280,2.71
20221216,0055,9,70,4885688,6.50
20221216,0055,10,23,3156094,4.19
20221216,0055,11,14,4079080,5.42
20221216,0055,12,4,2000000,2.66
20221216,0055,13,0,0,0.00
20221216,0055,14,0,0,0.00
20221216,0055,15,6,11690000,15.55
20221216,0055,16,0,0,0.00
20221216,0055,17,15675,75154000,100.00
20221216,0056,1,139606,49049031,0.73
20221216,0056,2,497901,1136213288,17.13
20221216,0056,3,114348,886420944,13.36
20221216,0056,4,40700,517255012,7.79
20221216,0056,5,24238,442548772,6.67
20221216,0056,6,21217,537789260,8.10
20221216,0056,7,10070,357883738,5.39
20221216,0056,8,6275,290303107,4.37
20221216,0056,9,10052,709196002,10.69
20221216,0056,10,3536,484922750,7.31
20221216,0056,11,1026,279222174,4.20
20221216,0056,12,202,98297047,1.48
20221216,0056,13,79,55609267,0.83
20221216,0056,14,36,32604210,0.49
20221216,0056,15,103,755219398,11.38
20221216,0056,16,0,0,0.00
20221216,0056,17,869389,6632534000,100.00
20221216,0057,1,145,16696,1.09
20221216,0057,2,82,120200,7.87
20221216,0057,3,9,79207,5.18
20221216,0057,4,3,38000,2.48
20221216,0057,5,1,20000,1.30
