資料日期,證券代號,持股分級,人數,股數,占集保庫存數比例%
20240217,000218,1,0,0,0.00
20240217,000218,2,0,0,0.00
20240217,000218,3,0,0,0.00
20240217,000218,4,0,0,0.00
20240217,000218,5,0,0,0.00
20240217,000218,6,0,0,0.00
20240217,000218,7,0,0,0.00
20240217,000218,8,0,0,0.00
20240217,000218,9,0,0,0.00
20240217,000218,10,0,0,0.00
20240217,000218,11,0,0,0.00
20240217,000218,12,0,0,0.00
20240217,000218,13,0,0,0.00
20240217,000218,14,0,0,0.00
20240217,000218,15,1,422278902,100.00
20240217,000218,16,0,0,0.00
20240217,000218,17,1,422278902,100.00
20240217,000779,1,0,0,0.00
20240217,000779,2,0,0,0.00
20240217,000779,3,0,0,0.00
20240217,000779,4,0,0,0.00
20240217,000779,5,0,0,0.00
20240217,000779,6,0,0,0.00
20240217,000779,7,0,0,0.00
20240217,000779,8,0,0,0.00
20240217,000779,9,0,0,0.00
20240217,000779,10,0,0,0.00
20240217,000779,11,0,0,0.00
20240217,000779,12,0,0,0.00
20240217,000779,13,0,0,0.00
20240217,000779,14,0,0,0.00
20240217,000779,15,1,1150000000,100.00
20240217,000779,16,0,0,0.00
20240217,000779,17,1,1150000000,100.00
20240217,000815,1,0,0,0.00
20240217,000815,2,0,0,0.00
20240217,000815,3,0,0,0.00
20240217,000815,4,0,0,0.00
20240217,000815,5,0,0,0.00
20240217,000815,6,0,0,0.00
20240217,000815,7,0,0,0.00
20240217,000815,8,0,0,0.00
20240217,000815,9,0,0,0.00
20240217,000815,10,0,0,0.00
20240217,000815,11,0,0,0.00
20240217,000815,12,0,0,0.00
20240217,000815,13,0,0,0.00
20240217,000815,14,0,0,0.00
20240217,000815,15,1,692412444,100.00
20240217,000815,16,0,0,0.00
20240217,000815,17,1,692412444,100.00
20240217,0050,1,363460,104417817,4.82
20240217,0050,2,240463,484640470,22.39
20240217,0050,3,30623,222889069,10.29
20240217,0050,4,8662,107836411,4.98
20240217,0050,5,4084,72302485,3.34
20240217,0050,6,3422,84756930,3.91
20240217,0050,7,1468,51310342,2.37
20240217,0050,8,697,31665346,1.46
20240217,0050,9,1086,74316494,3.43
20240217,0050,10,331,43805255,2.02
20240217,0050,11,109,29886932,1.38
20240217,0050,12,33,16417715,0.75
20240217,0050,13,10,7068860,0.32
20240217,0050,14,11,10059624,0.46
20240217,0050,15,80,823134250,38.02
20240217,0050,16,1,8000,0.00
20240217,0050,17,654539,2164500000,100.00
20240217,0051,1,3517,845087,4.69
20240217,0051,2,3472,6541657,36.34
20240217,0051,3,324,2471970,13.73
20240217,0051,4,96,1218271,6.76
20240217,0051,5,52,959230,5.32
20240217,0051,6,25,641709,3.56
20240217,0051,7,18,617448,3.43
20240217,0051,8,7,317080,1.76
20240217,0051,9,10,688636,3.82
20240217,0051,10,3,358000,1.98
20240217,0051,11,1,347000,1.92
20240217,0051,12,3,1427912,7.93
20240217,0051,13,2,1566000,8.70
20240217,0051,14,0,0,0.00
20240217,0051,15,0,0,0.00
20240217,0051,16,0,0,0.00
20240217,0051,17,7530,18000000,100.00
20240217,0052,1,8763,2325969,6.37
20240217,0052,2,5600,10414258,28.53
20240217,0052,3,486,3618217,9.91
20240217,0052,4,98,1240278,3.39
20240217,0052,5,41,740488,2.02
20240217,0052,6,31,762082,2.08
20240217,0052,7,12,441929,1.21
20240217,0052,8,6,257000,0.70
20240217,0052,9,16,1129217,3.09
20240217,0052,10,6,942796,2.58
20240217,0052,11,7,1781000,4.87
20240217,0052,12,4,1838203,5.03
20240217,0052,13,0,0,0.00
20240217,0052,14,4,3576563,9.79
20240217,0052,15,3,7432000,20.36
20240217,0052,16,0,0,0.00
20240217,0052,17,15077,36500000,100.00
20240217,0053,1,406,59021,1.18
20240217,0053,2,643,1225505,24.56
20240217,0053,3,72,598072,11.99
20240217,0053,4,11,143000,2.86
20240217,0053,5,15,286000,5.73
20240217,0053,6,2,55000,1.10
20240217,0053,7,1,40000,0.80
20240217,0053,8,3,145000,2.90
20240217,0053,9,2,116000,2.32
20240217,0053,10,3,466208,9.34
20240217,0053,11,1,316000,6.33
20240217,0053,12,1,448194,8.98
20240217,0053,13,0,0,0.00
20240217,0053,14,0,0,0.00
20240217,0053,15,1,1090000,21.85
20240217,0053,16,0,0,0.00
20240217,0053,17,1161,4988000,100.00
20240217,0055,1,3169,997197,1.46
20240217,0055,2,8356,17524118,25.71
20240217,0055,3,1323,10355822,15.19
20240217,0055,4,356,4580696,6.72
20240217,0055,5,222,4059478,5.95
20240217,0055,6,171,4328869,6.35
20240217,0055,7,66,2412037,3.53
20240217,0055,8,38,1820241,2.67
20240217,0055,9,65,4688578,6.87
20240217,0055,10,19,2514869,3.68
20240217,0055,11,12,3592674,5.27
20240217,0055,12,4,1844421,2.70
20240217,0055,13,1,630000,0.92
20240217,0055,14,0,0,0.00
20240217,0055,15,5,8805000,12.91
20240217,0055,16,0,0,0.00
20240217,0055,17,13807,68154000,100.00
20240217,0056,1,220589,73356647,1.02
20240217,0056,2,547738,1247615953,17.39
20240217,0056,3,129397,998336212,13.91
20240217,0056,4,46720,591765158,8.24
20240217,0056,5,27542,500332866,6.97
20240217,0056,6,24274,614789978,8.57
20240217,0056,7,10944,388250517,5.41
20240217,0056,8,6764,312480621,4.35
20240217,0056,9,10829,759210967,10.58
20240217,0056,10,3632,497492117,6.93
20240217,0056,11,991,269721797,3.76
20240217,0056,12,198,96236161,1.34
20240217,0056,13,65,45618864,0.63
20240217,0056,14,26,23446597,0.32
20240217,0056,15,96,754404545,10.51
20240217,0056,16,1,25000,0.00
20240217,0056,17,1029805,7173034000,100.00
20240217,0057,1,129,15716,1.02
20240217,0057,2,73,110410,7.23
20240217,0057,3,7,58513,3.83
20240217,0057,4,3,38000,2.48
20240217,0057,5,2,33000,2.16
20240217,0057,6,3,84000,5.50
20240217,0057,7,1,32000,2.09
20240217,0057,8,0,0,0.00
20240217,0057,9,2,176000,11.52
20240217,0057,10,2,269000,17.61
20240217,0057,11,1,224000,14.66
20240217,0057,12,1,486361,31.85
20240217,0057,13,0,0,0.00
20240217,0057,14,0,0,0.00
20240217,0057,15,0,0,0.00
20240217,0057,16,0,0,0.00
20240217,0057,17,224,1527000,100.00
20240217,0061,1,549,141477,0.10
20240217,0061,2,4662,10910267,8.01
20240217,0061,3,1216,10177654,7.47
20240217,0061,4,402,5251108,3.85
20240217,0061,5,332,6242391,4.58
20240217,0061,6,298,7773471,5.71
20240217,0061,7,163,5988984,4.39
20240217,0061,8,103,4890240,3.59
20240217,0061,9,232,17150141,12.59
20240217,0061,10,103,13821102,10.15
20240217,0061,11,41,11447000,8.40
20240217,0061,12,11,5462000,4.01
20240217,0061,13,6,4010000,2.94
20240217,0061,14,3,2679000,1.96
20240217,0061,15,7,30171165,22.16
20240217,0061,16,0,0,0.00
20240217,0061,17,8128,136116000,100.00
20240217,006201,1,348,60243,0.35
20240217,006201,2,1067,2248806,13.27
20240217,006201,3,165,1330613,7.85
20240217,006201,4,54,704197,4.15
20240217,006201,5,31,571610,3.37
20240217,006201,6,25,642313,3.79
20240217,006201,7,11,390302,2.30
20240217,006201,8,3,144000,0.84
20240217,006201,9,8,551000,3.25
20240217,006201,10,2,257728,1.52
20240217,006201,11,3,912000,5.38
20240217,006201,12,1,554188,3.27
20240217,006201,13,1,767000,4.52
20240217,006201,14,1,872000,5.14
20240217,006201,15,1,6940000,40.95
20240217,006201,16,0,0,0.00
20240217,006201,17,1721,16946000,100.00
20240217,006203,1,441,88136,0.86
20240217,006203,2,381,633300,6.19
20240217,006203,3,27,207568,2.03
20240217,006203,4,8,105697,1.03
20240217,006203,5,6,106000,1.03
20240217,006203,6,2,45299,0.44
20240217,006203,7,0,0,0.00
20240217,006203,8,0,0,0.00
20240217,006203,9,1,57000,0.55
20240217,006203,10,2,262000,2.56
20240217,006203,11,3,974000,9.53
20240217,006203,12,1,500000,4.89
20240217,006203,13,0,0,0.00
20240217,006203,14,1,1000000,9.78
20240217,006203,15,1,6239000,61.05
20240217,006203,16,0,0,0.00
20240217,006203,17,874,10218000,100.00
20240217,006204,1,856,140017,9.33
20240217,006204,2,327,556486,37.09
20240217,006204,3,16,127185,8.47
20240217,006204,4,1,15000,1.00
20240217,006204,5,2,36000,2.40
20240217,006204,6,2,60000,4.00
20240217,006204,7,0,0,0.00
20240217,006204,8,0,0,0.00
20240217,006204,9,2,117000,7.80
20240217,006204,10,0,0,0.00
20240217,006204,11,0,0,0.00
20240217,006204,12,0,0,0.00
20240217,006204,13,1,727075,48.47
20240217,006204,14,0,0,0.00
20240217,006204,15,0,0,0.00
20240217,006204,16,1,278763,18.58
20240217,006204,17,1207,1500000,100.00
20240217,006205,1,3663,1315653,0.62
20240217,006205,2,7410,17287434,8.15
20240217,006205,3,1914,14414717,6.80
20240217,006205,4,636,7991339,3.77
20240217,006205,5,383,6992700,3.29
20240217,006205,6,355,9050835,4.27
20240217,006205,7,162,5742300,2.70
20240217,006205,8,98,4554311,2.14
20240217,006205,9,181,13230389,6.24
20240217,006205,10,71,10267763,4.84
20240217,006205,11,16,4709566,2.22
20240217,006205,12,6,2777838,1.31
20240217,006205,13,5,3446000,1.62
20240217,006205,14,2,1882849,0.88
20240217,006205,15,21,108245306,51.08
20240217,006205,16,0,0,0.00
20240217,006205,17,14923,211909000,100.00
20240217,006206,1,884,273495,0.64
20240217,006206,2,2564,6012674,14.22
20240217,006206,3,631,4946548,11.70
20240217,006206,4,242,3095268,7.32
20240217,006206,5,139,2581617,6.10
20240217,006206,6,135,3497159,8.27
20240217,006206,7,58,2096882,4.95
20240217,006206,8,46,2193841,5.18
20240217,006206,9,83,6117624,14.46
20240217,006206,10,30,4210117,9.95
20240217,006206,11,5,1518000,3.59
20240217,006206,12,2,1068000,2.52
20240217,006206,13,1,796775,1.88
20240217,006206,14,0,0,0.00
20240217,006206,15,1,3870000,9.15
20240217,006206,16,0,0,0.00
20240217,006206,17,4821,42278000,100.00
20240217,006207,1,185,40979,0.12
20240217,006207,2,1109,2638968,7.78
20240217,006207,3,293,2381895,7.02
20240217,006207,4,91,1154731,3.40
20240217,006207,5,103,1934796,5.70
20240217,006207,6,76,2015529,5.94
20240217,006207,7,37,1315000,3.87
20240217,006207,8,34,1597500,4.71
20240217,006207,9,54,4075002,12.02
20240217,006207,10,33,4920000,14.51
20240217,006207,11,20,5967112,17.60
20240217,006207,12,4,2131876,6.29
20240217,006207,13,0,0,0.00
20240217,006207,14,0,0,0.00
20240217,006207,15,3,3718612,10.97
20240217,006207,16,0,0,0.00
20240217,006207,17,2042,33892000,100.00
20240217,006208,1,134000,44622108,5.03
20240217,006208,2,122402,262643420,29.64
20240217,006208,3,20892,150383776,16.97
20240217,006208,4,7039,87193657,9.84
20240217,006208,5,3153,55210550,6.23
20240217,006208,6,2535,61953245,6.99
20240217,006208,7,992,34392531,3.88
20240217,006208,8,506,22867276,2.58
20240217,006208,9,682,45937954,5.18
20240217,006208,10,162,21313901,2.40
20240217,006208,11,33,9075685,1.02
20240217,006208,12,7,3075528,0.34
20240217,006208,13,5,3450000,0.38
20240217,006208,14,1,980000,0.11
20240217,006208,15,22,82943116,9.36
20240217,006208,16,1,2747,0.00
20240217,006208,17,292431,886040000,100.00
20240217,00625K,1,0,0,0.00
20240217,00625K,2,6,15000,4.13
20240217,00625K,3,1,10000,2.75
20240217,00625K,4,1,12000,3.30
20240217,00625K,5,3,53000,14.60
20240217,00625K,6,1,23000,6.33
20240217,00625K,7,1,40000,11.01
20240217,00625K,8,0,0,0.00
20240217,00625K,9,3,210000,57.85
20240217,00625K,10,0,0,0.00
20240217,00625K,11,0,0,0.00
20240217,00625K,12,0,0,0.00
20240217,00625K,13,0,0,0.00
20240217,00625K,14,0,0,0.00
20240217,00625K,15,0,0,0.00
20240217,00625K,16,0,0,0.00
20240217,00625K,17,16,363000,100.00
20240217,00631L,1,5943,1569248,2.35
20240217,00631L,2,4941,10690401,16.05
20240217,00631L,3,1059,7887750,11.84
20240217,00631L,4,346,4298570,6.45
20240217,00631L,5,190,3415056,5.12
20240217,00631L,6,192,4817375,7.23
20240217,00631L,7,94,3352652,5.03
20240217,00631L,8,41,1867270,2.80
20240217,00631L,9,80,5910712,8.87
20240217,00631L,10,36,5245065,7.87
20240217,00631L,11,12,3398000,5.10
20240217,00631L,12,6,2862000,4.29
20240217,00631L,13,2,1359000,2.04
20240217,00631L,14,0,0,0.00
20240217,00631L,15,5,9910901,14.88
20240217,00631L,16,0,0,0.00
20240217,00631L,17,12947,66584000,100.00
20240217,00632R,1,614,138232,0.00
20240217,00632R,2,13430,37713237,0.51
20240217,00632R,3,7947,68327103,0.92
20240217,00632R,4,3485,46471577,0.63
20240217,00632R,5,4190,79672426,1.08
20240217,00632R,6,4361,116355785,1.57
20240217,00632R,7,2974,109649672,1.48
20240217,00632R,8,2598,123554332,1.67
20240217,00632R,9,6583,503449773,6.83
20240217,00632R,10,4536,673445773,9.13
20240217,00632R,11,3002,872348143,11.83
20240217,00632R,12,1145,575935520,7.81
20240217,00632R,13,556,392865200,5.33
20240217,00632R,14,348,319021000,4.32
20240217,00632R,15,931,3450201227,46.81
20240217,00632R,16,0,0,0.00
20240217,00632R,17,56700,7369149000,100.00
20240217,00633L,1,240,52944,0.01
20240217,00633L,2,3828,9917589,2.50
20240217,00633L,3,1536,12684838,3.19
20240217,00633L,4,694,9130552,2.30
20240217,00633L,5,629,11689466,2.94
20240217,00633L,6,669,17378183,4.38
20240217,00633L,7,413,14949289,3.77
20240217,00633L,8,302,14110749,3.55
20240217,00633L,9,617,45064855,11.36
20240217,00633L,10,316,45297000,11.42
20240217,00633L,11,132,37578000,9.47
20240217,00633L,12,45,21450000,5.41
20240217,00633L,13,24,16842200,4.24
20240217,00633L,14,9,8415000,2.12
20240217,00633L,15,47,131897335,33.26
20240217,00633L,16,0,0,0.00
20240217,00633L,17,9501,396458000,100.00
20240217,00634R,1,36,2925,0.00
20240217,00634R,2,438,1118004,2.22
20240217,00634R,3,148,1249000,2.48
20240217,00634R,4,57,767000,1.52
20240217,00634R,5,51,953000,1.89
20240217,00634R,6,78,2072000,4.12
20240217,00634R,7,37,1342000,2.67
20240217,00634R,8,37,1750000,3.48
20240217,00634R,9,62,4482911,8.92
20240217,00634R,10,33,4917000,9.78
20240217,00634R,11,20,5685000,11.31
20240217,00634R,12,4,2105762,4.19
20240217,00634R,13,4,2804000,5.57
20240217,00634R,14,4,3854000,7.66
20240217,00634R,15,7,17153398,34.13
20240217,00634R,16,0,0,0.00
20240217,00634R,17,1016,50256000,100.00
20240217,00635U,1,1115,246978,0.70
20240217,00635U,2,2802,5701454,16.28
20240217,00635U,3,379,3057421,8.73
20240217,00635U,4,146,1897344,5.41
20240217,00635U,5,80,1482886,4.23
20240217,00635U,6,74,1893789,5.40
20240217,00635U,7,32,1181830,3.37
20240217,00635U,8,21,996000,2.84
20240217,00635U,9,64,4571137,13.05
20240217,00635U,10,17,2473000,7.06
20240217,00635U,11,6,1630000,4.65
20240217,00635U,12,0,0,0.00
20240217,00635U,13,3,2145873,6.12
20240217,00635U,14,2,1830000,5.22
20240217,00635U,15,3,5906288,16.86
20240217,00635U,16,0,0,0.00
20240217,00635U,17,4744,35014000,100.00
20240217,00636,1,1424,443025,0.18
20240217,00636,2,7004,16905945,7.02
20240217,00636,3,2031,16305572,6.77
20240217,00636,4,817,10548873,4.38
20240217,00636,5,547,10186634,4.22
20240217,00636,6,523,13482492,5.59
20240217,00636,7,221,8026903,3.33
20240217,00636,8,156,7339225,3.04
20240217,00636,9,300,22160388,9.20
20240217,00636,10,122,16818883,6.98
20240217,00636,11,50,14561955,6.04
20240217,00636,12,20,9961000,4.13
20240217,00636,13,5,3676393,1.52
20240217,00636,14,1,957000,0.39
20240217,00636,15,15,89450712,37.14
20240217,00636,16,0,0,0.00
20240217,00636,17,13236,240825000,100.00
20240217,00636K,1,3,1500,2.41
20240217,00636K,2,5,8400,13.52
20240217,00636K,3,1,7700,12.39
20240217,00636K,4,0,0,0.00
20240217,00636K,5,0,0,0.00
20240217,00636K,6,0,0,0.00
20240217,00636K,7,0,0,0.00
20240217,00636K,8,1,44500,71.65
20240217,00636K,9,0,0,0.00
20240217,00636K,10,0,0,0.00
20240217,00636K,11,0,0,0.00
20240217,00636K,12,0,0,0.00
20240217,00636K,13,0,0,0.00
20240217,00636K,14,0,0,0.00
20240217,00636K,15,0,0,0.00
20240217,00636K,16,0,0,0.00
20240217,00636K,17,10,62100,100.00
20240217,00637L,1,508,128514,0.00
20240217,00637L,2,9519,26786346,1.15
20240217,00637L,3,5253,44075891,1.89
20240217,00637L,4,2456,32464544,1.39
20240217,00637L,5,2331,43902946,1.89
20240217,00637L,6,2520,66550614,2.86
20240217,00637L,7,1507,54912068,2.36
20240217,00637L,8,1200,56298172,2.42
20240217,00637L,9,2853,211318616,9.10
20240217,00637L,10,1737,252727882,10.88
20240217,00637L,11,872,250413541,10.78
20240217,00637L,12,281,138452000,5.96
20240217,00637L,13,141,98885000,4.26
20240217,00637L,14,98,88693000,3.82
20240217,00637L,15,228,955496866,41.16
20240217,00637L,16,0,0,0.00
20240217,00637L,17,31504,2321106000,100.00
20240217,00638R,1,32,2862,0.00
20240217,00638R,2,276,654865,2.18
20240217,00638R,3,94,797515,2.66
20240217,00638R,4,38,518215,1.73
20240217,00638R,5,32,621000,2.07
20240217,00638R,6,32,850500,2.83
20240217,00638R,7,21,778648,2.60
20240217,00638R,8,11,519000,1.73
20240217,00638R,9,21,1567000,5.23
20240217,00638R,10,12,2057000,6.86
20240217,00638R,11,5,1417000,4.73
20240217,00638R,12,6,2992000,9.99
20240217,00638R,13,1,696000,2.32
20240217,00638R,14,2,1846893,6.16
20240217,00638R,15,3,14629502,48.84
20240217,00638R,16,0,0,0.00
20240217,00638R,17,586,29948000,100.00
20240217,00639,1,1062,372484,0.27
20240217,00639,2,3192,8063300,5.93
20240217,00639,3,1383,11026015,8.11
20240217,00639,4,504,6405040,4.71
20240217,00639,5,430,7914194,5.82
20240217,00639,6,408,10523811,7.74
20240217,00639,7,197,7069728,5.20
20240217,00639,8,145,6678057,4.91
20240217,00639,9,245,17931245,13.19
20240217,00639,10,102,14468247,10.64
20240217,00639,11,36,9808641,7.21
20240217,00639,12,10,4875285,3.58
20240217,00639,13,2,1278000,0.94
20240217,00639,14,2,1759000,1.29
20240217,00639,15,11,27729953,20.40
20240217,00639,16,0,0,0.00
20240217,00639,17,7729,135903000,100.00
20240217,00640L,1,190,32554,0.22
20240217,00640L,2,507,1098928,7.62
20240217,00640L,3,119,956283,6.63
20240217,00640L,4,39,503000,3.48
20240217,00640L,5,29,546500,3.79
20240217,00640L,6,33,823425,5.71
20240217,00640L,7,9,316000,2.19
20240217,00640L,8,6,264000,1.83
20240217,00640L,9,18,1266000,8.78
20240217,00640L,10,6,760643,5.27
20240217,00640L,11,5,1530000,10.61
20240217,00640L,12,1,434000,3.00
20240217,00640L,13,1,800000,5.54
20240217,00640L,14,1,843000,5.84
20240217,00640L,15,2,4244667,29.43
20240217,00640L,16,0,0,0.00
20240217,00640L,17,966,14419000,100.00
20240217,00641R,1,43,8379,0.02
20240217,00641R,2,480,1262211,3.02
20240217,00641R,3,229,1918200,4.59
20240217,00641R,4,101,1319831,3.16
20240217,00641R,5,93,1741000,4.16
20240217,00641R,6,93,2491900,5.96
20240217,00641R,7,62,2312440,5.53
20240217,00641R,8,38,1769000,4.23
20240217,00641R,9,90,6691133,16.02
20240217,00641R,10,48,6372000,15.25
20240217,00641R,11,11,2896000,6.93
20240217,00641R,12,7,3558000,8.52
20240217,00641R,13,1,654000,1.56
20240217,00641R,14,1,807000,1.93
20240217,00641R,15,3,7956906,19.05
20240217,00641R,16,0,0,0.00
20240217,00641R,17,1300,41758000,100.00
20240217,00642U,1,1204,270904,0.14
20240217,00642U,2,9730,22722882,11.90
20240217,00642U,3,2317,18952279,9.93
20240217,00642U,4,757,9941759,5.20
