資料日期,證券代號,持股分級,人數,股數,占集保庫存數比例%
20251114,000218,1,0,0,0.00
20251114,000218,2,0,0,0.00
20251114,000218,3,0,0,0.00
20251114,000218,4,0,0,0.00
20251114,000218,5,0,0,0.00
20251114,000218,6,0,0,0.00
20251114,000218,7,0,0,0.00
20251114,000218,8,0,0,0.00
20251114,000218,9,0,0,0.00
20251114,000218,10,0,0,0.00
20251114,000218,11,0,0,0.00
20251114,000218,12,0,0,0.00
20251114,000218,13,0,0,0.00
20251114,000218,14,0,0,0.00
20251114,000218,15,1,422278902,100.00
20251114,000218,16,0,0,0.00
20251114,000218,17,1,422278902,100.00
20251114,000560,1,0,0,0.00
20251114,000560,2,0,0,0.00
20251114,000560,3,0,0,0.00
20251114,000560,4,0,0,0.00
20251114,000560,5,0,0,0.00
20251114,000560,6,0,0,0.00
20251114,000560,7,0,0,0.00
20251114,000560,8,0,0,0.00
20251114,000560,9,0,0,0.00
20251114,000560,10,0,0,0.00
20251114,000560,11,0,0,0.00
20251114,000560,12,0,0,0.00
20251114,000560,13,0,0,0.00
20251114,000560,14,0,0,0.00
20251114,000560,15,1,29700000,100.00
20251114,000560,16,0,0,0.00
20251114,000560,17,1,29700000,100.00
20251114,000708,1,0,0,0.00
20251114,000708,2,0,0,0.00
20251114,000708,3,0,0,0.00
20251114,000708,4,0,0,0.00
20251114,000708,5,0,0,0.00
20251114,000708,6,0,0,0.00
20251114,000708,7,0,0,0.00
20251114,000708,8,0,0,0.00
20251114,000708,9,0,0,0.00
20251114,000708,10,0,0,0.00
20251114,000708,11,0,0,0.00
20251114,000708,12,0,0,0.00
20251114,000708,13,0,0,0.00
20251114,000708,14,0,0,0.00
20251114,000708,15,1,20000000,100.00
20251114,000708,16,0,0,0.00
20251114,000708,17,1,20000000,100.00
20251114,000779,1,0,0,0.00
20251114,000779,2,0,0,0.00
20251114,000779,3,0,0,0.00
20251114,000779,4,0,0,0.00
20251114,000779,5,0,0,0.00
20251114,000779,6,0,0,0.00
20251114,000779,7,0,0,0.00
20251114,000779,8,0,0,0.00
20251114,000779,9,0,0,0.00
20251114,000779,10,0,0,0.00
20251114,000779,11,0,0,0.00
20251114,000779,12,0,0,0.00
20251114,000779,13,0,0,0.00
20251114,000779,14,0,0,0.00
20251114,000779,15,1,1150000000,100.00
20251114,000779,16,0,0,0.00
20251114,000779,17,1,1150000000,100.00
20251114,000815,1,0,0,0.00
20251114,000815,2,0,0,0.00
20251114,000815,3,0,0,0.00
20251114,000815,4,0,0,0.00
20251114,000815,5,0,0,0.00
20251114,000815,6,0,0,0.00
20251114,000815,7,0,0,0.00
20251114,000815,8,0,0,0.00
20251114,000815,9,0,0,0.00
20251114,000815,10,0,0,0.00
20251114,000815,11,0,0,0.00
20251114,000815,12,0,0,0.00
20251114,000815,13,0,0,0.00
20251114,000815,14,0,0,0.00
20251114,000815,15,1,692412444,100.00
20251114,000815,16,0,0,0.00
20251114,000815,17,1,692412444,100.00
20251114,000856,1,0,0,0.00
20251114,000856,2,0,0,0.00
20251114,000856,3,0,0,0.00
20251114,000856,4,0,0,0.00
20251114,000856,5,0,0,0.00
20251114,000856,6,0,0,0.00
20251114,000856,7,0,0,0.00
20251114,000856,8,0,0,0.00
20251114,000856,9,0,0,0.00
20251114,000856,10,0,0,0.00
20251114,000856,11,0,0,0.00
20251114,000856,12,0,0,0.00
20251114,000856,13,0,0,0.00
20251114,000856,14,0,0,0.00
20251114,000856,15,1,231800000,100.00
20251114,000856,16,0,0,0.00
20251114,000856,17,1,231800000,100.00
20251114,0050  ,1,682870,212635911,1.48
20251114,0050  ,2,744368,1746978458,12.23
20251114,0050  ,3,190613,1414336679,9.90
20251114,0050  ,4,75146,929162196,6.50
20251114,0050  ,5,46982,832967694,5.83
20251114,0050  ,6,39202,970666066,6.79
20251114,0050  ,7,20418,719025615,5.03
20251114,0050  ,8,10878,492496948,3.44
20251114,0050  ,9,18320,1265983840,8.86
20251114,0050  ,10,6139,834144720,5.84
20251114,0050  ,11,1678,451748715,3.16
