資料日期,證券代號,持股分級,人數,股數,占集保庫存數比例%
20220506,000815,1,0,0,0.00
20220506,000815,2,0,0,0.00
20220506,000815,3,0,0,0.00
20220506,000815,4,0,0,0.00
20220506,000815,5,0,0,0.00
20220506,000815,6,0,0,0.00
20220506,000815,7,0,0,0.00
20220506,000815,8,0,0,0.00
20220506,000815,9,0,0,0.00
20220506,000815,10,0,0,0.00
20220506,000815,11,0,0,0.00
20220506,000815,12,0,0,0.00
20220506,000815,13,0,0,0.00
20220506,000815,14,0,0,0.00
20220506,000815,15,1,692412444,100.00
20220506,000815,16,0,0,0.00
20220506,000815,17,1,692412444,100.00
20220506,0050,1,305728,77233565,4.55
20220506,0050,2,192448,373535374,22.04
20220506,0050,3,20675,153449539,9.05
20220506,0050,4,5715,71933570,4.24
20220506,0050,5,2715,48703408,2.87
20220506,0050,6,2319,57704342,3.40
20220506,0050,7,915,32299837,1.90
20220506,0050,8,480,21943096,1.29
20220506,0050,9,760,52607922,3.10
20220506,0050,10,241,32452949,1.91
20220506,0050,11,85,24258458,1.43
20220506,0050,12,33,15901814,0.93
20220506,0050,13,12,8505020,0.50
20220506,0050,14,15,13477000,0.79
20220506,0050,15,70,710494106,41.92
20220506,0050,16,0,0,0.00
20220506,0050,17,532211,1694500000,100.00
20220506,0051,1,2498,552258,3.94
20220506,0051,2,2872,5116471,36.54
20220506,0051,3,206,1571958,11.22
20220506,0051,4,53,657170,4.69
20220506,0051,5,37,694454,4.96
20220506,0051,6,17,438242,3.13
20220506,0051,7,11,381619,2.72
20220506,0051,8,6,277000,1.97
20220506,0051,9,12,815804,5.82
20220506,0051,10,6,798000,5.70
20220506,0051,11,1,340636,2.43
20220506,0051,12,2,927388,6.62
20220506,0051,13,2,1429000,10.20
20220506,0051,14,0,0,0.00
20220506,0051,15,0,0,0.00
20220506,0051,16,0,0,0.00
20220506,0051,17,5723,14000000,100.00
20220506,0052,1,11205,2711205,4.79
20220506,0052,2,9230,15825902,28.01
20220506,0052,3,608,4716823,8.34
20220506,0052,4,127,1586423,2.80
20220506,0052,5,60,1093062,1.93
20220506,0052,6,35,853095,1.50
20220506,0052,7,17,608441,1.07
20220506,0052,8,8,359000,0.63
20220506,0052,9,15,1051751,1.86
